,Time,External Sound,Ambient Temp.,Target Temp.
0,2023-06-01 16:05:00,420,31.97,31.75
1,2023-06-01 16:05:00,609,31.97,31.75
2,2023-06-01 16:05:00,384,31.97,31.75
3,2023-06-01 16:05:00,416,31.97,31.75
4,2023-06-01 16:05:00,513,31.97,31.75
5,2023-06-01 16:05:00,500,31.97,31.75
6,2023-06-01 16:05:00,638,31.97,31.75
7,2023-06-01 16:05:00,526,31.97,31.75
8,2023-06-01 16:05:00,555,31.97,31.75
9,2023-06-01 16:05:00,320,31.97,31.75
10,2023-06-01 16:05:00,497,31.97,31.75
11,2023-06-01 16:05:00,498,31.97,31.75
12,2023-06-01 16:05:00,528,31.97,31.75
13,2023-06-01 16:05:00,583,31.97,31.75
14,2023-06-01 16:05:00,506,31.97,31.67
15,2023-06-01 16:05:00,501,31.97,31.67
16,2023-06-01 16:05:00,443,31.97,31.67
17,2023-06-01 16:05:00,505,31.97,31.67
18,2023-06-01 16:05:00,557,31.97,31.67
19,2023-06-01 16:05:00,612,31.97,31.67
20,2023-06-01 16:05:00,672,31.97,31.67
21,2023-06-01 16:05:00,570,31.97,31.67
22,2023-06-01 16:05:00,526,31.97,31.67
23,2023-06-01 16:05:00,400,31.97,31.67
24,2023-06-01 16:05:00,487,31.97,31.67
25,2023-06-01 16:05:00,492,31.97,31.67
26,2023-06-01 16:05:00,482,31.97,31.67
27,2023-06-01 16:05:00,602,31.97,31.67
28,2023-06-01 16:05:00,533,31.97,31.67
29,2023-06-01 16:05:00,499,31.97,31.67
30,2023-06-01 16:05:00,420,31.97,31.67
31,2023-06-01 16:05:00,535,31.97,31.67
32,2023-06-01 16:05:00,530,31.97,31.67
33,2023-06-01 16:05:00,630,31.97,31.67
34,2023-06-01 16:05:00,600,31.97,31.67
35,2023-06-01 16:05:00,446,31.97,31.67
36,2023-06-01 16:05:00,460,31.97,31.67
37,2023-06-01 16:05:00,423,31.97,31.67
38,2023-06-01 16:05:00,548,31.97,31.67
39,2023-06-01 16:05:00,552,31.97,31.67
40,2023-06-01 16:05:00,586,31.97,31.67
41,2023-06-01 16:05:00,532,31.97,31.67
42,2023-06-01 16:05:00,536,31.97,31.67
43,2023-06-01 16:05:00,496,31.97,31.67
44,2023-06-01 16:05:00,398,31.97,31.67
45,2023-06-01 16:05:00,493,31.97,31.67
46,2023-06-01 16:05:00,476,31.97,31.67
47,2023-06-01 16:05:00,554,31.97,31.67
48,2023-06-01 16:05:00,588,31.97,31.67
49,2023-06-01 16:05:00,577,31.97,31.67
50,2023-06-01 16:05:00,519,31.97,31.67
51,2023-06-01 16:05:00,393,31.97,31.67
52,2023-06-01 16:05:00,468,31.97,31.67
53,2023-06-01 16:05:00,528,31.97,31.67
54,2023-06-01 16:05:00,580,31.97,31.67
55,2023-06-01 16:05:00,582,31.97,31.67
56,2023-06-01 16:05:00,531,31.97,31.67
57,2023-06-01 16:05:00,493,31.97,31.67
58,2023-06-01 16:05:00,445,31.97,31.67
59,2023-06-01 16:05:00,457,31.97,31.67
60,2023-06-01 16:05:00,510,31.97,31.67
61,2023-06-01 16:05:00,596,31.97,31.67
62,2023-06-01 16:05:00,599,31.97,31.67
63,2023-06-01 16:05:00,508,31.97,31.67
64,2023-06-01 16:05:00,504,31.97,31.67
65,2023-06-01 16:05:00,390,31.97,31.67
66,2023-06-01 16:05:00,511,31.97,31.67
67,2023-06-01 16:05:00,514,31.97,31.67
68,2023-06-01 16:05:00,584,31.97,31.67
69,2023-06-01 16:05:00,571,31.97,31.67
70,2023-06-01 16:05:00,465,31.97,31.67
71,2023-06-01 16:05:00,469,31.97,31.67
72,2023-06-01 16:05:00,469,31.97,31.67
73,2023-06-01 16:05:00,512,31.97,31.61
74,2023-06-01 16:05:00,531,31.97,31.61
75,2023-06-01 16:05:00,551,31.97,31.61
76,2023-06-01 16:05:00,610,31.97,31.61
77,2023-06-01 16:05:00,583,31.97,31.61
78,2023-06-01 16:05:00,454,31.97,31.61
79,2023-06-01 16:05:00,497,31.97,31.61
80,2023-06-01 16:05:00,390,31.97,31.61
81,2023-06-01 16:05:00,544,31.97,31.61
82,2023-06-01 16:05:00,577,31.97,31.61
83,2023-06-01 16:05:00,428,31.97,31.61
84,2023-06-01 16:05:00,647,31.97,31.61
85,2023-06-01 16:05:00,575,31.97,31.61
86,2023-06-01 16:05:00,506,31.97,31.61
87,2023-06-01 16:05:00,457,31.97,31.61
88,2023-06-01 16:05:00,599,31.97,31.61
89,2023-06-01 16:05:00,629,31.97,31.61
90,2023-06-01 16:05:00,490,31.97,31.61
91,2023-06-01 16:05:00,459,31.97,31.61
92,2023-06-01 16:05:00,436,31.97,31.61
93,2023-06-01 16:05:00,472,31.97,31.61
94,2023-06-01 16:05:00,469,31.97,31.61
95,2023-06-01 16:05:00,463,31.97,31.61
96,2023-06-01 16:05:00,631,31.97,31.61
97,2023-06-01 16:05:00,551,31.97,31.61
98,2023-06-01 16:05:00,515,31.97,31.61
99,2023-06-01 16:05:00,510,31.97,31.61
100,2023-06-01 16:05:00,409,31.97,31.61
101,2023-06-01 16:05:00,491,31.97,31.61
102,2023-06-01 16:05:00,669,31.97,31.61
103,2023-06-01 16:05:00,599,31.97,31.61
104,2023-06-01 16:05:00,592,31.97,31.61
105,2023-06-01 16:05:00,539,31.97,31.61
106,2023-06-01 16:05:00,469,31.97,31.61
107,2023-06-01 16:05:00,502,31.97,31.61
108,2023-06-01 16:05:00,507,31.97,31.61
109,2023-06-01 16:05:00,532,31.91,31.61
110,2023-06-01 16:05:00,596,31.91,31.61
111,2023-06-01 16:05:00,548,31.91,31.61
112,2023-06-01 16:05:00,512,31.91,31.61
113,2023-06-01 16:05:00,460,31.91,31.61
114,2023-06-01 16:05:00,452,31.91,31.61
115,2023-06-01 16:05:00,408,31.91,31.61
116,2023-06-01 16:05:00,530,31.91,31.61
117,2023-06-01 16:05:00,588,31.91,31.61
118,2023-06-01 16:05:00,590,31.91,31.61
119,2023-06-01 16:05:00,548,31.91,31.61
120,2023-06-01 16:05:00,468,31.91,31.61
121,2023-06-01 16:05:00,520,31.91,31.61
122,2023-06-01 16:05:00,476,31.91,31.61
123,2023-06-01 16:05:00,508,31.91,31.61
124,2023-06-01 16:05:00,664,31.91,31.61
125,2023-06-01 16:05:00,576,31.91,31.61
126,2023-06-01 16:05:00,529,31.91,31.61
127,2023-06-01 16:05:00,427,31.91,31.61
128,2023-06-01 16:05:00,509,31.91,31.61
129,2023-06-01 16:05:00,508,31.91,31.61
130,2023-06-01 16:05:00,525,31.91,31.61
131,2023-06-01 16:05:00,636,31.91,31.61
132,2023-06-01 16:05:00,394,31.91,31.49
133,2023-06-01 16:05:00,572,31.91,31.49
134,2023-06-01 16:05:00,482,31.91,31.49
135,2023-06-01 16:05:00,499,31.91,31.49
136,2023-06-01 16:05:00,416,31.91,31.49
137,2023-06-01 16:05:00,561,31.91,31.49
138,2023-06-01 16:05:00,615,31.91,31.49
139,2023-06-01 16:05:00,517,31.91,31.49
140,2023-06-01 16:05:00,531,31.91,31.49
141,2023-06-01 16:05:00,480,31.91,31.49
142,2023-06-01 16:05:00,511,31.91,31.49
143,2023-06-01 16:05:00,517,31.91,31.49
144,2023-06-01 16:05:00,530,31.91,31.49
145,2023-06-01 16:05:00,497,31.91,31.49
146,2023-06-01 16:05:00,568,31.91,31.49
147,2023-06-01 16:05:00,511,31.91,31.49
148,2023-06-01 16:05:00,457,31.91,31.49
149,2023-06-01 16:05:00,504,31.91,31.49
150,2023-06-01 16:05:00,566,31.91,31.49
151,2023-06-01 16:05:00,559,31.91,31.49
152,2023-06-01 16:05:00,564,31.91,31.49
153,2023-06-01 16:05:00,527,31.91,31.49
154,2023-06-01 16:05:00,545,31.91,31.49
155,2023-06-01 16:05:00,449,31.91,31.49
156,2023-06-01 16:05:00,504,31.91,31.49
157,2023-06-01 16:05:00,487,31.91,31.49
158,2023-06-01 16:05:00,450,31.91,31.49
159,2023-06-01 16:05:00,579,31.91,31.49
160,2023-06-01 16:05:00,434,31.91,31.49
161,2023-06-01 16:05:00,530,31.91,31.49
162,2023-06-01 16:05:00,383,31.91,31.49
163,2023-06-01 16:05:00,480,31.91,31.49
164,2023-06-01 16:05:00,519,31.91,31.49
165,2023-06-01 16:05:00,602,31.91,31.49
166,2023-06-01 16:05:00,422,31.91,31.49
167,2023-06-01 16:05:00,569,31.91,31.49
168,2023-06-01 16:05:00,529,31.91,31.49
169,2023-06-01 16:05:00,421,31.91,31.49
170,2023-06-01 16:05:00,470,31.91,31.49
171,2023-06-01 16:05:00,496,31.91,31.49
172,2023-06-01 16:05:00,610,31.91,31.49
173,2023-06-01 16:05:00,608,31.91,31.49
174,2023-06-01 16:05:00,550,31.91,31.49
175,2023-06-01 16:05:00,363,31.91,31.49
176,2023-06-01 16:05:00,443,31.91,31.49
177,2023-06-01 16:05:00,471,31.91,31.49
178,2023-06-01 16:05:00,524,31.91,31.49
179,2023-06-01 16:05:00,586,31.91,31.49
180,2023-06-01 16:05:00,581,31.91,31.49
181,2023-06-01 16:05:00,511,31.91,31.49
182,2023-06-01 16:05:00,524,31.91,31.49
183,2023-06-01 16:05:00,432,31.91,31.49
184,2023-06-01 16:05:00,540,31.91,31.49
185,2023-06-01 16:05:00,539,31.91,31.49
186,2023-06-01 16:05:00,565,31.91,31.49
187,2023-06-01 16:05:00,365,31.91,31.49
188,2023-06-01 16:05:00,576,31.91,31.49
189,2023-06-01 16:05:00,526,31.91,31.49
190,2023-06-01 16:05:00,430,31.91,31.49
191,2023-06-01 16:05:00,508,31.91,31.49
192,2023-06-01 16:05:00,458,31.91,31.53
193,2023-06-01 16:05:00,670,31.91,31.53
194,2023-06-01 16:05:00,562,31.91,31.53
195,2023-06-01 16:05:00,551,31.91,31.53
196,2023-06-01 16:05:00,449,31.91,31.53
197,2023-06-01 16:05:00,464,31.91,31.53
198,2023-06-01 16:05:00,498,31.91,31.53
199,2023-06-01 16:05:00,518,31.91,31.53
200,2023-06-01 16:05:00,620,31.91,31.53
201,2023-06-01 16:05:00,412,31.91,31.53
202,2023-06-01 16:05:00,557,31.91,31.53
203,2023-06-01 16:05:00,440,31.91,31.53
204,2023-06-01 16:05:00,452,31.91,31.53
205,2023-06-01 16:05:00,494,31.91,31.53
206,2023-06-01 16:05:00,509,31.91,31.53
207,2023-06-01 16:05:00,605,31.91,31.53
208,2023-06-01 16:05:00,452,31.91,31.53
209,2023-06-01 16:05:00,572,31.91,31.53
210,2023-06-01 16:05:00,526,31.91,31.53
211,2023-06-01 16:05:00,452,31.91,31.53
212,2023-06-01 16:05:00,505,31.91,31.53
213,2023-06-01 16:05:00,463,31.91,31.53
214,2023-06-01 16:05:00,624,31.91,31.53
215,2023-06-01 16:05:00,570,31.91,31.53
216,2023-06-01 16:05:00,551,31.91,31.53
217,2023-06-01 16:05:00,423,31.91,31.53
218,2023-06-01 16:05:00,353,31.91,31.53
219,2023-06-01 16:05:00,529,31.91,31.53
220,2023-06-01 16:05:00,505,31.91,31.53
221,2023-06-01 16:05:00,606,31.91,31.53
222,2023-06-01 16:05:00,553,31.91,31.53
223,2023-06-01 16:05:00,536,31.91,31.53
224,2023-06-01 16:05:00,459,31.91,31.53
225,2023-06-01 16:05:00,456,31.91,31.53
226,2023-06-01 16:05:00,491,31.91,31.53
227,2023-06-01 16:05:00,533,31.93,31.53
228,2023-06-01 16:05:00,589,31.93,31.53
229,2023-06-01 16:05:00,567,31.93,31.53
230,2023-06-01 16:05:00,638,31.93,31.53
231,2023-06-01 16:05:00,460,31.93,31.53
232,2023-06-01 16:05:00,496,31.93,31.53
233,2023-06-01 16:05:00,503,31.93,31.53
234,2023-06-01 16:05:00,539,31.93,31.53
235,2023-06-01 16:05:00,597,31.93,31.53
236,2023-06-01 16:05:00,549,31.93,31.53
237,2023-06-01 16:05:00,457,31.93,31.53
238,2023-06-01 16:05:00,457,31.93,31.53
239,2023-06-01 16:05:00,521,31.93,31.53
240,2023-06-01 16:05:00,501,31.93,31.53
241,2023-06-01 16:05:00,543,31.93,31.53
242,2023-06-01 16:05:00,615,31.93,31.53
243,2023-06-01 16:05:00,569,31.93,31.53
244,2023-06-01 16:05:00,386,31.93,31.53
245,2023-06-01 16:05:00,476,31.93,31.53
246,2023-06-01 16:05:00,522,31.93,31.53
247,2023-06-01 16:05:00,520,31.93,31.53
249,2023-06-01 16:05:00,447,31.97,31.63
250,2023-06-01 16:05:00,474,31.97,31.63
251,2023-06-01 16:05:00,484,31.97,31.63
252,2023-06-01 16:05:00,561,31.97,31.63
253,2023-06-01 16:05:00,603,31.97,31.63
254,2023-06-01 16:05:00,529,31.97,31.63
255,2023-06-01 16:05:00,515,31.97,31.63
256,2023-06-01 16:05:00,365,31.97,31.63
257,2023-06-01 16:05:00,609,31.97,31.63
258,2023-06-01 16:05:00,375,31.97,31.63
259,2023-06-01 16:05:00,664,31.97,31.63
260,2023-06-01 16:05:00,472,31.97,31.63
261,2023-06-01 16:05:00,588,31.97,31.63
262,2023-06-01 16:05:00,641,31.97,31.63
263,2023-06-01 16:05:00,354,31.97,31.63
264,2023-06-01 16:05:00,587,31.97,31.63
265,2023-06-01 16:05:00,461,31.97,31.63
266,2023-06-01 16:05:00,600,31.97,31.63
267,2023-06-01 16:05:00,700,31.97,31.63
268,2023-06-01 16:05:00,409,31.97,31.63
269,2023-06-01 16:05:00,576,31.97,31.63
270,2023-06-01 16:05:00,307,31.97,31.63
271,2023-06-01 16:05:00,528,31.97,31.63
272,2023-06-01 16:05:00,600,31.97,31.63
273,2023-06-01 16:05:00,375,31.97,31.63
274,2023-06-01 16:05:00,633,31.97,31.63
275,2023-06-01 16:05:00,424,31.97,31.63
276,2023-06-01 16:05:00,572,31.97,31.63
277,2023-06-01 16:05:00,379,31.97,31.63
278,2023-06-01 16:05:00,357,31.97,31.63
279,2023-06-01 16:05:00,583,31.97,31.63
280,2023-06-01 16:05:00,520,31.97,31.63
281,2023-06-01 16:05:00,620,31.97,31.63
282,2023-06-01 16:05:00,406,31.97,31.63
283,2023-06-01 16:05:00,569,31.97,31.63
284,2023-06-01 16:05:00,454,31.95,31.63
285,2023-06-01 16:05:00,484,31.95,31.63
286,2023-06-01 16:05:00,596,31.95,31.63
287,2023-06-01 16:05:00,454,31.95,31.63
288,2023-06-01 16:05:00,643,31.95,31.63
289,2023-06-01 16:05:00,615,31.95,31.63
290,2023-06-01 16:05:00,377,31.95,31.63
291,2023-06-01 16:05:00,555,31.95,31.63
292,2023-06-01 16:05:00,343,31.95,31.63
293,2023-06-01 16:05:00,542,31.95,31.63
294,2023-06-01 16:05:00,638,31.95,31.63
295,2023-06-01 16:05:00,555,31.95,31.63
296,2023-06-01 16:05:00,625,31.95,31.63
