,Time,External Sound,Ambient Temp.,Target Temp.
11934,2023-06-01 16:19:29,600.0,32.27,31.95
11935,2023-06-01 16:19:29,459.0,32.27,31.95
11936,2023-06-01 16:19:29,630.0,32.27,31.95
11937,2023-06-01 16:19:29,352.0,32.27,31.95
11938,2023-06-01 16:19:29,529.0,32.27,31.95
11939,2023-06-01 16:19:29,590.0,32.27,31.95
11940,2023-06-01 16:19:29,554.0,32.27,31.95
11941,2023-06-01 16:19:29,535.0,32.27,31.95
11942,2023-06-01 16:19:29,495.0,32.27,31.95
11943,2023-06-01 16:19:29,618.0,32.27,31.95
11944,2023-06-01 16:19:29,343.0,32.27,31.95
11945,2023-06-01 16:19:29,551.0,32.27,31.95
11946,2023-06-01 16:19:29,467.0,32.27,31.95
11947,2023-06-01 16:19:29,509.0,32.27,31.95
11948,2023-06-01 16:19:29,667.0,32.27,31.95
11949,2023-06-01 16:19:29,456.0,32.27,31.95
11950,2023-06-01 16:19:29,562.0,32.27,31.95
11951,2023-06-01 16:19:29,407.0,32.27,31.95
11952,2023-06-01 16:19:29,482.0,32.27,31.95
11953,2023-06-01 16:19:29,598.0,32.27,31.95
11954,2023-06-01 16:19:29,481.0,32.27,31.95
11955,2023-06-01 16:19:29,654.0,32.27,31.95
11956,2023-06-01 16:19:29,592.0,32.27,31.95
11957,2023-06-01 16:19:29,469.0,32.27,31.95
11958,2023-06-01 16:19:29,474.0,32.27,31.95
11959,2023-06-01 16:19:29,387.0,32.27,31.95
11960,2023-06-01 16:19:29,615.0,32.27,31.95
11961,2023-06-01 16:19:29,555.0,32.27,31.95
11962,2023-06-01 16:19:29,544.0,32.27,31.95
11963,2023-06-01 16:19:29,605.0,32.27,31.95
11964,2023-06-01 16:19:29,540.0,32.27,31.95
11965,2023-06-01 16:19:29,470.0,32.27,31.95
11966,2023-06-01 16:19:29,381.0,32.27,31.95
11967,2023-06-01 16:19:29,612.0,32.27,31.95
11968,2023-06-01 16:19:29,505.0,32.27,31.95
11969,2023-06-01 16:19:29,645.0,32.27,31.95
11970,2023-06-01 16:19:29,585.0,32.27,31.95
11971,2023-06-01 16:19:29,420.0,32.27,31.95
11972,2023-06-01 16:19:29,481.0,32.27,31.95
11973,2023-06-01 16:19:29,426.0,32.27,31.95
11974,2023-06-01 16:19:29,537.0,32.27,31.95
11975,2023-06-01 16:19:29,692.0,32.27,31.95
11976,2023-06-01 16:19:29,439.0,32.27,31.95
11977,2023-06-01 16:19:29,559.0,32.27,31.95
11978,2023-06-01 16:19:29,420.0,32.27,31.95
11979,2023-06-01 16:19:29,474.0,32.27,31.95
11980,2023-06-01 16:19:29,610.0,32.27,31.95
11981,2023-06-01 16:19:29,404.0,32.27,31.95
11982,2023-06-01 16:19:29,691.0,32.27,31.95
11983,2023-06-01 16:19:29,475.0,32.27,31.95
11984,2023-06-01 16:19:29,578.0,32.27,31.95
11985,2023-06-01 16:19:29,569.0,32.27,31.95
11986,2023-06-01 16:19:29,483.0,32.27,31.95
11987,2023-06-01 16:19:29,434.0,32.27,31.95
11988,2023-06-01 16:19:29,463.0,32.27,31.95
11989,2023-06-01 16:19:29,735.0,32.27,31.95
11990,2023-06-01 16:19:29,441.0,32.27,31.95
11991,2023-06-01 16:19:29,591.0,32.27,31.89
11992,2023-06-01 16:19:29,495.0,32.27,31.89
11993,2023-06-01 16:19:29,387.0,32.27,31.89
11994,2023-06-01 16:19:29,490.0,32.27,31.89
11995,2023-06-01 16:19:29,405.0,32.27,31.89
11996,2023-06-01 16:19:29,706.0,32.27,31.89
11997,2023-06-01 16:19:29,626.0,32.27,31.89
11998,2023-06-01 16:19:29,487.0,32.27,31.89
11999,2023-06-01 16:19:29,567.0,32.27,31.89
12000,2023-06-01 16:19:29,322.0,32.27,31.89
12001,2023-06-01 16:19:29,555.0,32.27,31.89
12002,2023-06-01 16:19:29,534.0,32.27,31.89
12003,2023-06-01 16:19:29,640.0,32.27,31.89
12004,2023-06-01 16:19:29,648.0,32.27,31.89
12005,2023-06-01 16:19:29,433.0,32.27,31.89
12006,2023-06-01 16:19:29,541.0,32.27,31.89
12007,2023-06-01 16:19:29,326.0,32.27,31.89
12008,2023-06-01 16:19:29,566.0,32.27,31.89
12009,2023-06-01 16:19:29,434.0,32.27,31.89
12010,2023-06-01 16:19:29,626.0,32.27,31.89
12011,2023-06-01 16:19:29,434.0,32.27,31.89
12012,2023-06-01 16:19:29,473.0,32.27,31.89
12013,2023-06-01 16:19:29,566.0,32.27,31.89
12014,2023-06-01 16:19:29,406.0,32.27,31.89
12015,2023-06-01 16:19:29,550.0,32.27,31.89
12016,2023-06-01 16:19:29,425.0,32.27,31.89
12017,2023-06-01 16:19:29,546.0,32.27,31.89
12018,2023-06-01 16:19:29,603.0,32.27,31.89
12019,2023-06-01 16:19:29,439.0,32.27,31.89
12020,2023-06-01 16:19:29,574.0,32.27,31.89
12021,2023-06-01 16:19:29,538.0,32.27,31.89
12022,2023-06-01 16:19:29,421.0,32.27,31.89
12023,2023-06-01 16:19:29,611.0,32.27,31.89
12024,2023-06-01 16:19:29,527.0,32.27,31.89
12025,2023-06-01 16:19:29,613.0,32.27,31.89
12026,2023-06-01 16:19:29,577.0,32.27,31.89
12027,2023-06-01 16:19:29,338.0,32.29,31.89
12028,2023-06-01 16:19:29,495.0,32.29,31.89
12029,2023-06-01 16:19:29,456.0,32.29,31.89
12030,2023-06-01 16:19:29,568.0,32.29,31.89
12031,2023-06-01 16:19:29,503.0,32.29,31.89
12032,2023-06-01 16:19:29,632.0,32.29,31.89
12033,2023-06-01 16:19:29,465.0,32.29,31.89
12034,2023-06-01 16:19:29,446.0,32.29,31.89
12035,2023-06-01 16:19:29,558.0,32.29,31.89
12036,2023-06-01 16:19:29,422.0,32.29,31.89
12037,2023-06-01 16:19:29,626.0,32.29,31.89
12038,2023-06-01 16:19:29,614.0,32.29,31.89
12039,2023-06-01 16:19:29,553.0,32.29,31.89
12040,2023-06-01 16:19:29,617.0,32.29,31.89
12041,2023-06-01 16:19:29,348.0,32.29,31.89
12042,2023-06-01 16:19:29,523.0,32.29,31.89
12043,2023-06-01 16:19:29,469.0,32.29,31.89
12044,2023-06-01 16:19:29,578.0,32.29,31.89
12045,2023-06-01 16:19:29,705.0,32.29,31.89
12046,2023-06-01 16:19:29,488.0,32.29,31.89
12047,2023-06-01 16:19:29,618.0,32.29,31.89
12048,2023-06-01 16:19:29,383.0,32.29,31.89
12049,2023-06-01 16:19:29,502.0,32.29,31.89
12050,2023-06-01 16:19:29,579.0,32.29,31.89
12051,2023-06-01 16:19:29,558.0,32.29,31.89
12052,2023-06-01 16:19:29,569.0,32.29,31.89
12053,2023-06-01 16:19:29,459.0,32.29,31.89
12054,2023-06-01 16:19:29,557.0,32.29,31.89
12055,2023-06-01 16:19:29,350.0,32.29,31.89
12056,2023-06-01 16:19:29,526.0,32.29,31.89
12057,2023-06-01 16:19:29,497.0,32.29,31.89
12058,2023-06-01 16:19:29,519.0,32.29,31.89
12059,2023-06-01 16:19:29,676.0,32.29,31.89
12060,2023-06-01 16:19:29,432.0,32.29,31.89
12061,2023-06-01 16:19:29,580.0,32.29,31.89
12062,2023-06-01 16:19:29,523.0,32.29,31.89
12063,2023-06-01 16:19:29,447.0,32.29,31.89
12064,2023-06-01 16:19:29,570.0,32.29,31.89
12065,2023-06-01 16:19:29,464.0,32.29,31.89
12066,2023-06-01 16:19:29,668.0,32.29,31.89
12067,2023-06-01 16:19:29,601.0,32.29,31.89
12068,2023-06-01 16:19:29,431.0,32.29,31.89
12069,2023-06-01 16:19:29,517.0,32.29,31.89
12070,2023-06-01 16:19:29,398.0,32.29,31.89
12071,2023-06-01 16:19:29,506.0,32.29,31.89
12072,2023-06-01 16:19:29,653.0,32.29,31.89
12073,2023-06-01 16:19:29,531.0,32.29,31.89
12074,2023-06-01 16:19:29,618.0,32.29,31.89
12075,2023-06-01 16:19:29,515.0,32.29,31.89
12076,2023-06-01 16:19:29,481.0,32.29,31.89
12077,2023-06-01 16:19:29,329.0,32.29,31.89
12078,2023-06-01 16:19:29,601.0,32.29,31.89
12079,2023-06-01 16:19:29,537.0,32.29,31.89
12080,2023-06-01 16:19:29,672.0,32.29,31.89
12081,2023-06-01 16:19:29,612.0,32.29,31.89
12082,2023-06-01 16:19:29,378.0,32.29,31.89
12083,2023-06-01 16:19:29,535.0,32.29,31.89
12084,2023-06-01 16:19:29,372.0,32.29,31.89
12085,2023-06-01 16:19:29,527.0,32.29,31.89
12086,2023-06-01 16:19:29,671.0,32.27,31.89
12087,2023-06-01 16:19:29,486.0,32.27,31.89
12088,2023-06-01 16:19:29,467.0,32.27,31.89
12089,2023-06-01 16:19:29,446.0,32.27,31.89
12090,2023-06-01 16:19:29,470.0,32.27,31.89
12091,2023-06-01 16:19:29,596.0,32.27,31.89
12092,2023-06-01 16:19:29,386.0,32.27,31.89
12093,2023-06-01 16:19:29,665.0,32.27,31.89
12094,2023-06-01 16:19:29,470.0,32.27,31.89
12095,2023-06-01 16:19:29,547.0,32.27,31.89
12096,2023-06-01 16:19:29,632.0,32.27,31.89
12097,2023-06-01 16:19:29,466.0,32.27,31.89
12098,2023-06-01 16:19:29,473.0,32.27,31.89
12099,2023-06-01 16:19:29,414.0,32.27,31.89
12100,2023-06-01 16:19:29,704.0,32.27,31.89
12101,2023-06-01 16:19:29,462.0,32.27,31.89
12102,2023-06-01 16:19:29,588.0,32.27,31.89
12103,2023-06-01 16:19:29,510.0,32.27,31.89
12104,2023-06-01 16:19:29,421.0,32.27,31.89
12105,2023-06-01 16:19:29,483.0,32.27,31.89
12106,2023-06-01 16:19:29,437.0,32.27,31.89
12107,2023-06-01 16:19:29,700.0,32.27,31.89
12108,2023-06-01 16:19:29,646.0,32.27,31.89
12109,2023-06-01 16:19:29,464.0,32.27,32.03
12110,2023-06-01 16:19:29,569.0,32.27,32.03
12111,2023-06-01 16:19:29,317.0,32.27,32.03
12112,2023-06-01 16:19:29,589.0,32.27,32.03
12113,2023-06-01 16:19:29,413.0,32.27,32.03
12114,2023-06-01 16:19:29,610.0,32.27,32.03
12115,2023-06-01 16:19:29,643.0,32.27,32.03
12116,2023-06-01 16:19:29,445.0,32.27,32.03
12117,2023-06-01 16:19:29,560.0,32.27,32.03
12118,2023-06-01 16:19:29,361.0,32.27,32.03
12119,2023-06-01 16:19:29,564.0,32.27,32.03
12120,2023-06-01 16:19:29,414.0,32.27,32.03
12121,2023-06-01 16:19:29,674.0,32.27,32.03
12122,2023-06-01 16:19:29,466.0,32.27,32.03
12123,2023-06-01 16:19:29,463.0,32.27,32.03
12124,2023-06-01 16:19:29,539.0,32.27,32.03
12125,2023-06-01 16:19:29,400.0,32.27,32.03
12126,2023-06-01 16:19:29,523.0,32.27,32.03
12127,2023-06-01 16:19:29,489.0,32.27,32.03
12128,2023-06-01 16:19:29,509.0,32.27,32.03
12129,2023-06-01 16:19:29,665.0,32.27,32.03
12130,2023-06-01 16:19:29,446.0,32.27,32.03
12131,2023-06-01 16:19:29,588.0,32.27,32.03
12132,2023-06-01 16:19:29,523.0,32.27,32.03
12133,2023-06-01 16:19:29,437.0,32.27,32.03
12134,2023-06-01 16:19:29,559.0,32.27,32.03
12135,2023-06-01 16:19:29,540.0,32.27,32.03
12136,2023-06-01 16:19:29,592.0,32.27,32.03
12137,2023-06-01 16:19:29,596.0,32.27,32.03
12138,2023-06-01 16:19:29,363.0,32.27,32.03
12139,2023-06-01 16:19:29,536.0,32.27,32.03
12140,2023-06-01 16:19:29,472.0,32.27,32.03
12141,2023-06-01 16:19:29,613.0,32.27,32.03
12142,2023-06-01 16:19:29,500.0,32.27,32.03
12143,2023-06-01 16:19:29,618.0,32.27,32.03
12144,2023-06-01 16:19:29,437.0,32.27,32.03
12145,2023-06-01 16:19:29,510.0,32.29,32.03
12146,2023-06-01 16:19:29,572.0,32.29,32.03
12147,2023-06-01 16:19:29,388.0,32.29,32.03
12148,2023-06-01 16:19:29,609.0,32.29,32.03
12149,2023-06-01 16:19:29,641.0,32.29,32.03
12150,2023-06-01 16:19:29,570.0,32.29,32.03
12151,2023-06-01 16:19:29,593.0,32.29,32.03
12152,2023-06-01 16:19:29,340.0,32.29,32.03
12153,2023-06-01 16:19:29,529.0,32.29,32.03
12154,2023-06-01 16:19:29,484.0,32.29,32.03
12155,2023-06-01 16:19:29,559.0,32.29,32.03
12156,2023-06-01 16:19:29,722.0,32.29,32.03
12157,2023-06-01 16:19:29,475.0,32.29,32.03
12158,2023-06-01 16:19:29,610.0,32.29,32.03
12159,2023-06-01 16:19:29,336.0,32.29,32.03
12160,2023-06-01 16:19:29,510.0,32.29,32.03
12161,2023-06-01 16:19:29,594.0,32.29,32.03
12162,2023-06-01 16:19:29,393.0,32.29,32.03
12163,2023-06-01 16:19:29,673.0,32.29,32.03
12164,2023-06-01 16:19:29,463.0,32.29,32.03
12165,2023-06-01 16:19:29,583.0,32.29,32.03
12166,2023-06-01 16:19:29,360.0,32.29,32.03
12167,2023-06-01 16:19:29,536.0,32.29,32.03
12168,2023-06-01 16:19:29,510.0,32.29,32.03
12169,2023-06-01 16:19:29,448.0,32.29,31.97
12170,2023-06-01 16:19:29,698.0,32.29,31.97
12171,2023-06-01 16:19:29,459.0,32.29,31.97
12172,2023-06-01 16:19:29,627.0,32.29,31.97
12173,2023-06-01 16:19:29,490.0,32.29,31.97
12174,2023-06-01 16:19:29,420.0,32.29,31.97
12175,2023-06-01 16:19:29,594.0,32.29,31.97
12176,2023-06-01 16:19:29,418.0,32.29,31.97
12177,2023-06-01 16:19:29,649.0,32.29,31.97
12178,2023-06-01 16:19:29,601.0,32.29,31.97
12179,2023-06-01 16:19:29,440.0,32.29,31.97
12180,2023-06-01 16:19:29,534.0,32.29,31.97
12181,2023-06-01 16:19:29,395.0,32.29,31.97
12182,2023-06-01 16:19:29,501.0,32.29,31.97
12183,2023-06-01 16:19:29,539.0,32.29,31.97
12184,2023-06-01 16:19:29,517.0,32.29,31.97
12185,2023-06-01 16:19:29,650.0,32.29,31.97
12186,2023-06-01 16:19:29,562.0,32.29,31.97
12187,2023-06-01 16:19:29,480.0,32.29,31.97
12188,2023-06-01 16:19:29,365.0,32.29,31.97
12189,2023-06-01 16:19:29,633.0,32.29,31.97
12190,2023-06-01 16:19:29,478.0,32.29,31.97
12191,2023-06-01 16:19:29,679.0,32.29,31.97
12192,2023-06-01 16:19:29,568.0,32.29,31.97
12193,2023-06-01 16:19:29,463.0,32.29,31.97
12194,2023-06-01 16:19:29,526.0,32.29,31.97
12195,2023-06-01 16:19:29,400.0,32.29,31.97
12196,2023-06-01 16:19:29,472.0,32.29,31.97
12197,2023-06-01 16:19:29,568.0,32.29,31.97
12198,2023-06-01 16:19:29,497.0,32.29,31.97
12199,2023-06-01 16:19:29,477.0,32.29,31.97
12200,2023-06-01 16:19:29,466.0,32.29,31.97
12201,2023-06-01 16:19:29,488.0,32.29,31.97
12202,2023-06-01 16:19:29,546.0,32.29,31.97
12203,2023-06-01 16:19:29,430.0,32.29,31.97
12204,2023-06-01 16:19:29,636.0,32.31,31.97
12205,2023-06-01 16:19:29,497.0,32.31,31.97
12206,2023-06-01 16:19:29,590.0,32.31,31.97
12207,2023-06-01 16:19:29,595.0,32.31,31.97
12208,2023-06-01 16:19:29,477.0,32.31,31.97
12209,2023-06-01 16:19:29,453.0,32.31,31.97
12210,2023-06-01 16:19:29,474.0,32.31,31.97
12211,2023-06-01 16:19:29,665.0,32.31,31.97
12212,2023-06-01 16:19:29,461.0,32.31,31.97
12213,2023-06-01 16:19:29,553.0,32.31,31.97
12214,2023-06-01 16:19:29,519.0,32.31,31.97
12215,2023-06-01 16:19:29,354.0,32.31,31.97
12216,2023-06-01 16:19:29,460.0,32.31,31.97
12217,2023-06-01 16:19:29,480.0,32.31,31.97
12218,2023-06-01 16:19:29,671.0,32.31,31.97
12219,2023-06-01 16:19:29,650.0,32.31,31.97
12220,2023-06-01 16:19:29,486.0,32.31,31.97
12221,2023-06-01 16:19:29,616.0,32.31,31.97
12222,2023-06-01 16:19:29,318.0,32.31,31.97
12223,2023-06-01 16:19:29,589.0,32.31,31.97
12224,2023-06-01 16:19:29,570.0,32.31,31.97
12225,2023-06-01 16:19:29,570.0,32.31,31.97
12226,2023-06-01 16:19:29,686.0,32.31,31.97
12227,2023-06-01 16:19:29,439.0,32.31,31.97
12228,2023-06-01 16:19:29,568.0,32.31,31.99
12229,2023-06-01 16:19:29,410.0,32.31,31.99
12230,2023-06-01 16:19:29,563.0,32.31,31.99
12231,2023-06-01 16:19:29,427.0,32.31,31.99
12232,2023-06-01 16:19:29,676.0,32.31,31.99
12233,2023-06-01 16:19:29,558.0,32.31,31.99
12234,2023-06-01 16:19:29,449.0,32.31,31.99
12235,2023-06-01 16:19:29,588.0,32.31,31.99
12236,2023-06-01 16:19:29,422.0,32.31,31.99
12237,2023-06-01 16:19:29,520.0,32.31,31.99
12238,2023-06-01 16:19:29,597.0,32.31,31.99
12239,2023-06-01 16:19:29,478.0,32.31,31.99
12240,2023-06-01 16:19:29,626.0,32.31,31.99
12241,2023-06-01 16:19:29,456.0,32.31,31.99
12242,2023-06-01 16:19:29,569.0,32.31,31.99
12243,2023-06-01 16:19:29,516.0,32.31,31.99
12244,2023-06-01 16:19:29,391.0,32.31,31.99
12245,2023-06-01 16:19:29,585.0,32.31,31.99
12246,2023-06-01 16:19:29,538.0,32.31,31.99
12247,2023-06-01 16:19:29,592.0,32.31,31.99
12248,2023-06-01 16:19:29,624.0,32.31,31.99
12249,2023-06-01 16:19:29,356.0,32.31,31.99
12250,2023-06-01 16:19:29,423.0,32.31,31.99
12251,2023-06-01 16:19:29,432.0,32.31,31.99
12252,2023-06-01 16:19:29,610.0,32.31,31.99
12253,2023-06-01 16:19:29,486.0,32.31,31.99
12254,2023-06-01 16:19:29,610.0,32.31,31.99
12255,2023-06-01 16:19:29,470.0,32.31,31.99
12256,2023-06-01 16:19:29,421.0,32.31,31.99
12257,2023-06-01 16:19:29,519.0,32.31,31.99
12258,2023-06-01 16:19:29,408.0,32.31,31.99
12259,2023-06-01 16:19:29,635.0,32.31,31.99
12260,2023-06-01 16:19:29,679.0,32.31,31.99
12261,2023-06-01 16:19:29,497.0,32.31,31.99
12262,2023-06-01 16:19:29,588.0,32.31,31.99
12263,2023-06-01 16:19:29,358.0,32.31,31.99
12264,2023-06-01 16:19:29,476.0,32.29,31.99
12265,2023-06-01 16:19:29,568.0,32.29,31.99
12266,2023-06-01 16:19:29,460.0,32.29,31.99
12267,2023-06-01 16:19:29,679.0,32.29,31.99
12268,2023-06-01 16:19:29,491.0,32.29,31.99
12269,2023-06-01 16:19:29,601.0,32.29,31.99
12270,2023-06-01 16:19:29,483.0,32.29,31.99
12271,2023-06-01 16:19:29,420.0,32.29,31.99
12272,2023-06-01 16:19:29,630.0,32.29,31.99
12273,2023-06-01 16:19:29,428.0,32.29,31.99
12274,2023-06-01 16:19:29,653.0,32.29,31.99
12275,2023-06-01 16:19:29,431.0,32.29,31.99
12276,2023-06-01 16:19:29,614.0,32.29,31.99
12277,2023-06-01 16:19:29,377.0,32.29,31.99
12278,2023-06-01 16:19:29,473.0,32.29,31.99
12279,2023-06-01 16:19:29,475.0,32.29,31.99
12280,2023-06-01 16:19:29,438.0,32.29,31.99
12281,2023-06-01 16:19:29,685.0,32.29,31.99
12282,2023-06-01 16:19:29,460.0,32.29,31.99
12283,2023-06-01 16:19:29,585.0,32.29,31.99
12284,2023-06-01 16:19:29,433.0,32.29,31.99
12285,2023-06-01 16:19:29,403.0,32.29,31.99
12286,2023-06-01 16:19:29,587.0,32.29,31.99
12287,2023-06-01 16:19:29,433.0,32.29,31.97
12288,2023-06-01 16:19:29,657.0,32.29,31.97
12289,2023-06-01 16:19:29,600.0,32.29,31.97
12290,2023-06-01 16:19:29,447.0,32.29,31.97
12291,2023-06-01 16:19:29,505.0,32.29,31.97
12292,2023-06-01 16:19:29,393.0,32.29,31.97
12293,2023-06-01 16:19:29,546.0,32.29,31.97
12294,2023-06-01 16:19:29,626.0,32.29,31.97
12295,2023-06-01 16:19:29,500.0,32.29,31.97
12296,2023-06-01 16:19:29,667.0,32.29,31.97
12297,2023-06-01 16:19:29,503.0,32.29,31.97
12298,2023-06-01 16:19:29,471.0,32.29,31.97
12299,2023-06-01 16:19:29,353.0,32.29,31.97
12300,2023-06-01 16:19:29,539.0,32.29,31.97
12301,2023-06-01 16:19:29,465.0,32.29,31.97
12302,2023-06-01 16:19:29,683.0,32.29,31.97
12303,2023-06-01 16:19:29,632.0,32.29,31.97
12304,2023-06-01 16:19:29,410.0,32.29,31.97
12305,2023-06-01 16:19:29,518.0,32.29,31.97
12306,2023-06-01 16:19:29,470.0,32.29,31.97
12307,2023-06-01 16:19:29,535.0,32.29,31.97
12308,2023-06-01 16:19:29,675.0,32.29,31.97
12309,2023-06-01 16:19:29,438.0,32.29,31.97
12310,2023-06-01 16:19:29,499.0,32.29,31.97
12311,2023-06-01 16:19:29,514.0,32.29,31.97
12312,2023-06-01 16:19:29,412.0,32.29,31.97
12313,2023-06-01 16:19:29,566.0,32.29,31.97
12314,2023-06-01 16:19:29,427.0,32.29,31.97
12315,2023-06-01 16:19:29,614.0,32.29,31.97
12316,2023-06-01 16:19:29,546.0,32.29,31.97
12317,2023-06-01 16:19:29,550.0,32.29,31.97
12318,2023-06-01 16:19:29,621.0,32.29,31.97
12319,2023-06-01 16:19:29,481.0,32.29,31.97
12320,2023-06-01 16:19:29,543.0,32.29,31.97
12321,2023-06-01 16:19:29,470.0,32.29,31.97
12322,2023-06-01 16:19:29,670.0,32.29,31.97
12323,2023-06-01 16:19:29,529.0,32.29,31.97
12324,2023-06-01 16:19:29,564.0,32.29,31.97
12325,2023-06-01 16:19:29,554.0,32.29,31.97
12326,2023-06-01 16:19:29,333.0,32.29,31.97
12327,2023-06-01 16:19:29,418.0,32.29,31.97
12328,2023-06-01 16:19:29,453.0,32.29,31.97
12329,2023-06-01 16:19:29,622.0,32.29,31.97
12330,2023-06-01 16:19:29,677.0,32.29,31.97
12331,2023-06-01 16:19:29,427.0,32.29,31.97
12332,2023-06-01 16:19:29,597.0,32.29,31.97
12333,2023-06-01 16:19:29,329.0,32.29,31.97
12334,2023-06-01 16:19:29,475.0,32.29,31.97
12335,2023-06-01 16:19:29,677.0,32.29,31.97
12336,2023-06-01 16:19:29,490.0,32.29,31.97
12337,2023-06-01 16:19:29,673.0,32.29,31.97
12338,2023-06-01 16:19:29,426.0,32.29,31.97
12339,2023-06-01 16:19:29,582.0,32.29,31.97
12340,2023-06-01 16:19:29,494.0,32.29,31.97
12341,2023-06-01 16:19:29,506.0,32.29,31.97
12342,2023-06-01 16:19:29,425.0,32.29,31.97
12343,2023-06-01 16:19:29,620.0,32.29,31.97
12344,2023-06-01 16:19:29,538.0,32.29,31.97
12345,2023-06-01 16:19:29,548.0,32.29,31.97
12346,2023-06-01 16:19:29,613.0,32.29,31.97
12347,2023-06-01 16:19:29,375.0,32.29,31.97
12348,2023-06-01 16:19:29,529.0,32.29,31.97
12349,2023-06-01 16:19:29,571.0,32.29,31.97
12350,2023-06-01 16:19:29,484.0,32.29,31.97
