,Time,External Sound,Ambient Temp.,Target Temp.
19866,2023-06-01 16:41:48,579,32.59,32.19
19867,2023-06-01 16:41:48,544,32.59,32.19
19868,2023-06-01 16:41:48,594,32.59,32.19
19869,2023-06-01 16:41:48,537,32.59,32.19
19870,2023-06-01 16:41:48,402,32.59,32.19
19871,2023-06-01 16:41:48,551,32.59,32.19
19872,2023-06-01 16:41:48,447,32.59,32.19
19873,2023-06-01 16:41:48,588,32.59,32.19
19874,2023-06-01 16:41:48,663,32.59,32.19
19875,2023-06-01 16:41:48,439,32.59,32.19
19876,2023-06-01 16:41:48,623,32.59,32.19
19877,2023-06-01 16:41:48,407,32.59,32.19
19878,2023-06-01 16:41:48,493,32.59,32.19
19879,2023-06-01 16:41:48,554,32.59,32.19
19880,2023-06-01 16:41:48,313,32.59,32.19
19881,2023-06-01 16:41:48,711,32.59,32.19
19882,2023-06-01 16:41:48,465,32.59,32.19
19883,2023-06-01 16:41:48,591,32.59,32.19
19884,2023-06-01 16:41:48,549,32.59,32.19
19885,2023-06-01 16:41:48,337,32.59,32.19
19886,2023-06-01 16:41:48,574,32.59,32.19
19887,2023-06-01 16:41:48,437,32.59,32.19
19888,2023-06-01 16:41:48,656,32.59,32.19
19889,2023-06-01 16:41:48,474,32.59,32.19
19890,2023-06-01 16:41:48,597,32.59,32.19
19891,2023-06-01 16:41:48,401,32.59,32.19
19892,2023-06-01 16:41:48,404,32.59,32.19
19893,2023-06-01 16:41:48,615,32.59,32.19
19894,2023-06-01 16:41:48,377,32.59,32.19
19895,2023-06-01 16:41:48,697,32.59,32.19
19896,2023-06-01 16:41:48,538,32.59,32.19
19897,2023-06-01 16:41:48,453,32.59,32.19
19898,2023-06-01 16:41:48,534,32.59,32.19
19899,2023-06-01 16:41:48,366,32.59,32.19
19900,2023-06-01 16:41:48,623,32.59,32.19
19901,2023-06-01 16:41:48,472,32.59,32.19
19902,2023-06-01 16:41:48,631,32.59,32.19
19903,2023-06-01 16:41:48,632,32.59,32.19
19904,2023-06-01 16:41:48,461,32.59,32.19
19905,2023-06-01 16:41:48,502,32.59,32.19
19906,2023-06-01 16:41:48,435,32.59,32.19
19907,2023-06-01 16:41:48,522,32.59,32.19
19908,2023-06-01 16:41:48,599,32.59,32.19
19909,2023-06-01 16:41:48,524,32.59,32.19
19910,2023-06-01 16:41:48,613,32.59,32.19
19911,2023-06-01 16:41:48,446,32.59,32.19
19912,2023-06-01 16:41:48,563,32.55,32.19
19913,2023-06-01 16:41:48,393,32.55,32.19
19914,2023-06-01 16:41:48,505,32.55,32.19
19915,2023-06-01 16:41:48,510,32.55,32.19
19916,2023-06-01 16:41:48,557,32.55,32.19
19917,2023-06-01 16:41:48,646,32.55,32.19
19918,2023-06-01 16:41:48,420,32.55,32.19
19919,2023-06-01 16:41:48,477,32.55,32.19
19920,2023-06-01 16:41:48,493,32.55,32.19
19921,2023-06-01 16:41:48,417,32.55,32.19
19922,2023-06-01 16:41:48,584,32.55,32.19
19923,2023-06-01 16:41:48,519,32.55,32.19
19924,2023-06-01 16:41:48,611,32.55,32.19
19925,2023-06-01 16:41:48,661,32.55,32.19
19926,2023-06-01 16:41:48,340,32.55,32.19
19927,2023-06-01 16:41:48,555,32.55,32.19
19928,2023-06-01 16:41:48,428,32.55,32.19
19929,2023-06-01 16:41:48,570,32.55,32.19
19930,2023-06-01 16:41:48,672,32.55,32.19
19931,2023-06-01 16:41:48,464,32.55,32.19
19932,2023-06-01 16:41:48,645,32.55,32.19
19933,2023-06-01 16:41:48,414,32.55,32.19
19934,2023-06-01 16:41:48,556,32.55,32.19
19935,2023-06-01 16:41:48,405,32.55,32.17
19936,2023-06-01 16:41:48,646,32.55,32.17
19937,2023-06-01 16:41:48,578,32.55,32.17
19938,2023-06-01 16:41:48,562,32.55,32.17
19939,2023-06-01 16:41:48,546,32.55,32.17
19940,2023-06-01 16:41:48,315,32.55,32.17
19941,2023-06-01 16:41:48,611,32.55,32.17
19942,2023-06-01 16:41:48,532,32.55,32.17
19943,2023-06-01 16:41:48,572,32.55,32.17
19944,2023-06-01 16:41:48,684,32.55,32.17
19945,2023-06-01 16:41:48,465,32.55,32.17
19946,2023-06-01 16:41:48,580,32.55,32.17
19947,2023-06-01 16:41:48,410,32.55,32.17
19948,2023-06-01 16:41:48,477,32.55,32.17
19949,2023-06-01 16:41:48,641,32.55,32.17
19950,2023-06-01 16:41:48,435,32.55,32.17
19951,2023-06-01 16:41:48,676,32.55,32.17
19952,2023-06-01 16:41:48,461,32.55,32.17
19953,2023-06-01 16:41:48,517,32.55,32.17
19954,2023-06-01 16:41:48,443,32.55,32.17
19955,2023-06-01 16:41:48,525,32.55,32.17
19956,2023-06-01 16:41:48,569,32.55,32.17
19957,2023-06-01 16:41:48,365,32.55,32.17
19958,2023-06-01 16:41:48,721,32.55,32.17
19959,2023-06-01 16:41:48,473,32.55,32.17
19960,2023-06-01 16:41:48,585,32.55,32.17
19961,2023-06-01 16:41:48,427,32.55,32.17
19962,2023-06-01 16:41:48,396,32.55,32.17
19963,2023-06-01 16:41:48,587,32.55,32.17
19964,2023-06-01 16:41:48,476,32.55,32.17
19965,2023-06-01 16:41:48,643,32.55,32.17
19966,2023-06-01 16:41:48,527,32.55,32.17
19967,2023-06-01 16:41:48,420,32.55,32.17
19968,2023-06-01 16:41:48,487,32.55,32.17
19969,2023-06-01 16:41:48,411,32.55,32.17
19970,2023-06-01 16:41:48,578,32.55,32.17
19971,2023-06-01 16:41:48,682,32.55,32.17
19972,2023-06-01 16:41:48,470,32.55,32.17
19973,2023-06-01 16:41:48,611,32.55,32.17
19974,2023-06-01 16:41:48,326,32.55,32.17
19975,2023-06-01 16:41:48,520,32.55,32.17
19976,2023-06-01 16:41:48,575,32.55,32.17
19977,2023-06-01 16:41:48,531,32.55,32.17
19978,2023-06-01 16:41:48,532,32.55,32.17
19979,2023-06-01 16:41:48,606,32.55,32.17
19980,2023-06-01 16:41:48,512,32.55,32.17
19981,2023-06-01 16:41:48,416,32.55,32.17
19982,2023-06-01 16:41:48,509,32.55,32.17
19983,2023-06-01 16:41:48,518,32.55,32.17
19984,2023-06-01 16:41:48,497,32.55,32.17
19985,2023-06-01 16:41:48,728,32.55,32.17
19986,2023-06-01 16:41:48,456,32.55,32.17
19987,2023-06-01 16:41:48,599,32.55,32.17
19988,2023-06-01 16:41:48,487,32.55,32.17
19989,2023-06-01 16:41:48,416,32.55,32.17
19990,2023-06-01 16:41:48,597,32.55,32.17
19991,2023-06-01 16:41:48,361,32.55,32.17
19992,2023-06-01 16:41:48,715,32.55,32.17
19993,2023-06-01 16:41:48,533,32.55,32.17
19994,2023-06-01 16:41:48,436,32.55,32.17
19995,2023-06-01 16:41:48,577,32.55,32.03
19996,2023-06-01 16:41:48,318,32.55,32.03
19997,2023-06-01 16:41:48,565,32.55,32.03
19998,2023-06-01 16:41:48,492,32.55,32.03
19999,2023-06-01 16:41:48,633,32.55,32.03
20000,2023-06-01 16:41:48,508,32.55,32.03
20001,2023-06-01 16:41:48,581,32.55,32.03
20002,2023-06-01 16:41:48,491,32.55,32.03
20003,2023-06-01 16:41:48,337,32.55,32.03
20004,2023-06-01 16:41:48,573,32.55,32.03
20005,2023-06-01 16:41:48,427,32.55,32.03
20006,2023-06-01 16:41:48,658,32.55,32.03
20007,2023-06-01 16:41:48,562,32.55,32.03
20008,2023-06-01 16:41:48,437,32.55,32.03
20009,2023-06-01 16:41:48,584,32.55,32.03
20010,2023-06-01 16:41:48,410,32.55,32.03
20011,2023-06-01 16:41:48,566,32.55,32.03
20012,2023-06-01 16:41:48,584,32.55,32.03
20013,2023-06-01 16:41:48,519,32.55,32.03
20014,2023-06-01 16:41:48,557,32.55,32.03
20015,2023-06-01 16:41:48,444,32.55,32.03
20016,2023-06-01 16:41:48,517,32.55,32.03
20017,2023-06-01 16:41:48,488,32.55,32.03
20018,2023-06-01 16:41:48,398,32.55,32.03
20019,2023-06-01 16:41:48,615,32.55,32.03
20020,2023-06-01 16:41:48,540,32.55,32.03
20021,2023-06-01 16:41:48,611,32.55,32.03
20022,2023-06-01 16:41:48,432,32.55,32.03
20023,2023-06-01 16:41:48,528,32.55,32.03
20024,2023-06-01 16:41:48,396,32.55,32.03
20025,2023-06-01 16:41:48,546,32.55,32.03
20026,2023-06-01 16:41:48,648,32.55,32.03
20027,2023-06-01 16:41:48,510,32.55,32.03
20028,2023-06-01 16:41:48,610,32.55,32.03
20029,2023-06-01 16:41:48,525,32.55,32.03
20030,2023-06-01 16:41:48,422,32.59,32.03
20031,2023-06-01 16:41:48,531,32.59,32.03
20032,2023-06-01 16:41:48,416,32.59,32.03
20033,2023-06-01 16:41:48,594,32.59,32.03
20034,2023-06-01 16:41:48,455,32.59,32.03
20035,2023-06-01 16:41:48,597,32.59,32.03
20036,2023-06-01 16:41:48,649,32.59,32.03
20037,2023-06-01 16:41:48,341,32.59,32.03
20038,2023-06-01 16:41:48,451,32.59,32.03
20039,2023-06-01 16:41:48,451,32.59,32.03
20040,2023-06-01 16:41:48,567,32.59,32.03
20041,2023-06-01 16:41:48,692,32.59,32.03
20042,2023-06-01 16:41:48,499,32.59,32.03
20043,2023-06-01 16:41:48,654,32.59,32.03
20044,2023-06-01 16:41:48,340,32.59,32.03
20045,2023-06-01 16:41:48,569,32.59,32.03
20046,2023-06-01 16:41:48,417,32.59,32.03
20047,2023-06-01 16:41:48,603,32.59,32.03
20048,2023-06-01 16:41:48,561,32.59,32.03
20049,2023-06-01 16:41:48,460,32.59,32.03
20050,2023-06-01 16:41:48,623,32.59,32.03
20051,2023-06-01 16:41:48,240,32.59,32.03
20052,2023-06-01 16:41:48,572,32.59,32.03
20053,2023-06-01 16:41:48,581,32.59,32.03
20054,2023-06-01 16:41:48,487,32.59,32.19
20055,2023-06-01 16:41:48,679,32.59,32.19
20056,2023-06-01 16:41:48,455,32.59,32.19
20057,2023-06-01 16:41:48,612,32.59,32.19
20058,2023-06-01 16:41:48,476,32.59,32.19
20059,2023-06-01 16:41:48,403,32.59,32.19
20060,2023-06-01 16:41:48,613,32.59,32.19
20061,2023-06-01 16:41:48,492,32.59,32.19
20062,2023-06-01 16:41:48,673,32.59,32.19
20063,2023-06-01 16:41:48,590,32.59,32.19
20064,2023-06-01 16:41:48,488,32.59,32.19
20065,2023-06-01 16:41:48,518,32.59,32.19
20066,2023-06-01 16:41:48,522,32.59,32.19
20067,2023-06-01 16:41:48,581,32.59,32.19
20068,2023-06-01 16:41:48,436,32.59,32.19
20069,2023-06-01 16:41:48,713,32.59,32.19
20070,2023-06-01 16:41:48,497,32.59,32.19
20071,2023-06-01 16:41:48,531,32.59,32.19
20072,2023-06-01 16:41:48,473,32.59,32.19
20073,2023-06-01 16:41:48,375,32.59,32.19
20074,2023-06-01 16:41:48,569,32.59,32.19
20075,2023-06-01 16:41:48,504,32.59,32.19
20076,2023-06-01 16:41:48,623,32.59,32.19
20077,2023-06-01 16:41:48,607,32.59,32.19
20078,2023-06-01 16:41:48,442,32.59,32.19
20079,2023-06-01 16:41:48,483,32.59,32.19
20080,2023-06-01 16:41:48,425,32.59,32.19
20081,2023-06-01 16:41:48,537,32.59,32.19
20082,2023-06-01 16:41:48,650,32.59,32.19
20083,2023-06-01 16:41:48,473,32.59,32.19
20084,2023-06-01 16:41:48,656,32.59,32.19
20085,2023-06-01 16:41:48,479,32.59,32.19
20086,2023-06-01 16:41:48,464,32.59,32.19
20087,2023-06-01 16:41:48,597,32.59,32.19
20088,2023-06-01 16:41:48,529,32.59,32.19
20089,2023-06-01 16:41:48,521,32.59,32.19
20090,2023-06-01 16:41:48,523,32.57,32.19
20091,2023-06-01 16:41:48,620,32.57,32.19
20092,2023-06-01 16:41:48,431,32.57,32.19
20093,2023-06-01 16:41:48,477,32.57,32.19
20094,2023-06-01 16:41:48,416,32.57,32.19
20095,2023-06-01 16:41:48,506,32.57,32.19
20096,2023-06-01 16:41:48,665,32.57,32.19
20097,2023-06-01 16:41:48,479,32.57,32.19
20098,2023-06-01 16:41:48,611,32.57,32.19
20099,2023-06-01 16:41:48,560,32.57,32.19
20100,2023-06-01 16:41:48,355,32.57,32.19
20101,2023-06-01 16:41:48,545,32.57,32.19
20102,2023-06-01 16:41:48,410,32.57,32.19
20103,2023-06-01 16:41:48,700,32.57,32.19
20104,2023-06-01 16:41:48,566,32.57,32.19
20105,2023-06-01 16:41:48,467,32.57,32.19
20106,2023-06-01 16:41:48,622,32.57,32.19
20107,2023-06-01 16:41:48,357,32.57,32.19
20108,2023-06-01 16:41:48,558,32.57,32.19
20109,2023-06-01 16:41:48,488,32.57,32.19
20110,2023-06-01 16:41:48,634,32.57,32.19
20111,2023-06-01 16:41:48,336,32.57,32.19
20112,2023-06-01 16:41:48,604,32.57,32.19
20113,2023-06-01 16:41:48,531,32.57,32.19
20114,2023-06-01 16:41:48,316,32.57,32.19
20115,2023-06-01 16:41:48,587,32.57,32.19
20116,2023-06-01 16:41:48,458,32.57,32.19
20117,2023-06-01 16:41:48,665,32.57,32.19
20118,2023-06-01 16:41:48,563,32.57,32.19
20119,2023-06-01 16:41:48,313,32.57,32.19
20120,2023-06-01 16:41:48,634,32.57,32.19
20121,2023-06-01 16:41:48,386,32.57,32.19
20122,2023-06-01 16:41:48,498,32.57,32.19
20123,2023-06-01 16:41:48,604,32.57,32.19
20124,2023-06-01 16:41:48,494,32.57,32.19
20125,2023-06-01 16:41:48,587,32.57,32.19
20126,2023-06-01 16:41:48,485,32.57,32.19
20127,2023-06-01 16:41:48,559,32.57,32.19
20128,2023-06-01 16:41:48,414,32.57,32.19
20129,2023-06-01 16:41:48,414,32.57,32.19
20130,2023-06-01 16:41:48,641,32.57,32.19
20131,2023-06-01 16:41:48,526,32.57,32.19
20132,2023-06-01 16:41:48,570,32.57,32.19
20133,2023-06-01 16:41:48,313,32.57,32.19
20134,2023-06-01 16:41:48,545,32.57,32.19
20135,2023-06-01 16:41:48,373,32.57,32.19
20136,2023-06-01 16:41:48,485,32.57,32.19
20137,2023-06-01 16:41:48,639,32.57,32.19
20138,2023-06-01 16:41:48,507,32.57,32.19
20139,2023-06-01 16:41:48,583,32.57,32.19
20140,2023-06-01 16:41:48,531,32.57,32.19
20141,2023-06-01 16:41:48,457,32.57,32.19
20142,2023-06-01 16:41:48,525,32.57,32.19
20143,2023-06-01 16:41:48,429,32.57,32.19
20144,2023-06-01 16:41:48,608,32.57,32.19
20145,2023-06-01 16:41:48,599,32.57,32.19
20146,2023-06-01 16:41:48,546,32.57,32.19
20147,2023-06-01 16:41:48,560,32.57,32.19
20148,2023-06-01 16:41:48,380,32.57,32.19
20149,2023-06-01 16:41:48,525,32.57,32.19
20150,2023-06-01 16:41:48,409,32.57,32.19
20151,2023-06-01 16:41:48,531,32.57,32.19
20152,2023-06-01 16:41:48,663,32.57,32.19
20153,2023-06-01 16:41:48,448,32.57,32.19
20154,2023-06-01 16:41:48,610,32.57,32.19
20155,2023-06-01 16:41:48,349,32.57,32.19
20156,2023-06-01 16:41:48,574,32.57,32.19
20157,2023-06-01 16:41:48,423,32.57,32.19
20158,2023-06-01 16:41:48,584,32.57,32.19
20159,2023-06-01 16:41:48,598,32.57,32.19
20160,2023-06-01 16:41:48,420,32.57,32.19
20161,2023-06-01 16:41:48,644,32.57,32.19
20162,2023-06-01 16:41:48,351,32.57,32.19
20163,2023-06-01 16:41:48,553,32.57,32.19
20164,2023-06-01 16:41:48,527,32.57,32.19
20165,2023-06-01 16:41:48,457,32.57,32.19
20166,2023-06-01 16:41:48,655,32.57,32.19
20167,2023-06-01 16:41:48,418,32.57,32.19
20168,2023-06-01 16:41:48,598,32.57,32.19
20169,2023-06-01 16:41:48,518,32.57,32.19
20170,2023-06-01 16:41:48,370,32.57,32.19
20171,2023-06-01 16:41:48,554,32.57,32.19
20172,2023-06-01 16:41:48,498,32.57,32.13
20173,2023-06-01 16:41:48,676,32.57,32.13
20174,2023-06-01 16:41:48,599,32.57,32.13
20175,2023-06-01 16:41:48,428,32.57,32.13
20176,2023-06-01 16:41:48,541,32.57,32.13
20177,2023-06-01 16:41:48,473,32.57,32.13
20178,2023-06-01 16:41:48,618,32.57,32.13
20179,2023-06-01 16:41:48,454,32.57,32.13
20180,2023-06-01 16:41:48,712,32.57,32.13
20181,2023-06-01 16:41:48,543,32.57,32.13
20182,2023-06-01 16:41:48,539,32.57,32.13
20183,2023-06-01 16:41:48,489,32.57,32.13
20184,2023-06-01 16:41:48,420,32.57,32.13
20185,2023-06-01 16:41:48,606,32.57,32.13
20186,2023-06-01 16:41:48,628,32.57,32.13
20187,2023-06-01 16:41:48,555,32.57,32.13
20188,2023-06-01 16:41:48,517,32.57,32.13
20189,2023-06-01 16:41:48,463,32.57,32.13
20190,2023-06-01 16:41:48,505,32.57,32.13
20191,2023-06-01 16:41:48,476,32.57,32.13
20192,2023-06-01 16:41:48,508,32.57,32.13
20193,2023-06-01 16:41:48,665,32.57,32.13
20194,2023-06-01 16:41:48,468,32.57,32.13
20195,2023-06-01 16:41:48,595,32.57,32.13
20196,2023-06-01 16:41:48,456,32.57,32.13
20197,2023-06-01 16:41:48,420,32.57,32.13
20198,2023-06-01 16:41:48,589,32.57,32.13
20199,2023-06-01 16:41:48,559,32.57,32.13
20200,2023-06-01 16:41:48,435,32.57,32.13
20201,2023-06-01 16:41:48,537,32.57,32.13
20202,2023-06-01 16:41:48,620,32.57,32.13
20203,2023-06-01 16:41:48,490,32.57,32.13
20204,2023-06-01 16:41:48,471,32.57,32.13
20205,2023-06-01 16:41:48,339,32.57,32.13
20206,2023-06-01 16:41:48,456,32.57,32.13
20207,2023-06-01 16:41:48,685,32.57,32.13
20208,2023-06-01 16:41:48,506,32.55,32.13
20209,2023-06-01 16:41:48,528,32.55,32.13
20210,2023-06-01 16:41:48,596,32.55,32.13
20211,2023-06-01 16:41:48,375,32.55,32.13
20212,2023-06-01 16:41:48,556,32.55,32.13
20213,2023-06-01 16:41:48,441,32.55,32.13
20214,2023-06-01 16:41:48,693,32.55,32.13
20215,2023-06-01 16:41:48,667,32.55,32.13
20216,2023-06-01 16:41:48,421,32.55,32.13
20217,2023-06-01 16:41:48,610,32.55,32.13
20218,2023-06-01 16:41:48,355,32.55,32.13
20219,2023-06-01 16:41:48,545,32.55,32.13
20220,2023-06-01 16:41:48,591,32.55,32.13
20221,2023-06-01 16:41:48,614,32.55,32.13
20222,2023-06-01 16:41:48,417,32.55,32.13
20223,2023-06-01 16:41:48,547,32.55,32.13
20224,2023-06-01 16:41:48,584,32.55,32.13
20225,2023-06-01 16:41:48,326,32.55,32.13
20226,2023-06-01 16:41:48,589,32.55,32.13
20227,2023-06-01 16:41:48,490,32.55,32.13
20228,2023-06-01 16:41:48,582,32.55,32.13
20229,2023-06-01 16:41:48,617,32.55,32.13
20230,2023-06-01 16:41:48,404,32.55,32.13
20231,2023-06-01 16:41:48,601,32.55,32.17
20232,2023-06-01 16:41:48,496,32.55,32.17
20233,2023-06-01 16:41:48,493,32.55,32.17
20234,2023-06-01 16:41:48,591,32.55,32.17
20235,2023-06-01 16:41:48,530,32.55,32.17
20236,2023-06-01 16:41:48,640,32.55,32.17
20237,2023-06-01 16:41:48,581,32.55,32.17
20238,2023-06-01 16:41:48,388,32.55,32.17
20239,2023-06-01 16:41:48,517,32.55,32.17
20240,2023-06-01 16:41:48,404,32.55,32.17
20241,2023-06-01 16:41:48,599,32.55,32.17
20242,2023-06-01 16:41:48,575,32.55,32.17
20243,2023-06-01 16:41:48,609,32.55,32.17
20244,2023-06-01 16:41:48,363,32.55,32.17
20245,2023-06-01 16:41:48,512,32.55,32.17
20246,2023-06-01 16:41:48,508,32.55,32.17
20247,2023-06-01 16:41:48,403,32.55,32.17
20248,2023-06-01 16:41:48,602,32.55,32.17
20249,2023-06-01 16:41:48,564,32.55,32.17
20250,2023-06-01 16:41:48,613,32.55,32.17
20251,2023-06-01 16:41:48,539,32.55,32.17
20252,2023-06-01 16:41:48,313,32.55,32.17
20253,2023-06-01 16:41:48,522,32.55,32.17
20254,2023-06-01 16:41:48,410,32.55,32.17
20255,2023-06-01 16:41:48,582,32.55,32.17
20256,2023-06-01 16:41:48,702,32.55,32.17
20257,2023-06-01 16:41:48,506,32.55,32.17
20258,2023-06-01 16:41:48,534,32.55,32.17
20259,2023-06-01 16:41:48,396,32.55,32.17
20260,2023-06-01 16:41:48,544,32.55,32.17
20261,2023-06-01 16:41:48,589,32.55,32.17
20262,2023-06-01 16:41:48,419,32.55,32.17
20263,2023-06-01 16:41:48,668,32.55,32.17
20264,2023-06-01 16:41:48,459,32.55,32.17
20265,2023-06-01 16:41:48,543,32.55,32.17
20266,2023-06-01 16:41:48,339,32.55,32.17
20267,2023-06-01 16:41:48,531,32.53,32.17
20268,2023-06-01 16:41:48,479,32.53,32.17
20269,2023-06-01 16:41:48,500,32.53,32.17
20270,2023-06-01 16:41:48,700,32.53,32.17
20271,2023-06-01 16:41:48,420,32.53,32.17
20272,2023-06-01 16:41:48,585,32.53,32.17
20273,2023-06-01 16:41:48,470,32.53,32.17
20274,2023-06-01 16:41:48,471,32.53,32.17
20275,2023-06-01 16:41:48,625,32.53,32.17
20276,2023-06-01 16:41:48,430,32.53,32.17
20277,2023-06-01 16:41:48,675,32.53,32.17
20278,2023-06-01 16:41:48,602,32.53,32.17
20279,2023-06-01 16:41:48,479,32.53,32.17
20280,2023-06-01 16:41:48,528,32.53,32.17
20281,2023-06-01 16:41:48,367,32.53,32.17
20282,2023-06-01 16:41:48,536,32.53,32.17
20283,2023-06-01 16:41:48,531,32.53,32.17
