,Time,External Sound,Ambient Temp.,Target Temp.
6967,2023-06-01 01:54:17,547,29.59,29.09
6968,2023-06-01 01:54:17,583,29.59,29.09
6969,2023-06-01 01:54:17,303,29.59,29.09
6970,2023-06-01 01:54:17,561,29.59,29.09
6971,2023-06-01 01:54:17,399,29.59,29.09
6972,2023-06-01 01:54:17,689,29.59,29.09
6973,2023-06-01 01:54:17,677,29.59,29.09
6974,2023-06-01 01:54:17,448,29.59,29.09
6975,2023-06-01 01:54:17,591,29.59,29.09
6976,2023-06-01 01:54:17,163,29.59,29.09
6977,2023-06-01 01:54:17,510,29.59,29.09
6978,2023-06-01 01:54:17,629,29.59,29.09
6979,2023-06-01 01:54:17,445,29.59,29.09
6980,2023-06-01 01:54:17,686,29.59,29.09
6981,2023-06-01 01:54:17,406,29.59,29.09
6982,2023-06-01 01:54:17,598,29.59,29.09
6983,2023-06-01 01:54:17,297,29.59,29.09
6984,2023-06-01 01:54:17,559,29.59,29.09
6985,2023-06-01 01:54:17,401,29.59,29.09
6986,2023-06-01 01:54:17,550,29.59,29.09
6987,2023-06-01 01:54:17,660,29.59,29.19
6988,2023-06-01 01:54:17,490,29.59,29.19
6989,2023-06-01 01:54:17,607,29.59,29.19
6990,2023-06-01 01:54:17,410,29.59,29.19
6991,2023-06-01 01:54:17,506,29.59,29.19
6992,2023-06-01 01:54:17,570,29.59,29.19
6993,2023-06-01 01:54:17,408,29.59,29.19
6994,2023-06-01 01:54:17,631,29.59,29.19
6995,2023-06-01 01:54:17,455,29.59,29.19
6996,2023-06-01 01:54:17,563,29.59,29.19
6997,2023-06-01 01:54:17,496,29.59,29.19
6998,2023-06-01 01:54:17,386,29.59,29.19
6999,2023-06-01 01:54:17,563,29.59,29.19
7000,2023-06-01 01:54:17,505,29.59,29.19
7001,2023-06-01 01:54:17,615,29.59,29.19
7002,2023-06-01 01:54:17,609,29.59,29.19
7003,2023-06-01 01:54:17,373,29.59,29.19
7004,2023-06-01 01:54:17,504,29.59,29.19
7005,2023-06-01 01:54:17,391,29.59,29.19
7006,2023-06-01 01:54:17,561,29.59,29.19
7007,2023-06-01 01:54:17,486,29.59,29.19
7008,2023-06-01 01:54:17,603,29.59,29.19
7009,2023-06-01 01:54:17,473,29.59,29.19
7010,2023-06-01 01:54:17,427,29.59,29.19
7011,2023-06-01 01:54:17,500,29.59,29.19
7012,2023-06-01 01:54:17,384,29.59,29.19
7013,2023-06-01 01:54:17,567,29.59,29.19
7014,2023-06-01 01:54:17,616,29.59,29.19
7015,2023-06-01 01:54:17,458,29.59,29.19
7016,2023-06-01 01:54:17,607,29.59,29.19
7017,2023-06-01 01:54:17,357,29.59,29.19
7018,2023-06-01 01:54:17,504,29.59,29.19
7019,2023-06-01 01:54:17,563,29.59,29.19
7020,2023-06-01 01:54:17,398,29.59,29.19
7021,2023-06-01 01:54:17,606,29.59,29.19
7022,2023-06-01 01:54:17,545,29.59,29.19
7023,2023-06-01 01:54:17,452,29.57,29.19
7024,2023-06-01 01:54:17,457,29.57,29.19
7025,2023-06-01 01:54:17,395,29.57,29.19
7026,2023-06-01 01:54:17,558,29.57,29.19
7027,2023-06-01 01:54:17,526,29.57,29.19
7028,2023-06-01 01:54:17,681,29.57,29.19
7029,2023-06-01 01:54:17,448,29.57,29.19
7030,2023-06-01 01:54:17,631,29.57,29.19
7031,2023-06-01 01:54:17,408,29.57,29.19
7032,2023-06-01 01:54:17,477,29.57,29.19
7033,2023-06-01 01:54:17,568,29.57,29.19
7034,2023-06-01 01:54:17,401,29.57,29.19
7035,2023-06-01 01:54:17,679,29.57,29.19
7036,2023-06-01 01:54:17,460,29.57,29.19
7037,2023-06-01 01:54:17,534,29.57,29.19
7038,2023-06-01 01:54:17,520,29.57,29.19
7039,2023-06-01 01:54:17,333,29.57,29.19
7040,2023-06-01 01:54:17,563,29.57,29.19
7041,2023-06-01 01:54:17,412,29.57,29.19
7042,2023-06-01 01:54:17,655,29.57,29.19
7043,2023-06-01 01:54:17,631,29.57,29.19
7044,2023-06-01 01:54:17,422,29.57,29.19
7045,2023-06-01 01:54:17,511,29.57,29.19
7046,2023-06-01 01:54:17,380,29.57,29.25
7047,2023-06-01 01:54:17,510,29.57,29.25
7048,2023-06-01 01:54:17,588,29.57,29.25
7049,2023-06-01 01:54:17,658,29.57,29.25
7050,2023-06-01 01:54:17,475,29.57,29.25
7051,2023-06-01 01:54:17,529,29.57,29.25
7052,2023-06-01 01:54:17,409,29.57,29.25
7053,2023-06-01 01:54:17,375,29.57,29.25
7054,2023-06-01 01:54:17,568,29.57,29.25
7055,2023-06-01 01:54:17,533,29.57,29.25
7056,2023-06-01 01:54:17,563,29.57,29.25
7057,2023-06-01 01:54:17,623,29.57,29.25
7058,2023-06-01 01:54:17,421,29.57,29.25
7059,2023-06-01 01:54:17,485,29.57,29.25
7060,2023-06-01 01:54:17,514,29.57,29.25
7061,2023-06-01 01:54:17,430,29.57,29.25
7062,2023-06-01 01:54:17,557,29.57,29.25
7063,2023-06-01 01:54:17,527,29.57,29.25
7064,2023-06-01 01:54:17,590,29.57,29.25
7065,2023-06-01 01:54:17,576,29.57,29.25
7066,2023-06-01 01:54:17,350,29.57,29.25
7067,2023-06-01 01:54:17,543,29.57,29.25
7068,2023-06-01 01:54:17,397,29.57,29.25
7069,2023-06-01 01:54:17,540,29.57,29.25
7070,2023-06-01 01:54:17,584,29.57,29.25
7071,2023-06-01 01:54:17,565,29.57,29.25
7072,2023-06-01 01:54:17,414,29.57,29.25
7073,2023-06-01 01:54:17,454,29.57,29.25
7074,2023-06-01 01:54:17,546,29.57,29.25
7075,2023-06-01 01:54:17,403,29.57,29.25
7076,2023-06-01 01:54:17,592,29.57,29.25
7077,2023-06-01 01:54:17,515,29.57,29.25
7078,2023-06-01 01:54:17,562,29.57,29.25
7079,2023-06-01 01:54:17,595,29.57,29.25
7080,2023-06-01 01:54:17,294,29.57,29.25
7081,2023-06-01 01:54:17,554,29.57,29.25
7082,2023-06-01 01:54:17,395,29.61,29.25
7083,2023-06-01 01:54:17,570,29.61,29.25
7084,2023-06-01 01:54:17,668,29.61,29.25
7085,2023-06-01 01:54:17,413,29.61,29.25
7086,2023-06-01 01:54:17,582,29.61,29.25
7087,2023-06-01 01:54:17,284,29.61,29.25
7088,2023-06-01 01:54:17,513,29.61,29.25
7089,2023-06-01 01:54:17,575,29.61,29.25
7090,2023-06-01 01:54:17,419,29.61,29.25
7091,2023-06-01 01:54:17,678,29.61,29.25
7092,2023-06-01 01:54:17,419,29.61,29.25
7093,2023-06-01 01:54:17,569,29.61,29.25
7094,2023-06-01 01:54:17,294,29.61,29.25
7095,2023-06-01 01:54:17,521,29.61,29.25
7096,2023-06-01 01:54:17,432,29.61,29.25
7097,2023-06-01 01:54:17,529,29.61,29.25
7098,2023-06-01 01:54:17,682,29.61,29.25
7099,2023-06-01 01:54:17,410,29.61,29.25
7100,2023-06-01 01:54:17,573,29.61,29.25
7101,2023-06-01 01:54:17,408,29.61,29.25
7102,2023-06-01 01:54:17,453,29.61,29.25
7103,2023-06-01 01:54:17,579,29.61,29.25
7104,2023-06-01 01:54:17,459,29.61,29.25
7105,2023-06-01 01:54:17,621,29.61,29.25
7106,2023-06-01 01:54:17,419,29.61,29.11
7107,2023-06-01 01:54:17,461,29.61,29.11
7108,2023-06-01 01:54:17,485,29.61,29.11
7109,2023-06-01 01:54:17,399,29.61,29.11
7110,2023-06-01 01:54:17,558,29.61,29.11
7111,2023-06-01 01:54:17,543,29.61,29.11
7112,2023-06-01 01:54:17,514,29.61,29.11
7113,2023-06-01 01:54:17,551,29.61,29.11
7114,2023-06-01 01:54:17,393,29.61,29.11
7115,2023-06-01 01:54:17,446,29.61,29.11
7116,2023-06-01 01:54:17,367,29.61,29.11
7117,2023-06-01 01:54:17,595,29.61,29.11
7118,2023-06-01 01:54:17,532,29.61,29.11
7119,2023-06-01 01:54:17,590,29.61,29.11
7120,2023-06-01 01:54:17,541,29.61,29.11
7121,2023-06-01 01:54:17,368,29.61,29.11
7122,2023-06-01 01:54:17,510,29.61,29.11
7123,2023-06-01 01:54:17,426,29.61,29.11
7124,2023-06-01 01:54:17,534,29.61,29.11
7125,2023-06-01 01:54:17,669,29.61,29.11
7126,2023-06-01 01:54:17,436,29.61,29.11
7127,2023-06-01 01:54:17,576,29.61,29.11
7128,2023-06-01 01:54:17,380,29.61,29.11
7129,2023-06-01 01:54:17,455,29.61,29.11
7130,2023-06-01 01:54:17,593,29.61,29.11
7131,2023-06-01 01:54:17,370,29.61,29.11
7132,2023-06-01 01:54:17,666,29.61,29.11
7133,2023-06-01 01:54:17,475,29.61,29.11
7134,2023-06-01 01:54:17,579,29.61,29.11
7135,2023-06-01 01:54:17,551,29.61,29.11
7136,2023-06-01 01:54:17,345,29.61,29.11
7137,2023-06-01 01:54:17,579,29.61,29.11
7138,2023-06-01 01:54:17,405,29.61,29.11
7139,2023-06-01 01:54:17,698,29.61,29.11
7140,2023-06-01 01:54:17,460,29.61,29.11
7141,2023-06-01 01:54:17,578,29.61,29.11
7142,2023-06-01 01:54:17,423,29.61,29.11
7143,2023-06-01 01:54:17,348,29.61,29.11
7144,2023-06-01 01:54:17,577,29.61,29.11
7145,2023-06-01 01:54:17,392,29.61,29.11
7146,2023-06-01 01:54:17,676,29.61,29.11
7147,2023-06-01 01:54:17,550,29.61,29.11
7148,2023-06-01 01:54:17,478,29.61,29.11
7149,2023-06-01 01:54:17,505,29.61,29.11
7150,2023-06-01 01:54:17,374,29.61,29.11
7151,2023-06-01 01:54:17,554,29.61,29.11
7152,2023-06-01 01:54:17,568,29.61,29.11
7153,2023-06-01 01:54:17,547,29.61,29.11
7154,2023-06-01 01:54:17,617,29.61,29.11
7155,2023-06-01 01:54:17,456,29.61,29.11
7156,2023-06-01 01:54:17,459,29.61,29.11
7157,2023-06-01 01:54:17,563,29.61,29.11
7158,2023-06-01 01:54:17,405,29.61,29.11
7159,2023-06-01 01:54:17,584,29.61,29.11
7160,2023-06-01 01:54:17,632,29.61,29.11
7161,2023-06-01 01:54:17,629,29.61,29.11
7162,2023-06-01 01:54:17,431,29.61,29.11
7163,2023-06-01 01:54:17,465,29.61,29.11
7164,2023-06-01 01:54:17,414,29.61,29.11
7165,2023-06-01 01:54:17,520,29.61,29.35
7166,2023-06-01 01:54:17,616,29.61,29.35
7167,2023-06-01 01:54:17,493,29.61,29.35
7168,2023-06-01 01:54:17,601,29.61,29.35
7169,2023-06-01 01:54:17,535,29.61,29.35
7170,2023-06-01 01:54:17,410,29.61,29.35
7171,2023-06-01 01:54:17,558,29.61,29.35
7172,2023-06-01 01:54:17,378,29.61,29.35
7173,2023-06-01 01:54:17,573,29.61,29.35
7174,2023-06-01 01:54:17,512,29.61,29.35
7175,2023-06-01 01:54:17,451,29.61,29.35
7176,2023-06-01 01:54:17,606,29.61,29.35
7177,2023-06-01 01:54:17,311,29.61,29.35
7178,2023-06-01 01:54:17,527,29.61,29.35
7179,2023-06-01 01:54:17,427,29.61,29.35
7180,2023-06-01 01:54:17,543,29.61,29.35
7181,2023-06-01 01:54:17,656,29.61,29.35
7182,2023-06-01 01:54:17,537,29.61,29.35
7183,2023-06-01 01:54:17,501,29.61,29.35
7184,2023-06-01 01:54:17,289,29.61,29.35
7185,2023-06-01 01:54:17,547,29.61,29.35
7186,2023-06-01 01:54:17,416,29.61,29.35
7187,2023-06-01 01:54:17,602,29.61,29.35
7188,2023-06-01 01:54:17,603,29.61,29.35
7189,2023-06-01 01:54:17,360,29.61,29.35
7190,2023-06-01 01:54:17,598,29.61,29.35
7191,2023-06-01 01:54:17,313,29.61,29.35
7192,2023-06-01 01:54:17,503,29.61,29.35
7193,2023-06-01 01:54:17,583,29.61,29.35
7194,2023-06-01 01:54:17,464,29.61,29.35
7195,2023-06-01 01:54:17,631,29.61,29.35
7196,2023-06-01 01:54:17,389,29.61,29.35
7197,2023-06-01 01:54:17,577,29.61,29.35
7198,2023-06-01 01:54:17,494,29.61,29.35
7199,2023-06-01 01:54:17,381,29.61,29.35
7200,2023-06-01 01:54:17,602,29.61,29.35
7201,2023-06-01 01:54:17,479,29.61,29.35
7202,2023-06-01 01:54:17,623,29.61,29.35
7203,2023-06-01 01:54:17,611,29.61,29.35
7204,2023-06-01 01:54:17,508,29.61,29.35
7205,2023-06-01 01:54:17,313,29.61,29.35
7206,2023-06-01 01:54:17,493,29.61,29.35
7207,2023-06-01 01:54:17,581,29.61,29.35
7208,2023-06-01 01:54:17,471,29.61,29.35
7209,2023-06-01 01:54:17,652,29.61,29.35
7210,2023-06-01 01:54:17,458,29.61,29.35
7211,2023-06-01 01:54:17,496,29.61,29.35
7212,2023-06-01 01:54:17,500,29.61,29.35
7213,2023-06-01 01:54:17,385,29.61,29.35
7214,2023-06-01 01:54:17,590,29.61,29.35
7215,2023-06-01 01:54:17,617,29.61,29.35
7216,2023-06-01 01:54:17,559,29.61,29.35
7217,2023-06-01 01:54:17,620,29.61,29.35
7218,2023-06-01 01:54:17,376,29.61,29.35
7219,2023-06-01 01:54:17,462,29.61,29.35
7220,2023-06-01 01:54:17,438,29.61,29.35
7221,2023-06-01 01:54:17,476,29.61,29.35
7222,2023-06-01 01:54:17,682,29.61,29.35
7223,2023-06-01 01:54:17,468,29.61,29.35
7224,2023-06-01 01:54:17,566,29.61,29.11
7225,2023-06-01 01:54:17,405,29.61,29.11
7226,2023-06-01 01:54:17,470,29.61,29.11
7227,2023-06-01 01:54:17,385,29.61,29.11
7228,2023-06-01 01:54:17,522,29.61,29.11
7229,2023-06-01 01:54:17,603,29.61,29.11
7230,2023-06-01 01:54:17,467,29.61,29.11
7231,2023-06-01 01:54:17,604,29.61,29.11
7232,2023-06-01 01:54:17,355,29.61,29.11
7233,2023-06-01 01:54:17,482,29.61,29.11
7234,2023-06-01 01:54:17,489,29.61,29.11
7235,2023-06-01 01:54:17,416,29.61,29.11
7236,2023-06-01 01:54:17,675,29.61,29.11
7237,2023-06-01 01:54:17,451,29.61,29.11
7238,2023-06-01 01:54:17,576,29.61,29.11
7239,2023-06-01 01:54:17,496,29.61,29.11
7240,2023-06-01 01:54:17,331,29.61,29.11
7241,2023-06-01 01:54:17,566,29.61,29.11
7242,2023-06-01 01:54:17,415,29.61,29.11
7243,2023-06-01 01:54:17,681,29.61,29.11
7244,2023-06-01 01:54:17,587,29.61,29.11
7245,2023-06-01 01:54:17,418,29.61,29.11
7246,2023-06-01 01:54:17,516,29.61,29.11
7247,2023-06-01 01:54:17,366,29.61,29.11
7248,2023-06-01 01:54:17,533,29.61,29.11
7249,2023-06-01 01:54:17,384,29.61,29.11
7250,2023-06-01 01:54:17,663,29.61,29.11
7251,2023-06-01 01:54:17,478,29.61,29.11
7252,2023-06-01 01:54:17,487,29.61,29.11
7253,2023-06-01 01:54:17,496,29.61,29.11
7254,2023-06-01 01:54:17,377,29.61,29.11
7255,2023-06-01 01:54:17,562,29.61,29.11
7256,2023-06-01 01:54:17,516,29.61,29.11
7257,2023-06-01 01:54:17,552,29.61,29.11
7258,2023-06-01 01:54:17,553,29.61,29.11
7259,2023-06-01 01:54:17,524,29.61,29.11
7260,2023-06-01 01:54:17,520,29.57,29.11
7261,2023-06-01 01:54:17,525,29.57,29.11
7262,2023-06-01 01:54:17,392,29.57,29.11
7263,2023-06-01 01:54:17,600,29.57,29.11
7264,2023-06-01 01:54:17,494,29.57,29.11
7265,2023-06-01 01:54:17,554,29.57,29.11
7266,2023-06-01 01:54:17,538,29.57,29.11
7267,2023-06-01 01:54:17,329,29.57,29.11
7268,2023-06-01 01:54:17,560,29.57,29.11
7269,2023-06-01 01:54:17,389,29.57,29.11
7270,2023-06-01 01:54:17,559,29.57,29.11
7271,2023-06-01 01:54:17,478,29.57,29.11
7272,2023-06-01 01:54:17,620,29.57,29.11
7273,2023-06-01 01:54:17,462,29.57,29.11
7274,2023-06-01 01:54:17,445,29.57,29.11
7275,2023-06-01 01:54:17,541,29.57,29.11
7276,2023-06-01 01:54:17,372,29.57,29.11
7277,2023-06-01 01:54:17,623,29.57,29.11
7278,2023-06-01 01:54:17,522,29.57,29.11
7279,2023-06-01 01:54:17,550,29.57,29.11
7280,2023-06-01 01:54:17,578,29.57,29.11
7281,2023-06-01 01:54:17,312,29.57,29.11
7282,2023-06-01 01:54:17,521,29.57,29.11
7283,2023-06-01 01:54:17,406,29.57,29.09
7284,2023-06-01 01:54:17,614,29.57,29.09
7285,2023-06-01 01:54:17,671,29.57,29.09
7286,2023-06-01 01:54:17,424,29.57,29.09
7287,2023-06-01 01:54:17,586,29.57,29.09
7288,2023-06-01 01:54:17,310,29.57,29.09
7289,2023-06-01 01:54:17,517,29.57,29.09
7290,2023-06-01 01:54:17,573,29.57,29.09
7291,2023-06-01 01:54:17,444,29.57,29.09
7292,2023-06-01 01:54:17,658,29.57,29.09
7293,2023-06-01 01:54:17,479,29.57,29.09
7294,2023-06-01 01:54:17,588,29.57,29.09
7295,2023-06-01 01:54:17,299,29.57,29.09
7296,2023-06-01 01:54:17,549,29.57,29.09
7297,2023-06-01 01:54:17,484,29.57,29.09
7298,2023-06-01 01:54:17,500,29.57,29.09
7299,2023-06-01 01:54:17,663,29.57,29.09
7300,2023-06-01 01:54:17,418,29.57,29.09
7301,2023-06-01 01:54:17,585,29.57,29.09
7302,2023-06-01 01:54:17,436,29.57,29.09
7303,2023-06-01 01:54:17,482,29.57,29.09
7304,2023-06-01 01:54:17,561,29.57,29.09
7305,2023-06-01 01:54:17,452,29.57,29.09
7306,2023-06-01 01:54:17,631,29.57,29.09
7307,2023-06-01 01:54:17,488,29.57,29.09
7308,2023-06-01 01:54:17,516,29.57,29.09
7309,2023-06-01 01:54:17,474,29.57,29.09
7310,2023-06-01 01:54:17,373,29.57,29.09
7311,2023-06-01 01:54:17,536,29.57,29.09
7312,2023-06-01 01:54:17,495,29.57,29.09
7313,2023-06-01 01:54:17,629,29.57,29.09
7314,2023-06-01 01:54:17,597,29.57,29.09
7315,2023-06-01 01:54:17,528,29.57,29.09
7316,2023-06-01 01:54:17,336,29.57,29.09
7317,2023-06-01 01:54:17,407,29.57,29.09
7318,2023-06-01 01:54:17,588,29.57,29.09
7319,2023-06-01 01:54:17,475,29.63,29.09
7320,2023-06-01 01:54:17,600,29.63,29.09
7321,2023-06-01 01:54:17,498,29.63,29.09
7322,2023-06-01 01:54:17,408,29.63,29.09
7323,2023-06-01 01:54:17,491,29.63,29.09
7324,2023-06-01 01:54:17,384,29.63,29.09
7325,2023-06-01 01:54:17,571,29.63,29.09
7326,2023-06-01 01:54:17,651,29.63,29.09
7327,2023-06-01 01:54:17,523,29.63,29.09
7328,2023-06-01 01:54:17,618,29.63,29.09
7329,2023-06-01 01:54:17,388,29.63,29.09
7330,2023-06-01 01:54:17,457,29.63,29.09
7331,2023-06-01 01:54:17,482,29.63,29.09
7332,2023-06-01 01:54:17,469,29.63,29.09
7333,2023-06-01 01:54:17,673,29.63,29.09
7334,2023-06-01 01:54:17,463,29.63,29.09
7335,2023-06-01 01:54:17,561,29.63,29.09
7336,2023-06-01 01:54:17,416,29.63,29.09
7337,2023-06-01 01:54:17,446,29.63,29.09
7338,2023-06-01 01:54:17,390,29.63,29.09
7339,2023-06-01 01:54:17,523,29.63,29.09
7340,2023-06-01 01:54:17,616,29.63,29.09
7341,2023-06-01 01:54:17,425,29.63,29.09
7342,2023-06-01 01:54:17,598,29.63,29.09
7343,2023-06-01 01:54:17,384,29.63,29.05
7344,2023-06-01 01:54:17,460,29.63,29.05
7345,2023-06-01 01:54:17,516,29.63,29.05
7346,2023-06-01 01:54:17,420,29.63,29.05
7347,2023-06-01 01:54:17,669,29.63,29.05
7348,2023-06-01 01:54:17,459,29.63,29.05
7349,2023-06-01 01:54:17,565,29.63,29.05
7350,2023-06-01 01:54:17,539,29.63,29.05
7351,2023-06-01 01:54:17,324,29.63,29.05
7352,2023-06-01 01:54:17,585,29.63,29.05
7353,2023-06-01 01:54:17,418,29.63,29.05
7354,2023-06-01 01:54:17,644,29.63,29.05
7355,2023-06-01 01:54:17,562,29.63,29.05
7356,2023-06-01 01:54:17,395,29.63,29.05
7357,2023-06-01 01:54:17,533,29.63,29.05
7358,2023-06-01 01:54:17,360,29.63,29.05
7359,2023-06-01 01:54:17,550,29.63,29.05
7360,2023-06-01 01:54:17,377,29.63,29.05
7361,2023-06-01 01:54:17,684,29.63,29.05
7362,2023-06-01 01:54:17,499,29.63,29.05
7363,2023-06-01 01:54:17,541,29.63,29.05
7364,2023-06-01 01:54:17,523,29.63,29.05
7365,2023-06-01 01:54:17,326,29.63,29.05
7366,2023-06-01 01:54:17,573,29.63,29.05
7367,2023-06-01 01:54:17,480,29.63,29.05
7368,2023-06-01 01:54:17,635,29.63,29.05
7369,2023-06-01 01:54:17,527,29.63,29.05
7370,2023-06-01 01:54:17,428,29.63,29.05
7371,2023-06-01 01:54:17,518,29.63,29.05
7372,2023-06-01 01:54:17,355,29.63,29.05
7373,2023-06-01 01:54:17,519,29.63,29.05
7374,2023-06-01 01:54:17,594,29.63,29.05
7375,2023-06-01 01:54:17,496,29.63,29.05
7376,2023-06-01 01:54:17,632,29.63,29.05
7377,2023-06-01 01:54:17,436,29.63,29.05
7378,2023-06-01 01:54:17,471,29.59,29.05
7379,2023-06-01 01:54:17,529,29.59,29.05
7380,2023-06-01 01:54:17,383,29.59,29.05
7381,2023-06-01 01:54:17,594,29.59,29.05
7382,2023-06-01 01:54:17,577,29.59,29.05
