,Time,External Sound,Ambient Temp.,Target Temp.
4060,2023-06-01 02:02:10,529,30.67,29.91
4061,2023-06-01 02:02:10,515,30.67,29.91
4062,2023-06-01 02:02:10,597,30.67,29.91
4063,2023-06-01 02:02:10,471,30.67,29.91
4064,2023-06-01 02:02:10,494,30.67,29.91
4065,2023-06-01 02:02:10,369,30.67,29.91
4066,2023-06-01 02:02:10,603,30.67,29.91
4067,2023-06-01 02:02:10,501,30.67,29.91
4068,2023-06-01 02:02:10,632,30.67,29.91
4069,2023-06-01 02:02:10,524,30.67,29.91
4070,2023-06-01 02:02:10,398,30.67,29.91
4071,2023-06-01 02:02:10,467,30.67,29.91
4072,2023-06-01 02:02:10,382,30.67,29.91
4073,2023-06-01 02:02:10,535,30.67,29.91
4074,2023-06-01 02:02:10,674,30.67,29.91
4075,2023-06-01 02:02:10,465,30.67,29.91
4076,2023-06-01 02:02:10,591,30.67,29.91
4077,2023-06-01 02:02:10,439,30.67,29.91
4078,2023-06-01 02:02:10,470,30.67,29.91
4079,2023-06-01 02:02:10,558,30.67,29.91
4080,2023-06-01 02:02:10,369,30.67,29.91
4081,2023-06-01 02:02:10,670,30.67,29.91
4082,2023-06-01 02:02:10,510,30.67,29.91
4083,2023-06-01 02:02:10,562,30.67,29.91
4084,2023-06-01 02:02:10,567,30.67,29.91
4085,2023-06-01 02:02:10,429,30.67,29.91
4086,2023-06-01 02:02:10,392,30.63,29.91
4087,2023-06-01 02:02:10,480,30.63,29.91
4088,2023-06-01 02:02:10,672,30.63,29.91
4089,2023-06-01 02:02:10,464,30.63,29.91
4090,2023-06-01 02:02:10,576,30.63,29.91
4091,2023-06-01 02:02:10,494,30.63,29.91
4092,2023-06-01 02:02:10,370,30.63,29.91
4093,2023-06-01 02:02:10,584,30.63,29.91
4094,2023-06-01 02:02:10,374,30.63,29.91
4095,2023-06-01 02:02:10,658,30.63,29.91
4096,2023-06-01 02:02:10,594,30.63,29.91
4097,2023-06-01 02:02:10,481,30.63,29.91
4098,2023-06-01 02:02:10,555,30.63,29.91
4099,2023-06-01 02:02:10,319,30.63,29.91
4100,2023-06-01 02:02:10,555,30.63,29.91
4101,2023-06-01 02:02:10,519,30.63,29.91
4102,2023-06-01 02:02:10,555,30.63,29.91
4103,2023-06-01 02:02:10,650,30.63,29.91
4104,2023-06-01 02:02:10,428,30.63,29.91
4105,2023-06-01 02:02:10,538,30.63,29.91
4106,2023-06-01 02:02:10,365,30.63,29.91
4107,2023-06-01 02:02:10,541,30.63,29.91
4108,2023-06-01 02:02:10,393,30.63,29.91
4109,2023-06-01 02:02:10,612,30.63,30.05
4110,2023-06-01 02:02:10,580,30.63,30.05
4111,2023-06-01 02:02:10,400,30.63,30.05
4112,2023-06-01 02:02:10,544,30.63,30.05
4113,2023-06-01 02:02:10,349,30.63,30.05
4114,2023-06-01 02:02:10,537,30.63,30.05
4115,2023-06-01 02:02:10,493,30.63,30.05
4116,2023-06-01 02:02:10,379,30.63,30.05
4117,2023-06-01 02:02:10,692,30.63,30.05
4118,2023-06-01 02:02:10,425,30.63,30.05
4119,2023-06-01 02:02:10,516,30.63,30.05
4120,2023-06-01 02:02:10,539,30.63,30.05
4121,2023-06-01 02:02:10,390,30.63,30.05
4122,2023-06-01 02:02:10,584,30.63,30.05
4123,2023-06-01 02:02:10,524,30.63,30.05
4124,2023-06-01 02:02:10,604,30.63,30.05
4125,2023-06-01 02:02:10,604,30.63,30.05
4126,2023-06-01 02:02:10,314,30.63,30.05
4127,2023-06-01 02:02:10,532,30.63,30.05
4128,2023-06-01 02:02:10,399,30.63,30.05
4129,2023-06-01 02:02:10,549,30.63,30.05
4130,2023-06-01 02:02:10,471,30.63,30.05
4131,2023-06-01 02:02:10,617,30.63,30.05
4132,2023-06-01 02:02:10,351,30.63,30.05
4133,2023-06-01 02:02:10,476,30.63,30.05
4134,2023-06-01 02:02:10,539,30.63,30.05
4135,2023-06-01 02:02:10,368,30.63,30.05
4136,2023-06-01 02:02:10,566,30.63,30.05
4137,2023-06-01 02:02:10,608,30.63,30.05
4138,2023-06-01 02:02:10,564,30.63,30.05
4139,2023-06-01 02:02:10,583,30.63,30.05
4140,2023-06-01 02:02:10,307,30.63,30.05
4141,2023-06-01 02:02:10,524,30.63,30.05
4142,2023-06-01 02:02:10,295,30.63,30.05
4143,2023-06-01 02:02:10,541,30.63,30.05
4144,2023-06-01 02:02:10,719,30.63,30.05
4145,2023-06-01 02:02:10,435,30.61,30.05
4146,2023-06-01 02:02:10,525,30.61,30.05
4147,2023-06-01 02:02:10,358,30.61,30.05
4148,2023-06-01 02:02:10,493,30.61,30.05
4149,2023-06-01 02:02:10,585,30.61,30.05
4150,2023-06-01 02:02:10,400,30.61,30.05
4151,2023-06-01 02:02:10,698,30.61,30.05
4152,2023-06-01 02:02:10,442,30.61,30.05
4153,2023-06-01 02:02:10,595,30.61,30.05
4154,2023-06-01 02:02:10,303,30.61,30.05
4155,2023-06-01 02:02:10,482,30.61,30.05
4156,2023-06-01 02:02:10,469,30.61,30.05
4157,2023-06-01 02:02:10,443,30.61,30.05
4158,2023-06-01 02:02:10,648,30.61,30.05
4159,2023-06-01 02:02:10,460,30.61,30.05
4160,2023-06-01 02:02:10,610,30.61,30.05
4161,2023-06-01 02:02:10,446,30.61,30.05
4162,2023-06-01 02:02:10,386,30.61,30.05
4163,2023-06-01 02:02:10,570,30.61,30.05
4164,2023-06-01 02:02:10,413,30.61,30.05
4165,2023-06-01 02:02:10,662,30.61,30.05
4166,2023-06-01 02:02:10,575,30.61,30.05
4167,2023-06-01 02:02:10,440,30.61,30.05
4168,2023-06-01 02:02:10,508,30.61,30.05
4169,2023-06-01 02:02:10,346,30.61,30.05
4170,2023-06-01 02:02:10,552,30.61,30.05
4171,2023-06-01 02:02:10,503,30.61,30.05
4172,2023-06-01 02:02:10,553,30.61,30.05
4173,2023-06-01 02:02:10,603,30.61,30.05
4174,2023-06-01 02:02:10,561,30.61,30.05
4175,2023-06-01 02:02:10,467,30.61,30.05
4176,2023-06-01 02:02:10,364,30.61,30.05
4177,2023-06-01 02:02:10,585,30.61,30.05
4178,2023-06-01 02:02:10,443,30.61,30.05
4179,2023-06-01 02:02:10,641,30.61,30.05
4180,2023-06-01 02:02:10,538,30.61,30.05
4181,2023-06-01 02:02:10,437,30.61,30.05
4182,2023-06-01 02:02:10,470,30.61,30.05
4183,2023-06-01 02:02:10,384,30.61,30.05
4184,2023-06-01 02:02:10,531,30.61,30.05
4185,2023-06-01 02:02:10,580,30.61,30.05
4186,2023-06-01 02:02:10,481,30.61,30.05
4187,2023-06-01 02:02:10,618,30.61,30.05
4188,2023-06-01 02:02:10,432,30.61,30.05
4189,2023-06-01 02:02:10,464,30.61,30.05
4190,2023-06-01 02:02:10,565,30.61,30.05
4191,2023-06-01 02:02:10,381,30.61,30.05
4192,2023-06-01 02:02:10,634,30.61,30.05
4193,2023-06-01 02:02:10,482,30.61,30.05
4194,2023-06-01 02:02:10,586,30.61,30.05
4195,2023-06-01 02:02:10,602,30.61,30.05
4196,2023-06-01 02:02:10,400,30.61,30.05
4197,2023-06-01 02:02:10,391,30.61,30.05
4198,2023-06-01 02:02:10,496,30.61,30.05
4199,2023-06-01 02:02:10,621,30.61,30.05
4200,2023-06-01 02:02:10,457,30.61,30.05
4201,2023-06-01 02:02:10,598,30.61,30.05
4202,2023-06-01 02:02:10,528,30.61,30.05
4203,2023-06-01 02:02:10,418,30.61,30.05
4204,2023-06-01 02:02:10,572,30.61,30.05
4205,2023-06-01 02:02:10,382,30.61,30.05
4206,2023-06-01 02:02:10,665,30.61,30.05
4207,2023-06-01 02:02:10,593,30.61,30.05
4208,2023-06-01 02:02:10,485,30.61,30.05
4209,2023-06-01 02:02:10,583,30.61,30.05
4210,2023-06-01 02:02:10,284,30.61,30.05
4211,2023-06-01 02:02:10,560,30.61,30.05
4212,2023-06-01 02:02:10,404,30.61,30.05
4213,2023-06-01 02:02:10,584,30.61,30.05
4214,2023-06-01 02:02:10,671,30.61,30.05
4215,2023-06-01 02:02:10,292,30.61,30.05
4216,2023-06-01 02:02:10,579,30.61,30.05
4217,2023-06-01 02:02:10,340,30.61,30.05
4218,2023-06-01 02:02:10,501,30.61,30.05
4219,2023-06-01 02:02:10,583,30.61,30.05
4220,2023-06-01 02:02:10,607,30.61,30.05
4221,2023-06-01 02:02:10,524,30.61,30.05
4222,2023-06-01 02:02:10,437,30.61,30.05
4223,2023-06-01 02:02:10,554,30.61,30.05
4224,2023-06-01 02:02:10,339,30.61,30.05
4225,2023-06-01 02:02:10,546,30.61,30.05
4226,2023-06-01 02:02:10,531,30.61,30.05
4227,2023-06-01 02:02:10,473,30.61,30.05
4228,2023-06-01 02:02:10,628,30.61,30.05
4229,2023-06-01 02:02:10,373,30.61,30.05
4230,2023-06-01 02:02:10,547,30.61,30.05
4231,2023-06-01 02:02:10,494,30.61,30.05
4232,2023-06-01 02:02:10,389,30.61,30.05
4233,2023-06-01 02:02:10,582,30.61,30.05
4234,2023-06-01 02:02:10,488,30.61,30.05
4235,2023-06-01 02:02:10,630,30.61,30.05
4236,2023-06-01 02:02:10,586,30.61,30.05
4237,2023-06-01 02:02:10,377,30.61,30.05
4238,2023-06-01 02:02:10,499,30.61,30.05
4239,2023-06-01 02:02:10,416,30.61,30.05
4240,2023-06-01 02:02:10,551,30.61,30.05
4241,2023-06-01 02:02:10,484,30.61,30.05
4242,2023-06-01 02:02:10,636,30.61,30.05
4243,2023-06-01 02:02:10,413,30.61,30.05
4244,2023-06-01 02:02:10,484,30.61,30.05
4245,2023-06-01 02:02:10,534,30.61,30.05
4246,2023-06-01 02:02:10,356,30.61,30.05
4247,2023-06-01 02:02:10,588,30.61,30.05
4248,2023-06-01 02:02:10,591,30.61,30.05
4249,2023-06-01 02:02:10,563,30.61,30.05
4250,2023-06-01 02:02:10,601,30.61,30.05
4251,2023-06-01 02:02:10,344,30.61,30.05
4252,2023-06-01 02:02:10,493,30.61,30.05
4253,2023-06-01 02:02:10,401,30.61,30.05
4254,2023-06-01 02:02:10,538,30.61,30.05
4255,2023-06-01 02:02:10,693,30.61,30.05
4256,2023-06-01 02:02:10,442,30.61,30.05
4257,2023-06-01 02:02:10,583,30.61,30.05
4258,2023-06-01 02:02:10,389,30.61,30.05
4259,2023-06-01 02:02:10,478,30.61,30.05
4260,2023-06-01 02:02:10,556,30.61,30.05
4261,2023-06-01 02:02:10,385,30.61,30.05
4262,2023-06-01 02:02:10,696,30.61,30.05
4263,2023-06-01 02:02:10,435,30.61,30.05
4264,2023-06-01 02:02:10,606,30.61,30.05
4265,2023-06-01 02:02:10,323,30.61,30.05
4266,2023-06-01 02:02:10,477,30.61,30.05
4267,2023-06-01 02:02:10,467,30.61,30.05
4268,2023-06-01 02:02:10,426,30.61,30.05
4269,2023-06-01 02:02:10,688,30.61,30.05
4270,2023-06-01 02:02:10,439,30.61,30.05
4271,2023-06-01 02:02:10,624,30.61,30.05
4272,2023-06-01 02:02:10,463,30.61,30.05
4273,2023-06-01 02:02:10,392,30.61,30.05
4274,2023-06-01 02:02:10,577,30.61,30.05
4275,2023-06-01 02:02:10,404,30.61,30.05
4276,2023-06-01 02:02:10,671,30.61,30.05
4277,2023-06-01 02:02:10,594,30.61,30.05
4278,2023-06-01 02:02:10,457,30.61,30.05
4279,2023-06-01 02:02:10,516,30.61,30.05
4280,2023-06-01 02:02:10,362,30.61,30.05
4281,2023-06-01 02:02:10,544,30.61,30.05
4282,2023-06-01 02:02:10,456,30.61,30.05
4283,2023-06-01 02:02:10,547,30.61,30.05
4284,2023-06-01 02:02:10,629,30.61,30.05
4285,2023-06-01 02:02:10,525,30.61,30.05
4286,2023-06-01 02:02:10,459,30.61,30.05
4287,2023-06-01 02:02:10,367,30.61,30.05
4288,2023-06-01 02:02:10,621,30.61,30.05
4289,2023-06-01 02:02:10,439,30.61,30.05
4290,2023-06-01 02:02:10,666,30.61,30.05
4291,2023-06-01 02:02:10,547,30.61,30.05
4292,2023-06-01 02:02:10,410,30.61,30.05
4293,2023-06-01 02:02:10,502,30.61,30.05
4294,2023-06-01 02:02:10,351,30.61,30.05
4295,2023-06-01 02:02:10,548,30.61,30.05
4296,2023-06-01 02:02:10,564,30.61,30.05
4297,2023-06-01 02:02:10,471,30.61,30.05
4298,2023-06-01 02:02:10,512,30.61,30.05
4299,2023-06-01 02:02:10,449,30.61,30.05
4300,2023-06-01 02:02:10,481,30.61,30.05
4301,2023-06-01 02:02:10,530,30.61,30.05
4302,2023-06-01 02:02:10,380,30.61,30.05
4303,2023-06-01 02:02:10,602,30.61,30.05
4304,2023-06-01 02:02:10,512,30.61,30.05
4305,2023-06-01 02:02:10,580,30.61,30.05
4306,2023-06-01 02:02:10,602,30.61,30.05
4307,2023-06-01 02:02:10,434,30.61,30.05
4308,2023-06-01 02:02:10,385,30.61,30.05
4309,2023-06-01 02:02:10,503,30.61,30.05
4310,2023-06-01 02:02:10,610,30.61,30.05
4311,2023-06-01 02:02:10,484,30.61,30.05
4312,2023-06-01 02:02:10,595,30.61,30.05
4313,2023-06-01 02:02:10,479,30.61,30.05
4314,2023-06-01 02:02:10,411,30.61,30.05
4315,2023-06-01 02:02:10,550,30.61,30.05
4316,2023-06-01 02:02:10,373,30.61,30.05
4317,2023-06-01 02:02:10,612,30.61,30.05
4318,2023-06-01 02:02:10,583,30.61,30.05
4319,2023-06-01 02:02:10,527,30.61,30.05
4320,2023-06-01 02:02:10,597,30.61,30.05
4321,2023-06-01 02:02:10,273,30.61,30.05
4322,2023-06-01 02:02:10,560,30.61,30.05
4323,2023-06-01 02:02:10,414,30.67,30.05
4324,2023-06-01 02:02:10,590,30.67,30.05
4325,2023-06-01 02:02:10,688,30.67,30.05
4326,2023-06-01 02:02:10,416,30.67,30.05
4327,2023-06-01 02:02:10,583,30.67,30.05
4328,2023-06-01 02:02:10,272,30.67,30.05
4329,2023-06-01 02:02:10,497,30.67,30.05
4330,2023-06-01 02:02:10,589,30.67,30.05
4331,2023-06-01 02:02:10,573,30.67,30.05
4332,2023-06-01 02:02:10,504,30.67,30.05
4333,2023-06-01 02:02:10,454,30.67,30.05
4334,2023-06-01 02:02:10,588,30.67,30.05
4335,2023-06-01 02:02:10,291,30.67,30.05
4336,2023-06-01 02:02:10,527,30.67,30.05
4337,2023-06-01 02:02:10,512,30.67,30.05
4338,2023-06-01 02:02:10,458,30.67,30.05
4339,2023-06-01 02:02:10,643,30.67,30.05
4340,2023-06-01 02:02:10,453,30.67,30.05
4341,2023-06-01 02:02:10,577,30.67,30.05
4342,2023-06-01 02:02:10,458,30.67,30.05
4343,2023-06-01 02:02:10,376,30.67,30.05
4344,2023-06-01 02:02:10,610,30.67,30.05
4345,2023-06-01 02:02:10,478,30.67,30.05
4346,2023-06-01 02:02:10,645,30.67,30.11
4347,2023-06-01 02:02:10,552,30.67,30.11
4348,2023-06-01 02:02:10,420,30.67,30.11
4349,2023-06-01 02:02:10,507,30.67,30.11
4350,2023-06-01 02:02:10,367,30.67,30.11
4351,2023-06-01 02:02:10,544,30.67,30.11
4352,2023-06-01 02:02:10,437,30.67,30.11
4353,2023-06-01 02:02:10,643,30.67,30.11
4354,2023-06-01 02:02:10,440,30.67,30.11
4355,2023-06-01 02:02:10,545,30.67,30.11
4356,2023-06-01 02:02:10,488,30.67,30.11
4357,2023-06-01 02:02:10,361,30.67,30.11
4358,2023-06-01 02:02:10,571,30.67,30.11
4359,2023-06-01 02:02:10,567,30.67,30.11
4360,2023-06-01 02:02:10,589,30.67,30.11
4361,2023-06-01 02:02:10,556,30.67,30.11
4362,2023-06-01 02:02:10,397,30.67,30.11
4363,2023-06-01 02:02:10,475,30.67,30.11
4364,2023-06-01 02:02:10,424,30.67,30.11
4365,2023-06-01 02:02:10,532,30.67,30.11
4366,2023-06-01 02:02:10,696,30.67,30.11
4367,2023-06-01 02:02:10,404,30.67,30.11
4368,2023-06-01 02:02:10,597,30.67,30.11
4369,2023-06-01 02:02:10,396,30.67,30.11
4370,2023-06-01 02:02:10,475,30.67,30.11
4371,2023-06-01 02:02:10,543,30.67,30.11
4372,2023-06-01 02:02:10,353,30.67,30.11
4373,2023-06-01 02:02:10,650,30.67,30.11
4374,2023-06-01 02:02:10,518,30.67,30.11
4375,2023-06-01 02:02:10,568,30.67,30.11
4376,2023-06-01 02:02:10,345,30.67,30.11
4377,2023-06-01 02:02:10,468,30.67,30.11
4378,2023-06-01 02:02:10,426,30.67,30.11
4379,2023-06-01 02:02:10,445,30.67,30.11
4380,2023-06-01 02:02:10,686,30.67,30.11
4381,2023-06-01 02:02:10,405,30.67,30.11
4382,2023-06-01 02:02:10,568,30.63,30.11
4383,2023-06-01 02:02:10,497,30.63,30.11
4384,2023-06-01 02:02:10,349,30.63,30.11
4385,2023-06-01 02:02:10,570,30.63,30.11
4386,2023-06-01 02:02:10,395,30.63,30.11
4387,2023-06-01 02:02:10,702,30.63,30.11
4388,2023-06-01 02:02:10,611,30.63,30.11
4389,2023-06-01 02:02:10,432,30.63,30.11
4390,2023-06-01 02:02:10,544,30.63,30.11
4391,2023-06-01 02:02:10,351,30.63,30.11
4392,2023-06-01 02:02:10,562,30.63,30.11
4393,2023-06-01 02:02:10,517,30.63,30.11
4394,2023-06-01 02:02:10,545,30.63,30.11
4395,2023-06-01 02:02:10,627,30.63,30.11
4396,2023-06-01 02:02:10,412,30.63,30.11
4397,2023-06-01 02:02:10,496,30.63,30.11
4398,2023-06-01 02:02:10,323,30.63,30.11
4399,2023-06-01 02:02:10,565,30.63,30.11
4400,2023-06-01 02:02:10,420,30.63,30.11
4401,2023-06-01 02:02:10,624,30.63,30.11
4402,2023-06-01 02:02:10,603,30.63,30.11
4403,2023-06-01 02:02:10,394,30.63,30.11
4404,2023-06-01 02:02:10,494,30.63,30.11
4405,2023-06-01 02:02:10,443,30.63,29.99
4406,2023-06-01 02:02:10,514,30.63,29.99
4407,2023-06-01 02:02:10,556,30.63,29.99
4408,2023-06-01 02:02:10,522,30.63,29.99
4409,2023-06-01 02:02:10,643,30.63,29.99
4410,2023-06-01 02:02:10,438,30.63,29.99
4411,2023-06-01 02:02:10,450,30.63,29.99
4412,2023-06-01 02:02:10,555,30.63,29.99
4413,2023-06-01 02:02:10,432,30.63,29.99
4414,2023-06-01 02:02:10,557,30.63,29.99
4415,2023-06-01 02:02:10,557,30.63,29.99
4416,2023-06-01 02:02:10,620,30.63,29.99
4417,2023-06-01 02:02:10,612,30.63,29.99
4418,2023-06-01 02:02:10,432,30.63,29.99
4419,2023-06-01 02:02:10,409,30.63,29.99
4420,2023-06-01 02:02:10,437,30.63,29.99
4421,2023-06-01 02:02:10,607,30.63,29.99
4422,2023-06-01 02:02:10,511,30.63,29.99
4423,2023-06-01 02:02:10,615,30.63,29.99
4424,2023-06-01 02:02:10,480,30.63,29.99
4425,2023-06-01 02:02:10,339,30.63,29.99
4426,2023-06-01 02:02:10,549,30.63,29.99
4427,2023-06-01 02:02:10,393,30.63,29.99
4428,2023-06-01 02:02:10,594,30.63,29.99
4429,2023-06-01 02:02:10,642,30.63,29.99
4430,2023-06-01 02:02:10,429,30.63,29.99
4431,2023-06-01 02:02:10,594,30.63,29.99
4432,2023-06-01 02:02:10,297,30.63,29.99
4433,2023-06-01 02:02:10,513,30.63,29.99
4434,2023-06-01 02:02:10,563,30.63,29.99
4435,2023-06-01 02:02:10,446,30.63,29.99
4436,2023-06-01 02:02:10,679,30.63,29.99
4437,2023-06-01 02:02:10,444,30.63,29.99
4438,2023-06-01 02:02:10,541,30.63,29.99
4439,2023-06-01 02:02:10,396,30.63,29.99
4440,2023-06-01 02:02:10,403,30.63,29.99
4441,2023-06-01 02:02:10,584,30.59,29.99
4442,2023-06-01 02:02:10,555,30.59,29.99
4443,2023-06-01 02:02:10,685,30.59,29.99
4444,2023-06-01 02:02:10,412,30.59,29.99
4445,2023-06-01 02:02:10,597,30.59,29.99
4446,2023-06-01 02:02:10,347,30.59,29.99
4447,2023-06-01 02:02:10,514,30.59,29.99
4448,2023-06-01 02:02:10,506,30.59,29.99
4449,2023-06-01 02:02:10,437,30.59,29.99
4450,2023-06-01 02:02:10,572,30.59,29.99
4451,2023-06-01 02:02:10,444,30.59,29.99
4452,2023-06-01 02:02:10,562,30.59,29.99
4453,2023-06-01 02:02:10,466,30.59,29.99
4454,2023-06-01 02:02:10,378,30.59,29.99
4455,2023-06-01 02:02:10,563,30.59,29.99
4456,2023-06-01 02:02:10,467,30.59,29.99
4457,2023-06-01 02:02:10,633,30.59,29.99
4458,2023-06-01 02:02:10,638,30.59,29.99
4459,2023-06-01 02:02:10,403,30.59,29.99
4460,2023-06-01 02:02:10,483,30.59,29.99
4461,2023-06-01 02:02:10,378,30.59,29.99
4462,2023-06-01 02:02:10,545,30.59,29.99
4463,2023-06-01 02:02:10,628,30.59,29.99
4464,2023-06-01 02:02:10,581,30.59,30.03
4465,2023-06-01 02:02:10,449,30.59,30.03
4466,2023-06-01 02:02:10,510,30.59,30.03
4467,2023-06-01 02:02:10,493,30.59,30.03
4468,2023-06-01 02:02:10,372,30.59,30.03
4469,2023-06-01 02:02:10,546,30.59,30.03
4470,2023-06-01 02:02:10,543,30.59,30.03
4471,2023-06-01 02:02:10,566,30.59,30.03
4472,2023-06-01 02:02:10,606,30.59,30.03
4473,2023-06-01 02:02:10,382,30.59,30.03
4474,2023-06-01 02:02:10,481,30.59,30.03
4475,2023-06-01 02:02:10,496,30.59,30.03
4476,2023-06-01 02:02:10,494,30.59,30.03
