,Time,External Sound,Ambient Temp.,Target Temp.
3643,2023-06-01 02:14:09,529,31.71,31.13
3644,2023-06-01 02:14:09,568,31.71,31.13
3645,2023-06-01 02:14:09,420,31.71,31.13
3646,2023-06-01 02:14:09,695,31.71,31.13
3647,2023-06-01 02:14:09,452,31.71,31.13
3648,2023-06-01 02:14:09,583,31.71,31.13
3649,2023-06-01 02:14:09,420,31.71,31.13
3650,2023-06-01 02:14:09,499,31.71,31.13
3651,2023-06-01 02:14:09,435,31.71,31.13
3652,2023-06-01 02:14:09,570,31.71,31.13
3653,2023-06-01 02:14:09,674,31.71,31.13
3654,2023-06-01 02:14:09,408,31.71,31.13
3655,2023-06-01 02:14:09,582,31.71,31.13
3656,2023-06-01 02:14:09,383,31.71,31.13
3657,2023-06-01 02:14:09,477,31.71,31.13
3658,2023-06-01 02:14:09,576,31.71,31.13
3659,2023-06-01 02:14:09,478,31.71,31.13
3660,2023-06-01 02:14:09,662,31.71,31.13
3661,2023-06-01 02:14:09,520,31.71,31.13
3662,2023-06-01 02:14:09,527,31.71,31.13
3663,2023-06-01 02:14:09,460,31.71,31.13
3664,2023-06-01 02:14:09,374,31.71,31.05
3665,2023-06-01 02:14:09,571,31.71,31.05
3666,2023-06-01 02:14:09,499,31.71,31.05
3667,2023-06-01 02:14:09,582,31.71,31.05
3668,2023-06-01 02:14:09,629,31.71,31.05
3669,2023-06-01 02:14:09,375,31.71,31.05
3670,2023-06-01 02:14:09,486,31.71,31.05
3671,2023-06-01 02:14:09,365,31.71,31.05
3672,2023-06-01 02:14:09,564,31.71,31.05
3673,2023-06-01 02:14:09,510,31.71,31.05
3674,2023-06-01 02:14:09,522,31.71,31.05
3675,2023-06-01 02:14:09,484,31.71,31.05
3676,2023-06-01 02:14:09,395,31.71,31.05
3677,2023-06-01 02:14:09,499,31.71,31.05
3678,2023-06-01 02:14:09,395,31.71,31.05
3679,2023-06-01 02:14:09,506,31.71,31.05
3680,2023-06-01 02:14:09,602,31.71,31.05
3681,2023-06-01 02:14:09,481,31.71,31.05
3682,2023-06-01 02:14:09,601,31.71,31.05
3683,2023-06-01 02:14:09,397,31.71,31.05
3684,2023-06-01 02:14:09,467,31.71,31.05
3685,2023-06-01 02:14:09,559,31.71,31.05
3686,2023-06-01 02:14:09,384,31.71,31.05
3687,2023-06-01 02:14:09,654,31.71,31.05
3688,2023-06-01 02:14:09,456,31.71,31.05
3689,2023-06-01 02:14:09,566,31.71,31.05
3690,2023-06-01 02:14:09,572,31.71,31.05
3691,2023-06-01 02:14:09,317,31.71,31.05
3692,2023-06-01 02:14:09,573,31.71,31.05
3693,2023-06-01 02:14:09,397,31.71,31.05
3694,2023-06-01 02:14:09,651,31.71,31.05
3695,2023-06-01 02:14:09,421,31.71,31.05
3696,2023-06-01 02:14:09,586,31.71,31.05
3697,2023-06-01 02:14:09,435,31.71,31.05
3698,2023-06-01 02:14:09,466,31.71,31.05
3699,2023-06-01 02:14:09,587,31.71,31.05
3700,2023-06-01 02:14:09,383,31.69,31.05
3701,2023-06-01 02:14:09,694,31.69,31.05
3702,2023-06-01 02:14:09,558,31.69,31.05
3703,2023-06-01 02:14:09,550,31.69,31.05
3704,2023-06-01 02:14:09,545,31.69,31.05
3705,2023-06-01 02:14:09,299,31.69,31.05
3706,2023-06-01 02:14:09,564,31.69,31.05
3707,2023-06-01 02:14:09,421,31.69,31.05
3708,2023-06-01 02:14:09,630,31.69,31.05
3709,2023-06-01 02:14:09,631,31.69,31.05
3710,2023-06-01 02:14:09,381,31.69,31.05
3711,2023-06-01 02:14:09,522,31.69,31.05
3712,2023-06-01 02:14:09,342,31.69,31.05
3713,2023-06-01 02:14:09,540,31.69,31.05
3714,2023-06-01 02:14:09,594,31.69,31.05
3715,2023-06-01 02:14:09,629,31.69,31.05
3716,2023-06-01 02:14:09,510,31.69,31.05
3717,2023-06-01 02:14:09,450,31.69,31.05
3718,2023-06-01 02:14:09,533,31.69,31.05
3719,2023-06-01 02:14:09,351,31.69,31.05
3720,2023-06-01 02:14:09,556,31.69,31.05
3721,2023-06-01 02:14:09,494,31.69,31.05
3722,2023-06-01 02:14:09,551,31.69,31.05
3723,2023-06-01 02:14:09,627,31.69,31.05
3724,2023-06-01 02:14:09,412,31.69,31.05
3725,2023-06-01 02:14:09,495,31.69,31.05
3726,2023-06-01 02:14:09,500,31.69,31.05
3727,2023-06-01 02:14:09,430,31.69,31.05
3728,2023-06-01 02:14:09,593,31.69,31.05
3729,2023-06-01 02:14:09,495,31.69,31.05
3730,2023-06-01 02:14:09,612,31.69,31.05
3731,2023-06-01 02:14:09,500,31.69,31.05
3732,2023-06-01 02:14:09,377,31.69,31.05
3733,2023-06-01 02:14:09,537,31.69,31.05
3734,2023-06-01 02:14:09,401,31.69,31.05
3735,2023-06-01 02:14:09,559,31.69,31.05
3736,2023-06-01 02:14:09,536,31.69,31.05
3737,2023-06-01 02:14:09,525,31.69,31.05
3738,2023-06-01 02:14:09,593,31.69,31.05
3739,2023-06-01 02:14:09,448,31.69,31.05
3740,2023-06-01 02:14:09,389,31.69,31.05
3741,2023-06-01 02:14:09,402,31.69,31.05
3742,2023-06-01 02:14:09,595,31.69,31.05
3743,2023-06-01 02:14:09,513,31.69,31.05
3744,2023-06-01 02:14:09,603,31.69,31.05
3745,2023-06-01 02:14:09,504,31.69,31.05
3746,2023-06-01 02:14:09,340,31.69,31.05
3747,2023-06-01 02:14:09,510,31.69,31.05
3748,2023-06-01 02:14:09,422,31.69,31.05
3749,2023-06-01 02:14:09,574,31.69,31.05
3750,2023-06-01 02:14:09,654,31.69,31.05
3751,2023-06-01 02:14:09,467,31.69,31.05
3752,2023-06-01 02:14:09,602,31.69,31.05
3753,2023-06-01 02:14:09,327,31.69,31.05
3754,2023-06-01 02:14:09,523,31.69,31.05
3755,2023-06-01 02:14:09,534,31.69,31.05
3756,2023-06-01 02:14:09,393,31.69,31.05
3757,2023-06-01 02:14:09,666,31.69,31.05
3758,2023-06-01 02:14:09,455,31.69,31.05
3759,2023-06-01 02:14:09,569,31.69,31.05
3760,2023-06-01 02:14:09,283,31.73,31.05
3761,2023-06-01 02:14:09,546,31.73,31.05
3762,2023-06-01 02:14:09,352,31.73,31.05
3763,2023-06-01 02:14:09,644,31.73,31.05
3764,2023-06-01 02:14:09,615,31.73,31.05
3765,2023-06-01 02:14:09,465,31.73,31.05
3766,2023-06-01 02:14:09,617,31.73,31.05
3767,2023-06-01 02:14:09,339,31.73,31.05
3768,2023-06-01 02:14:09,480,31.73,31.05
3769,2023-06-01 02:14:09,508,31.73,31.05
3770,2023-06-01 02:14:09,410,31.73,31.05
3771,2023-06-01 02:14:09,573,31.73,31.05
3772,2023-06-01 02:14:09,443,31.73,31.05
3773,2023-06-01 02:14:09,557,31.73,31.05
3774,2023-06-01 02:14:09,510,31.73,31.05
3775,2023-06-01 02:14:09,342,31.73,31.05
3776,2023-06-01 02:14:09,566,31.73,31.05
3777,2023-06-01 02:14:09,439,31.73,31.05
3778,2023-06-01 02:14:09,665,31.73,31.05
3779,2023-06-01 02:14:09,615,31.73,31.05
3780,2023-06-01 02:14:09,393,31.73,31.05
3781,2023-06-01 02:14:09,483,31.73,31.05
3782,2023-06-01 02:14:09,379,31.73,31.05
3783,2023-06-01 02:14:09,524,31.73,31.15
3784,2023-06-01 02:14:09,419,31.73,31.15
3785,2023-06-01 02:14:09,596,31.73,31.15
3786,2023-06-01 02:14:09,499,31.73,31.15
3787,2023-06-01 02:14:09,488,31.73,31.15
3788,2023-06-01 02:14:09,460,31.73,31.15
3789,2023-06-01 02:14:09,353,31.73,31.15
3790,2023-06-01 02:14:09,543,31.73,31.15
3791,2023-06-01 02:14:09,588,31.73,31.15
3792,2023-06-01 02:14:09,544,31.73,31.15
3793,2023-06-01 02:14:09,615,31.73,31.15
3794,2023-06-01 02:14:09,401,31.73,31.15
3795,2023-06-01 02:14:09,456,31.73,31.15
3796,2023-06-01 02:14:09,523,31.73,31.15
3797,2023-06-01 02:14:09,441,31.73,31.15
3798,2023-06-01 02:14:09,631,31.73,31.15
3799,2023-06-01 02:14:09,494,31.73,31.15
3800,2023-06-01 02:14:09,555,31.73,31.15
3801,2023-06-01 02:14:09,504,31.73,31.15
3802,2023-06-01 02:14:09,365,31.73,31.15
3803,2023-06-01 02:14:09,565,31.73,31.15
3804,2023-06-01 02:14:09,384,31.73,31.15
3805,2023-06-01 02:14:09,617,31.73,31.15
3806,2023-06-01 02:14:09,413,31.73,31.15
3807,2023-06-01 02:14:09,607,31.73,31.15
3808,2023-06-01 02:14:09,478,31.73,31.15
3809,2023-06-01 02:14:09,437,31.73,31.15
3810,2023-06-01 02:14:09,550,31.73,31.15
3811,2023-06-01 02:14:09,405,31.73,31.15
3812,2023-06-01 02:14:09,653,31.73,31.15
3813,2023-06-01 02:14:09,476,31.73,31.15
3814,2023-06-01 02:14:09,594,31.73,31.15
3815,2023-06-01 02:14:09,537,31.73,31.15
3816,2023-06-01 02:14:09,335,31.73,31.15
3817,2023-06-01 02:14:09,557,31.73,31.15
3818,2023-06-01 02:14:09,418,31.73,31.15
3819,2023-06-01 02:14:09,662,31.69,31.15
3820,2023-06-01 02:14:09,645,31.69,31.15
3821,2023-06-01 02:14:09,422,31.69,31.15
3822,2023-06-01 02:14:09,565,31.69,31.15
3823,2023-06-01 02:14:09,343,31.69,31.15
3824,2023-06-01 02:14:09,546,31.69,31.15
3825,2023-06-01 02:14:09,574,31.69,31.15
3826,2023-06-01 02:14:09,613,31.69,31.15
3827,2023-06-01 02:14:09,508,31.69,31.15
3828,2023-06-01 02:14:09,501,31.69,31.15
3829,2023-06-01 02:14:09,553,31.69,31.15
3830,2023-06-01 02:14:09,304,31.69,31.15
3831,2023-06-01 02:14:09,591,31.69,31.15
3832,2023-06-01 02:14:09,489,31.69,31.15
3833,2023-06-01 02:14:09,564,31.69,31.15
3834,2023-06-01 02:14:09,644,31.69,31.15
3835,2023-06-01 02:14:09,420,31.69,31.15
3836,2023-06-01 02:14:09,548,31.69,31.15
3837,2023-06-01 02:14:09,449,31.69,31.15
3838,2023-06-01 02:14:09,468,31.69,31.15
3839,2023-06-01 02:14:09,591,31.69,31.15
3840,2023-06-01 02:14:09,394,31.69,31.15
3841,2023-06-01 02:14:09,643,31.69,31.15
3842,2023-06-01 02:14:09,525,31.69,31.21
3843,2023-06-01 02:14:09,425,31.69,31.21
3844,2023-06-01 02:14:09,494,31.69,31.21
3845,2023-06-01 02:14:09,391,31.69,31.21
3846,2023-06-01 02:14:09,581,31.69,31.21
3847,2023-06-01 02:14:09,555,31.69,31.21
3848,2023-06-01 02:14:09,530,31.69,31.21
3849,2023-06-01 02:14:09,595,31.69,31.21
3850,2023-06-01 02:14:09,456,31.69,31.21
3851,2023-06-01 02:14:09,468,31.69,31.21
3852,2023-06-01 02:14:09,396,31.69,31.21
3853,2023-06-01 02:14:09,593,31.69,31.21
3854,2023-06-01 02:14:09,516,31.69,31.21
3855,2023-06-01 02:14:09,569,31.69,31.21
3856,2023-06-01 02:14:09,451,31.69,31.21
3857,2023-06-01 02:14:09,329,31.69,31.21
3858,2023-06-01 02:14:09,535,31.69,31.21
3859,2023-06-01 02:14:09,385,31.69,31.21
3860,2023-06-01 02:14:09,531,31.69,31.21
3861,2023-06-01 02:14:09,711,31.69,31.21
3862,2023-06-01 02:14:09,409,31.69,31.21
3863,2023-06-01 02:14:09,574,31.69,31.21
3864,2023-06-01 02:14:09,318,31.69,31.21
3865,2023-06-01 02:14:09,506,31.69,31.21
3866,2023-06-01 02:14:09,569,31.69,31.21
3867,2023-06-01 02:14:09,231,31.69,31.21
3868,2023-06-01 02:14:09,718,31.69,31.21
3869,2023-06-01 02:14:09,452,31.69,31.21
3870,2023-06-01 02:14:09,569,31.69,31.21
3871,2023-06-01 02:14:09,495,31.69,31.21
3872,2023-06-01 02:14:09,457,31.69,31.21
3873,2023-06-01 02:14:09,434,31.69,31.21
3874,2023-06-01 02:14:09,478,31.69,31.21
3875,2023-06-01 02:14:09,678,31.69,31.21
3876,2023-06-01 02:14:09,407,31.69,31.21
3877,2023-06-01 02:14:09,575,31.69,31.21
3878,2023-06-01 02:14:09,437,31.75,31.21
3879,2023-06-01 02:14:09,422,31.75,31.21
3880,2023-06-01 02:14:09,573,31.75,31.21
3881,2023-06-01 02:14:09,391,31.75,31.21
3882,2023-06-01 02:14:09,701,31.75,31.21
3883,2023-06-01 02:14:09,601,31.75,31.21
3884,2023-06-01 02:14:09,491,31.75,31.21
3885,2023-06-01 02:14:09,503,31.75,31.21
3886,2023-06-01 02:14:09,365,31.75,31.21
3887,2023-06-01 02:14:09,573,31.75,31.21
3888,2023-06-01 02:14:09,579,31.75,31.21
3889,2023-06-01 02:14:09,542,31.75,31.21
3890,2023-06-01 02:14:09,617,31.75,31.21
3891,2023-06-01 02:14:09,415,31.75,31.21
3892,2023-06-01 02:14:09,454,31.75,31.21
3893,2023-06-01 02:14:09,447,31.75,31.21
3894,2023-06-01 02:14:09,506,31.75,31.21
3895,2023-06-01 02:14:09,450,31.75,31.21
3896,2023-06-01 02:14:09,650,31.75,31.21
3897,2023-06-01 02:14:09,580,31.75,31.21
3898,2023-06-01 02:14:09,376,31.75,31.21
3899,2023-06-01 02:14:09,493,31.75,31.21
3900,2023-06-01 02:14:09,394,31.75,31.21
3901,2023-06-01 02:14:09,548,31.75,30.97
3902,2023-06-01 02:14:09,559,31.75,30.97
3903,2023-06-01 02:14:09,492,31.75,30.97
3904,2023-06-01 02:14:09,601,31.75,30.97
3905,2023-06-01 02:14:09,417,31.75,30.97
3906,2023-06-01 02:14:09,468,31.75,30.97
3907,2023-06-01 02:14:09,557,31.75,30.97
3908,2023-06-01 02:14:09,393,31.75,30.97
3909,2023-06-01 02:14:09,523,31.75,30.97
3910,2023-06-01 02:14:09,515,31.75,30.97
3911,2023-06-01 02:14:09,597,31.75,30.97
3912,2023-06-01 02:14:09,576,31.75,30.97
3913,2023-06-01 02:14:09,280,31.75,30.97
3914,2023-06-01 02:14:09,574,31.75,30.97
3915,2023-06-01 02:14:09,417,31.75,30.97
3916,2023-06-01 02:14:09,615,31.75,30.97
3917,2023-06-01 02:14:09,464,31.75,30.97
3918,2023-06-01 02:14:09,571,31.75,30.97
3919,2023-06-01 02:14:09,435,31.75,30.97
3920,2023-06-01 02:14:09,367,31.75,30.97
3921,2023-06-01 02:14:09,557,31.75,30.97
3922,2023-06-01 02:14:09,399,31.75,30.97
3923,2023-06-01 02:14:09,623,31.75,30.97
3924,2023-06-01 02:14:09,536,31.75,30.97
3925,2023-06-01 02:14:09,464,31.75,30.97
3926,2023-06-01 02:14:09,584,31.75,30.97
3927,2023-06-01 02:14:09,296,31.75,30.97
3928,2023-06-01 02:14:09,580,31.75,30.97
3929,2023-06-01 02:14:09,527,31.75,30.97
3930,2023-06-01 02:14:09,550,31.75,30.97
3931,2023-06-01 02:14:09,647,31.75,30.97
3932,2023-06-01 02:14:09,410,31.75,30.97
3933,2023-06-01 02:14:09,556,31.75,30.97
3934,2023-06-01 02:14:09,357,31.75,30.97
3935,2023-06-01 02:14:09,453,31.75,30.97
3936,2023-06-01 02:14:09,571,31.75,30.97
3937,2023-06-01 02:14:09,521,31.71,30.97
3938,2023-06-01 02:14:09,641,31.71,30.97
3939,2023-06-01 02:14:09,404,31.71,30.97
3940,2023-06-01 02:14:09,532,31.71,30.97
3941,2023-06-01 02:14:09,380,31.71,30.97
3942,2023-06-01 02:14:09,512,31.71,30.97
3943,2023-06-01 02:14:09,541,31.71,30.97
3944,2023-06-01 02:14:09,496,31.71,30.97
3945,2023-06-01 02:14:09,618,31.71,30.97
3946,2023-06-01 02:14:09,406,31.71,30.97
3947,2023-06-01 02:14:09,499,31.71,30.97
3948,2023-06-01 02:14:09,509,31.71,30.97
3949,2023-06-01 02:14:09,381,31.71,30.97
3950,2023-06-01 02:14:09,555,31.71,30.97
3951,2023-06-01 02:14:09,539,31.71,30.97
3952,2023-06-01 02:14:09,596,31.71,30.97
3953,2023-06-01 02:14:09,585,31.71,30.97
3954,2023-06-01 02:14:09,324,31.71,30.97
3955,2023-06-01 02:14:09,516,31.71,30.97
3956,2023-06-01 02:14:09,394,31.71,30.97
3957,2023-06-01 02:14:09,556,31.71,30.97
3958,2023-06-01 02:14:09,709,31.71,30.97
3959,2023-06-01 02:14:09,413,31.71,30.97
3960,2023-06-01 02:14:09,606,31.71,30.97
3961,2023-06-01 02:14:09,367,31.71,31.13
3962,2023-06-01 02:14:09,520,31.71,31.13
3963,2023-06-01 02:14:09,361,31.71,31.13
3964,2023-06-01 02:14:09,554,31.71,31.13
3965,2023-06-01 02:14:09,611,31.71,31.13
3966,2023-06-01 02:14:09,502,31.71,31.13
3967,2023-06-01 02:14:09,593,31.71,31.13
3968,2023-06-01 02:14:09,307,31.71,31.13
3969,2023-06-01 02:14:09,528,31.71,31.13
3970,2023-06-01 02:14:09,541,31.71,31.13
3971,2023-06-01 02:14:09,448,31.71,31.13
3972,2023-06-01 02:14:09,564,31.71,31.13
3973,2023-06-01 02:14:09,456,31.71,31.13
3974,2023-06-01 02:14:09,591,31.71,31.13
3975,2023-06-01 02:14:09,510,31.71,31.13
3976,2023-06-01 02:14:09,399,31.71,31.13
3977,2023-06-01 02:14:09,599,31.71,31.13
3978,2023-06-01 02:14:09,291,31.71,31.13
3979,2023-06-01 02:14:09,689,31.71,31.13
3980,2023-06-01 02:14:09,542,31.71,31.13
3981,2023-06-01 02:14:09,450,31.71,31.13
3982,2023-06-01 02:14:09,455,31.71,31.13
3983,2023-06-01 02:14:09,473,31.71,31.13
3984,2023-06-01 02:14:09,568,31.71,31.13
3985,2023-06-01 02:14:09,410,31.71,31.13
3986,2023-06-01 02:14:09,705,31.71,31.13
3987,2023-06-01 02:14:09,486,31.71,31.13
3988,2023-06-01 02:14:09,534,31.71,31.13
3989,2023-06-01 02:14:09,457,31.71,31.13
3990,2023-06-01 02:14:09,373,31.71,31.13
3991,2023-06-01 02:14:09,584,31.71,31.13
3992,2023-06-01 02:14:09,481,31.71,31.13
3993,2023-06-01 02:14:09,636,31.71,31.13
3994,2023-06-01 02:14:09,574,31.71,31.13
3995,2023-06-01 02:14:09,431,31.71,31.13
3996,2023-06-01 02:14:09,464,31.73,31.13
3997,2023-06-01 02:14:09,374,31.73,31.13
3998,2023-06-01 02:14:09,530,31.73,31.13
3999,2023-06-01 02:14:09,619,31.73,31.13
4000,2023-06-01 02:14:09,466,31.73,31.13
4001,2023-06-01 02:14:09,572,31.73,31.13
4002,2023-06-01 02:14:09,411,31.73,31.13
4003,2023-06-01 02:14:09,476,31.73,31.13
4004,2023-06-01 02:14:09,539,31.73,31.13
4005,2023-06-01 02:14:09,504,31.73,31.13
4006,2023-06-01 02:14:09,494,31.73,31.13
4007,2023-06-01 02:14:09,536,31.73,31.13
4008,2023-06-01 02:14:09,585,31.73,31.13
4009,2023-06-01 02:14:09,411,31.73,31.13
4010,2023-06-01 02:14:09,439,31.73,31.13
4011,2023-06-01 02:14:09,449,31.73,31.13
4012,2023-06-01 02:14:09,417,31.73,31.13
4013,2023-06-01 02:14:09,631,31.73,31.13
4014,2023-06-01 02:14:09,486,31.73,31.13
4015,2023-06-01 02:14:09,558,31.73,31.13
4016,2023-06-01 02:14:09,546,31.73,31.13
4017,2023-06-01 02:14:09,320,31.73,31.13
4018,2023-06-01 02:14:09,565,31.73,31.13
4019,2023-06-01 02:14:09,408,31.73,31.13
4020,2023-06-01 02:14:09,663,31.73,30.91
4021,2023-06-01 02:14:09,645,31.73,30.91
4022,2023-06-01 02:14:09,428,31.73,30.91
4023,2023-06-01 02:14:09,583,31.73,30.91
4024,2023-06-01 02:14:09,303,31.73,30.91
4025,2023-06-01 02:14:09,547,31.73,30.91
4026,2023-06-01 02:14:09,541,31.73,30.91
4027,2023-06-01 02:14:09,633,31.73,30.91
4028,2023-06-01 02:14:09,503,31.73,30.91
4029,2023-06-01 02:14:09,536,31.73,30.91
4030,2023-06-01 02:14:09,578,31.73,30.91
4031,2023-06-01 02:14:09,302,31.73,30.91
4032,2023-06-01 02:14:09,557,31.73,30.91
4033,2023-06-01 02:14:09,512,31.73,30.91
4034,2023-06-01 02:14:09,651,31.73,30.91
4035,2023-06-01 02:14:09,640,31.73,30.91
4036,2023-06-01 02:14:09,398,31.73,30.91
4037,2023-06-01 02:14:09,538,31.73,30.91
4038,2023-06-01 02:14:09,402,31.73,30.91
4039,2023-06-01 02:14:09,499,31.73,30.91
4040,2023-06-01 02:14:09,600,31.73,30.91
4041,2023-06-01 02:14:09,493,31.73,30.91
4042,2023-06-01 02:14:09,600,31.73,30.91
4043,2023-06-01 02:14:09,406,31.73,30.91
4044,2023-06-01 02:14:09,499,31.73,30.91
4045,2023-06-01 02:14:09,536,31.73,30.91
4046,2023-06-01 02:14:09,375,31.73,30.91
4047,2023-06-01 02:14:09,436,31.73,30.91
4048,2023-06-01 02:14:09,537,31.73,30.91
4049,2023-06-01 02:14:09,596,31.73,30.91
4050,2023-06-01 02:14:09,393,31.73,30.91
4051,2023-06-01 02:14:09,468,31.73,30.91
4052,2023-06-01 02:14:09,410,31.73,30.91
4053,2023-06-01 02:14:09,421,31.73,30.91
4054,2023-06-01 02:14:09,560,31.73,30.91
4055,2023-06-01 02:14:09,494,31.73,30.91
4056,2023-06-01 02:14:09,607,31.69,30.91
4057,2023-06-01 02:14:09,557,31.69,30.91
4058,2023-06-01 02:14:09,353,31.69,30.91
