,Time,External Sound,Ambient Temp.,Target Temp.
3184,2023-06-01 02:30:08,539,32.63,32.11
3185,2023-06-01 02:30:08,424,32.63,32.11
3186,2023-06-01 02:30:08,592,32.63,32.11
3187,2023-06-01 02:30:08,626,32.63,32.11
3188,2023-06-01 02:30:08,528,32.63,32.11
3189,2023-06-01 02:30:08,445,32.63,32.11
3190,2023-06-01 02:30:08,340,32.63,32.11
3191,2023-06-01 02:30:08,583,32.63,32.11
3192,2023-06-01 02:30:08,430,32.63,32.11
3193,2023-06-01 02:30:08,635,32.63,32.11
3194,2023-06-01 02:30:08,596,32.63,32.11
3195,2023-06-01 02:30:08,429,32.63,32.11
3196,2023-06-01 02:30:08,511,32.63,32.11
3197,2023-06-01 02:30:08,350,32.63,32.11
3198,2023-06-01 02:30:08,561,32.63,32.11
3199,2023-06-01 02:30:08,588,32.63,32.11
3200,2023-06-01 02:30:08,498,32.63,32.11
3201,2023-06-01 02:30:08,602,32.63,32.11
3202,2023-06-01 02:30:08,431,32.63,32.11
3203,2023-06-01 02:30:08,467,32.63,32.11
3204,2023-06-01 02:30:08,533,32.63,32.11
3205,2023-06-01 02:30:08,370,32.63,32.11
3206,2023-06-01 02:30:08,598,32.63,32.11
3207,2023-06-01 02:30:08,530,32.63,32.11
3208,2023-06-01 02:30:08,560,32.63,32.11
3209,2023-06-01 02:30:08,371,32.63,32.11
3210,2023-06-01 02:30:08,475,32.63,32.11
3211,2023-06-01 02:30:08,400,32.63,32.11
3212,2023-06-01 02:30:08,427,32.63,32.11
3213,2023-06-01 02:30:08,610,32.63,32.11
3214,2023-06-01 02:30:08,489,32.63,32.11
3215,2023-06-01 02:30:08,602,32.63,32.11
3216,2023-06-01 02:30:08,508,32.63,32.11
3217,2023-06-01 02:30:08,353,32.63,32.11
3218,2023-06-01 02:30:08,539,32.63,32.11
3219,2023-06-01 02:30:08,324,32.63,32.11
3220,2023-06-01 02:30:08,613,32.63,32.11
3221,2023-06-01 02:30:08,640,32.63,32.11
3222,2023-06-01 02:30:08,467,32.63,32.11
3223,2023-06-01 02:30:08,603,32.63,32.11
3224,2023-06-01 02:30:08,288,32.63,32.11
3225,2023-06-01 02:30:08,525,32.63,32.11
3226,2023-06-01 02:30:08,528,32.63,32.11
3227,2023-06-01 02:30:08,455,32.63,32.11
3228,2023-06-01 02:30:08,687,32.63,32.11
3229,2023-06-01 02:30:08,417,32.63,32.11
3230,2023-06-01 02:30:08,558,32.63,32.11
3231,2023-06-01 02:30:08,284,32.63,32.11
3232,2023-06-01 02:30:08,527,32.63,32.11
3233,2023-06-01 02:30:08,426,32.63,32.11
3234,2023-06-01 02:30:08,542,32.63,32.11
3235,2023-06-01 02:30:08,692,32.63,32.11
3236,2023-06-01 02:30:08,429,32.63,32.11
3237,2023-06-01 02:30:08,612,32.63,32.11
3238,2023-06-01 02:30:08,350,32.63,32.11
3239,2023-06-01 02:30:08,249,32.63,32.11
3240,2023-06-01 02:30:08,614,32.63,32.11
3241,2023-06-01 02:30:08,480,32.63,32.11
3242,2023-06-01 02:30:08,635,32.63,32.11
3243,2023-06-01 02:30:08,443,32.63,32.11
3244,2023-06-01 02:30:08,556,32.63,32.11
3245,2023-06-01 02:30:08,463,32.63,32.11
3246,2023-06-01 02:30:08,408,32.63,32.11
3247,2023-06-01 02:30:08,570,32.63,32.11
3248,2023-06-01 02:30:08,514,32.63,32.11
3249,2023-06-01 02:30:08,636,32.63,32.11
3250,2023-06-01 02:30:08,599,32.63,32.11
3251,2023-06-01 02:30:08,380,32.63,32.11
3252,2023-06-01 02:30:08,510,32.63,32.11
3253,2023-06-01 02:30:08,394,32.63,32.11
3254,2023-06-01 02:30:08,572,32.63,32.11
3255,2023-06-01 02:30:08,499,32.63,32.11
3256,2023-06-01 02:30:08,607,32.63,32.11
3257,2023-06-01 02:30:08,472,32.63,32.11
3258,2023-06-01 02:30:08,421,32.63,32.11
3259,2023-06-01 02:30:08,496,32.63,32.11
3260,2023-06-01 02:30:08,386,32.63,32.11
3261,2023-06-01 02:30:08,603,32.63,32.11
3262,2023-06-01 02:30:08,669,32.63,32.11
3263,2023-06-01 02:30:08,441,32.63,32.11
3264,2023-06-01 02:30:08,601,32.63,32.11
3265,2023-06-01 02:30:08,354,32.63,32.11
3266,2023-06-01 02:30:08,503,32.63,32.11
3267,2023-06-01 02:30:08,561,32.63,32.11
3268,2023-06-01 02:30:08,391,32.63,32.11
3269,2023-06-01 02:30:08,684,32.63,32.11
3270,2023-06-01 02:30:08,478,32.63,32.11
3271,2023-06-01 02:30:08,567,32.63,32.11
3272,2023-06-01 02:30:08,500,32.63,32.11
3273,2023-06-01 02:30:08,329,32.63,32.11
3274,2023-06-01 02:30:08,574,32.63,32.11
3275,2023-06-01 02:30:08,525,32.63,32.11
3276,2023-06-01 02:30:08,715,32.63,32.11
3277,2023-06-01 02:30:08,435,32.63,32.11
3278,2023-06-01 02:30:08,590,32.63,32.11
3279,2023-06-01 02:30:08,398,32.63,32.11
3280,2023-06-01 02:30:08,453,32.63,32.11
3281,2023-06-01 02:30:08,576,32.63,32.11
3282,2023-06-01 02:30:08,386,32.63,32.11
3283,2023-06-01 02:30:08,681,32.63,32.11
3284,2023-06-01 02:30:08,572,32.63,32.11
3285,2023-06-01 02:30:08,509,32.63,32.11
3286,2023-06-01 02:30:08,498,32.63,32.11
3287,2023-06-01 02:30:08,313,32.63,32.11
3288,2023-06-01 02:30:08,480,32.63,32.11
3289,2023-06-01 02:30:08,444,32.63,32.11
3290,2023-06-01 02:30:08,605,32.63,32.11
3291,2023-06-01 02:30:08,623,32.63,32.11
3292,2023-06-01 02:30:08,407,32.63,32.11
3293,2023-06-01 02:30:08,474,32.63,32.11
3294,2023-06-01 02:30:08,384,32.63,32.11
3295,2023-06-01 02:30:08,460,32.63,32.11
3296,2023-06-01 02:30:08,582,32.63,32.11
3297,2023-06-01 02:30:08,619,32.63,32.11
3298,2023-06-01 02:30:08,219,32.63,32.11
3299,2023-06-01 02:30:08,470,32.63,32.11
3300,2023-06-01 02:30:08,620,32.63,32.11
3301,2023-06-01 02:30:08,335,32.69,32.11
3302,2023-06-01 02:30:08,527,32.69,32.11
3303,2023-06-01 02:30:08,525,32.69,32.11
3304,2023-06-01 02:30:08,510,32.69,32.11
3305,2023-06-01 02:30:08,604,32.69,32.11
3306,2023-06-01 02:30:08,420,32.69,32.11
3307,2023-06-01 02:30:08,426,32.69,32.11
3308,2023-06-01 02:30:08,527,32.69,32.11
3309,2023-06-01 02:30:08,387,32.69,32.11
3310,2023-06-01 02:30:08,601,32.69,32.11
3311,2023-06-01 02:30:08,528,32.69,32.11
3312,2023-06-01 02:30:08,585,32.69,32.11
3313,2023-06-01 02:30:08,583,32.69,32.11
3314,2023-06-01 02:30:08,307,32.69,32.11
3315,2023-06-01 02:30:08,556,32.69,32.11
3316,2023-06-01 02:30:08,435,32.69,32.11
3317,2023-06-01 02:30:08,568,32.69,32.11
3318,2023-06-01 02:30:08,688,32.69,32.11
3319,2023-06-01 02:30:08,555,32.69,32.11
3320,2023-06-01 02:30:08,429,32.69,32.11
3321,2023-06-01 02:30:08,370,32.69,32.11
3322,2023-06-01 02:30:08,576,32.69,32.11
3323,2023-06-01 02:30:08,391,32.69,32.11
3324,2023-06-01 02:30:08,600,32.69,32.03
3325,2023-06-01 02:30:08,582,32.69,32.03
3326,2023-06-01 02:30:08,500,32.69,32.03
3327,2023-06-01 02:30:08,602,32.69,32.03
3328,2023-06-01 02:30:08,273,32.69,32.03
3329,2023-06-01 02:30:08,555,32.69,32.03
3330,2023-06-01 02:30:08,493,32.69,32.03
3331,2023-06-01 02:30:08,555,32.69,32.03
3332,2023-06-01 02:30:08,660,32.69,32.03
3333,2023-06-01 02:30:08,444,32.69,32.03
3334,2023-06-01 02:30:08,567,32.69,32.03
3335,2023-06-01 02:30:08,299,32.69,32.03
3336,2023-06-01 02:30:08,485,32.69,32.03
3337,2023-06-01 02:30:08,580,32.69,32.03
3338,2023-06-01 02:30:08,449,32.69,32.03
3339,2023-06-01 02:30:08,639,32.69,32.03
3340,2023-06-01 02:30:08,441,32.69,32.03
3341,2023-06-01 02:30:08,520,32.69,32.03
3342,2023-06-01 02:30:08,492,32.69,32.03
3343,2023-06-01 02:30:08,486,32.69,32.03
3344,2023-06-01 02:30:08,461,32.69,32.03
3345,2023-06-01 02:30:08,493,32.69,32.03
3346,2023-06-01 02:30:08,667,32.69,32.03
3347,2023-06-01 02:30:08,398,32.69,32.03
3348,2023-06-01 02:30:08,565,32.69,32.03
3349,2023-06-01 02:30:08,410,32.69,32.03
3350,2023-06-01 02:30:08,390,32.69,32.03
3351,2023-06-01 02:30:08,579,32.69,32.03
3352,2023-06-01 02:30:08,491,32.69,32.03
3353,2023-06-01 02:30:08,630,32.69,32.03
3354,2023-06-01 02:30:08,594,32.69,32.03
3355,2023-06-01 02:30:08,410,32.69,32.03
3356,2023-06-01 02:30:08,434,32.69,32.03
3357,2023-06-01 02:30:08,475,32.69,32.03
3358,2023-06-01 02:30:08,595,32.69,32.03
3359,2023-06-01 02:30:08,663,32.69,32.03
3360,2023-06-01 02:30:08,500,32.63,32.03
3361,2023-06-01 02:30:08,616,32.63,32.03
3362,2023-06-01 02:30:08,403,32.63,32.03
3363,2023-06-01 02:30:08,474,32.63,32.03
3364,2023-06-01 02:30:08,356,32.63,32.03
3365,2023-06-01 02:30:08,588,32.63,32.03
3366,2023-06-01 02:30:08,499,32.63,32.03
3367,2023-06-01 02:30:08,608,32.63,32.03
3368,2023-06-01 02:30:08,599,32.63,32.03
3369,2023-06-01 02:30:08,385,32.63,32.03
3370,2023-06-01 02:30:08,490,32.63,32.03
3371,2023-06-01 02:30:08,331,32.63,32.03
3372,2023-06-01 02:30:08,561,32.63,32.03
3373,2023-06-01 02:30:08,592,32.63,32.03
3374,2023-06-01 02:30:08,466,32.63,32.03
3375,2023-06-01 02:30:08,581,32.63,32.03
3376,2023-06-01 02:30:08,373,32.63,32.03
3377,2023-06-01 02:30:08,442,32.63,32.03
3378,2023-06-01 02:30:08,569,32.63,32.03
3379,2023-06-01 02:30:08,390,32.63,32.03
3380,2023-06-01 02:30:08,667,32.63,32.03
3381,2023-06-01 02:30:08,466,32.63,32.03
3382,2023-06-01 02:30:08,563,32.63,32.03
3383,2023-06-01 02:30:08,577,32.63,32.09
3384,2023-06-01 02:30:08,292,32.63,32.09
3385,2023-06-01 02:30:08,517,32.63,32.09
3386,2023-06-01 02:30:08,430,32.63,32.09
3387,2023-06-01 02:30:08,659,32.63,32.09
3388,2023-06-01 02:30:08,439,32.63,32.09
3389,2023-06-01 02:30:08,570,32.63,32.09
3390,2023-06-01 02:30:08,421,32.63,32.09
3391,2023-06-01 02:30:08,387,32.63,32.09
3392,2023-06-01 02:30:08,556,32.63,32.09
3393,2023-06-01 02:30:08,392,32.63,32.09
3394,2023-06-01 02:30:08,697,32.63,32.09
3395,2023-06-01 02:30:08,607,32.63,32.09
3396,2023-06-01 02:30:08,475,32.63,32.09
3397,2023-06-01 02:30:08,538,32.63,32.09
3398,2023-06-01 02:30:08,321,32.63,32.09
3399,2023-06-01 02:30:08,569,32.63,32.09
3400,2023-06-01 02:30:08,487,32.63,32.09
3401,2023-06-01 02:30:08,584,32.63,32.09
3402,2023-06-01 02:30:08,645,32.63,32.09
3403,2023-06-01 02:30:08,412,32.63,32.09
3404,2023-06-01 02:30:08,495,32.63,32.09
3405,2023-06-01 02:30:08,386,32.63,32.09
3406,2023-06-01 02:30:08,501,32.63,32.09
3407,2023-06-01 02:30:08,563,32.63,32.09
3408,2023-06-01 02:30:08,623,32.63,32.09
3409,2023-06-01 02:30:08,555,32.63,32.09
3410,2023-06-01 02:30:08,410,32.63,32.09
3411,2023-06-01 02:30:08,511,32.63,32.09
3412,2023-06-01 02:30:08,353,32.63,32.09
3413,2023-06-01 02:30:08,548,32.63,32.09
3414,2023-06-01 02:30:08,455,32.63,32.09
3415,2023-06-01 02:30:08,534,32.63,32.09
3416,2023-06-01 02:30:08,616,32.63,32.09
3417,2023-06-01 02:30:08,432,32.63,32.09
3418,2023-06-01 02:30:08,498,32.63,32.09
3419,2023-06-01 02:30:08,502,32.67,32.09
3420,2023-06-01 02:30:08,407,32.67,32.09
3421,2023-06-01 02:30:08,597,32.67,32.09
3422,2023-06-01 02:30:08,508,32.67,32.09
3423,2023-06-01 02:30:08,607,32.67,32.09
3424,2023-06-01 02:30:08,596,32.67,32.09
3425,2023-06-01 02:30:08,368,32.67,32.09
3426,2023-06-01 02:30:08,562,32.67,32.09
3427,2023-06-01 02:30:08,416,32.67,32.09
3428,2023-06-01 02:30:08,571,32.67,32.09
3429,2023-06-01 02:30:08,583,32.67,32.09
3430,2023-06-01 02:30:08,500,32.67,32.09
3431,2023-06-01 02:30:08,603,32.67,32.09
3432,2023-06-01 02:30:08,465,32.67,32.09
3433,2023-06-01 02:30:08,521,32.67,32.09
3434,2023-06-01 02:30:08,408,32.67,32.09
3435,2023-06-01 02:30:08,591,32.67,32.09
3436,2023-06-01 02:30:08,530,32.67,32.09
3437,2023-06-01 02:30:08,578,32.67,32.09
3438,2023-06-01 02:30:08,502,32.67,32.09
3439,2023-06-01 02:30:08,324,32.67,32.09
3440,2023-06-01 02:30:08,524,32.67,32.09
3441,2023-06-01 02:30:08,438,32.67,32.09
3442,2023-06-01 02:30:08,555,32.67,32.09
3443,2023-06-01 02:30:08,660,32.67,31.95
3444,2023-06-01 02:30:08,451,32.67,31.95
3445,2023-06-01 02:30:08,597,32.67,31.95
3446,2023-06-01 02:30:08,325,32.67,31.95
3447,2023-06-01 02:30:08,481,32.67,31.95
3448,2023-06-01 02:30:08,572,32.67,31.95
3449,2023-06-01 02:30:08,398,32.67,31.95
3450,2023-06-01 02:30:08,693,32.67,31.95
3451,2023-06-01 02:30:08,428,32.67,31.95
3452,2023-06-01 02:30:08,559,32.67,31.95
3453,2023-06-01 02:30:08,309,32.67,31.95
3454,2023-06-01 02:30:08,525,32.67,31.95
3455,2023-06-01 02:30:08,458,32.67,31.95
3456,2023-06-01 02:30:08,520,32.67,31.95
3457,2023-06-01 02:30:08,672,32.67,31.95
3458,2023-06-01 02:30:08,398,32.67,31.95
3459,2023-06-01 02:30:08,602,32.67,31.95
3460,2023-06-01 02:30:08,405,32.67,31.95
3461,2023-06-01 02:30:08,486,32.67,31.95
3462,2023-06-01 02:30:08,573,32.67,31.95
3463,2023-06-01 02:30:08,409,32.67,31.95
3464,2023-06-01 02:30:08,655,32.67,31.95
3465,2023-06-01 02:30:08,495,32.67,31.95
3466,2023-06-01 02:30:08,541,32.67,31.95
3467,2023-06-01 02:30:08,469,32.67,31.95
3468,2023-06-01 02:30:08,255,32.67,31.95
3469,2023-06-01 02:30:08,600,32.67,31.95
3470,2023-06-01 02:30:08,471,32.67,31.95
3471,2023-06-01 02:30:08,646,32.67,31.95
3472,2023-06-01 02:30:08,623,32.67,31.95
3473,2023-06-01 02:30:08,398,32.67,31.95
3474,2023-06-01 02:30:08,457,32.67,31.95
3475,2023-06-01 02:30:08,350,32.67,31.95
3476,2023-06-01 02:30:08,566,32.67,31.95
3477,2023-06-01 02:30:08,433,32.67,31.95
3478,2023-06-01 02:30:08,618,32.67,31.95
3479,2023-06-01 02:30:08,456,32.67,31.95
3480,2023-06-01 02:30:08,446,32.67,31.95
3481,2023-06-01 02:30:08,459,32.67,31.95
3482,2023-06-01 02:30:08,329,32.67,31.95
3483,2023-06-01 02:30:08,600,32.67,31.95
3484,2023-06-01 02:30:08,609,32.67,31.95
3485,2023-06-01 02:30:08,492,32.67,31.95
3486,2023-06-01 02:30:08,609,32.67,31.95
3487,2023-06-01 02:30:08,420,32.67,31.95
3488,2023-06-01 02:30:08,457,32.67,31.95
3489,2023-06-01 02:30:08,552,32.67,31.95
3490,2023-06-01 02:30:08,413,32.67,31.95
3491,2023-06-01 02:30:08,660,32.67,31.95
3492,2023-06-01 02:30:08,502,32.67,31.95
3493,2023-06-01 02:30:08,579,32.67,31.95
3494,2023-06-01 02:30:08,560,32.67,31.95
3495,2023-06-01 02:30:08,321,32.67,31.95
3496,2023-06-01 02:30:08,554,32.67,31.95
3497,2023-06-01 02:30:08,425,32.67,31.95
3498,2023-06-01 02:30:08,615,32.67,31.95
3499,2023-06-01 02:30:08,479,32.67,31.95
3500,2023-06-01 02:30:08,592,32.67,31.95
3501,2023-06-01 02:30:08,416,32.67,31.95
3502,2023-06-01 02:30:08,447,32.67,32.03
3503,2023-06-01 02:30:08,519,32.67,32.03
3504,2023-06-01 02:30:08,383,32.67,32.03
3505,2023-06-01 02:30:08,637,32.67,32.03
3506,2023-06-01 02:30:08,504,32.67,32.03
3507,2023-06-01 02:30:08,554,32.67,32.03
3508,2023-06-01 02:30:08,576,32.67,32.03
3509,2023-06-01 02:30:08,303,32.67,32.03
3510,2023-06-01 02:30:08,590,32.67,32.03
3511,2023-06-01 02:30:08,417,32.67,32.03
3512,2023-06-01 02:30:08,630,32.67,32.03
3513,2023-06-01 02:30:08,666,32.67,32.03
3514,2023-06-01 02:30:08,393,32.67,32.03
3515,2023-06-01 02:30:08,600,32.67,32.03
3516,2023-06-01 02:30:08,307,32.67,32.03
3517,2023-06-01 02:30:08,539,32.67,32.03
3518,2023-06-01 02:30:08,566,32.67,32.03
3519,2023-06-01 02:30:08,613,32.67,32.03
3520,2023-06-01 02:30:08,427,32.67,32.03
3521,2023-06-01 02:30:08,573,32.67,32.03
3522,2023-06-01 02:30:08,601,32.67,32.03
3523,2023-06-01 02:30:08,317,32.67,32.03
3524,2023-06-01 02:30:08,594,32.67,32.03
3525,2023-06-01 02:30:08,457,32.67,32.03
3526,2023-06-01 02:30:08,588,32.67,32.03
3527,2023-06-01 02:30:08,644,32.67,32.03
3528,2023-06-01 02:30:08,417,32.67,32.03
3529,2023-06-01 02:30:08,587,32.67,32.03
3530,2023-06-01 02:30:08,435,32.67,32.03
3531,2023-06-01 02:30:08,493,32.67,32.03
3532,2023-06-01 02:30:08,559,32.67,32.03
3533,2023-06-01 02:30:08,493,32.67,32.03
3534,2023-06-01 02:30:08,644,32.67,32.03
3535,2023-06-01 02:30:08,432,32.67,32.03
3536,2023-06-01 02:30:08,510,32.67,32.03
3537,2023-06-01 02:30:08,508,32.67,32.03
3538,2023-06-01 02:30:08,396,32.67,32.03
3539,2023-06-01 02:30:08,549,32.67,32.03
3540,2023-06-01 02:30:08,539,32.67,32.03
3541,2023-06-01 02:30:08,565,32.67,32.03
3542,2023-06-01 02:30:08,597,32.67,32.03
3543,2023-06-01 02:30:08,481,32.67,32.03
3544,2023-06-01 02:30:08,451,32.67,32.03
3545,2023-06-01 02:30:08,368,32.67,32.03
3546,2023-06-01 02:30:08,569,32.67,32.03
3547,2023-06-01 02:30:08,498,32.67,32.03
3548,2023-06-01 02:30:08,598,32.67,32.03
3549,2023-06-01 02:30:08,553,32.67,32.03
3550,2023-06-01 02:30:08,332,32.67,32.03
3551,2023-06-01 02:30:08,494,32.67,32.03
3552,2023-06-01 02:30:08,385,32.67,32.03
3553,2023-06-01 02:30:08,548,32.67,32.03
3554,2023-06-01 02:30:08,675,32.67,32.03
3555,2023-06-01 02:30:08,466,32.67,32.03
3556,2023-06-01 02:30:08,608,32.67,32.03
3557,2023-06-01 02:30:08,336,32.67,32.03
3558,2023-06-01 02:30:08,494,32.67,32.03
3559,2023-06-01 02:30:08,576,32.67,32.03
3560,2023-06-01 02:30:08,401,32.67,32.03
3561,2023-06-01 02:30:08,716,32.67,32.25
3562,2023-06-01 02:30:08,456,32.67,32.25
3563,2023-06-01 02:30:08,562,32.67,32.25
3564,2023-06-01 02:30:08,300,32.67,32.25
3565,2023-06-01 02:30:08,390,32.67,32.25
3566,2023-06-01 02:30:08,435,32.67,32.25
3567,2023-06-01 02:30:08,534,32.67,32.25
3568,2023-06-01 02:30:08,703,32.67,32.25
3569,2023-06-01 02:30:08,420,32.67,32.25
3570,2023-06-01 02:30:08,604,32.67,32.25
3571,2023-06-01 02:30:08,441,32.67,32.25
3572,2023-06-01 02:30:08,469,32.67,32.25
3573,2023-06-01 02:30:08,568,32.67,32.25
3574,2023-06-01 02:30:08,391,32.67,32.25
3575,2023-06-01 02:30:08,680,32.67,32.25
3576,2023-06-01 02:30:08,431,32.67,32.25
3577,2023-06-01 02:30:08,537,32.67,32.25
3578,2023-06-01 02:30:08,527,32.67,32.25
3579,2023-06-01 02:30:08,303,32.67,32.25
3580,2023-06-01 02:30:08,559,32.67,32.25
3581,2023-06-01 02:30:08,409,32.67,32.25
3582,2023-06-01 02:30:08,655,32.67,32.25
3583,2023-06-01 02:30:08,630,32.67,32.25
3584,2023-06-01 02:30:08,408,32.67,32.25
3585,2023-06-01 02:30:08,496,32.67,32.25
3586,2023-06-01 02:30:08,361,32.67,32.25
3587,2023-06-01 02:30:08,553,32.67,32.25
3588,2023-06-01 02:30:08,412,32.67,32.25
3589,2023-06-01 02:30:08,664,32.67,32.25
3590,2023-06-01 02:30:08,495,32.67,32.25
3591,2023-06-01 02:30:08,455,32.67,32.25
3592,2023-06-01 02:30:08,507,32.67,32.25
3593,2023-06-01 02:30:08,382,32.67,32.25
3594,2023-06-01 02:30:08,582,32.67,32.25
3595,2023-06-01 02:30:08,536,32.67,32.25
3596,2023-06-01 02:30:08,542,32.67,32.25
3597,2023-06-01 02:30:08,613,32.67,32.25
3598,2023-06-01 02:30:08,415,32.67,32.25
3599,2023-06-01 02:30:08,463,32.67,32.25
3600,2023-06-01 02:30:08,523,32.67,32.25
