,Time,External Sound,Ambient Temp.,Target Temp.
5722,2023-06-01 00:14:14,577,32.93,32.19
5723,2023-06-01 00:14:14,453,32.93,32.19
5724,2023-06-01 00:14:14,533,32.93,32.19
5725,2023-06-01 00:14:14,424,32.93,32.19
5726,2023-06-01 00:14:14,470,32.93,32.19
5727,2023-06-01 00:14:14,401,32.93,32.19
5728,2023-06-01 00:14:14,729,32.93,32.39
5729,2023-06-01 00:14:14,535,32.93,32.39
5730,2023-06-01 00:14:14,558,32.93,32.39
5731,2023-06-01 00:14:14,516,32.93,32.39
5732,2023-06-01 00:14:14,318,32.93,32.39
5733,2023-06-01 00:14:14,568,32.93,32.39
5734,2023-06-01 00:14:14,377,32.93,32.39
5735,2023-06-01 00:14:14,483,32.93,32.39
5736,2023-06-01 00:14:14,637,32.93,32.39
5737,2023-06-01 00:14:14,418,32.93,32.39
5738,2023-06-01 00:14:14,514,32.93,32.39
5739,2023-06-01 00:14:14,323,32.93,32.39
5740,2023-06-01 00:14:14,515,32.93,32.39
5741,2023-06-01 00:14:14,579,32.93,32.39
5742,2023-06-01 00:14:14,464,32.93,32.39
5743,2023-06-01 00:14:14,582,32.93,32.39
5744,2023-06-01 00:14:14,464,32.93,32.39
5745,2023-06-01 00:14:14,493,32.93,32.39
5746,2023-06-01 00:14:14,523,32.93,32.39
5747,2023-06-01 00:14:14,513,32.93,32.39
5748,2023-06-01 00:14:14,421,32.93,32.39
5749,2023-06-01 00:14:14,458,32.93,32.39
5750,2023-06-01 00:14:14,655,32.93,32.39
5751,2023-06-01 00:14:14,416,32.93,32.39
5752,2023-06-01 00:14:14,505,32.93,32.39
5753,2023-06-01 00:14:14,445,32.93,32.39
5754,2023-06-01 00:14:14,443,32.93,32.39
5755,2023-06-01 00:14:14,592,32.93,32.39
5756,2023-06-01 00:14:14,397,32.93,32.39
5757,2023-06-01 00:14:14,624,32.93,32.39
5758,2023-06-01 00:14:14,561,32.93,32.39
5759,2023-06-01 00:14:14,367,32.93,32.39
5760,2023-06-01 00:14:14,527,32.93,32.39
5761,2023-06-01 00:14:14,442,32.93,32.39
5762,2023-06-01 00:14:14,570,32.93,32.39
5763,2023-06-01 00:14:14,512,32.93,32.39
5764,2023-06-01 00:14:14,491,32.93,32.39
5765,2023-06-01 00:14:14,615,32.93,32.39
5766,2023-06-01 00:14:14,282,32.93,32.39
5767,2023-06-01 00:14:14,497,32.93,32.39
5768,2023-06-01 00:14:14,395,32.93,32.39
5769,2023-06-01 00:14:14,550,32.93,32.39
5770,2023-06-01 00:14:14,537,32.93,32.39
5771,2023-06-01 00:14:14,590,32.93,32.39
5772,2023-06-01 00:14:14,592,32.93,32.39
5773,2023-06-01 00:14:14,255,32.93,32.39
5774,2023-06-01 00:14:14,529,32.93,32.39
5775,2023-06-01 00:14:14,389,32.93,32.39
5776,2023-06-01 00:14:14,583,32.93,32.39
5777,2023-06-01 00:14:14,480,32.93,32.39
5778,2023-06-01 00:14:14,435,32.93,32.39
5779,2023-06-01 00:14:14,593,32.93,32.39
5780,2023-06-01 00:14:14,308,32.93,32.39
5781,2023-06-01 00:14:14,507,32.93,32.39
5782,2023-06-01 00:14:14,608,32.93,32.39
5783,2023-06-01 00:14:14,449,32.93,32.39
5784,2023-06-01 00:14:14,700,32.93,32.39
5785,2023-06-01 00:14:14,437,32.93,32.39
5786,2023-06-01 00:14:14,451,32.93,32.39
5787,2023-06-01 00:14:14,520,32.93,32.31
5788,2023-06-01 00:14:14,323,32.93,32.31
5789,2023-06-01 00:14:14,590,32.93,32.31
5790,2023-06-01 00:14:14,470,32.93,32.31
5791,2023-06-01 00:14:14,697,32.93,32.31
5792,2023-06-01 00:14:14,370,32.93,32.31
5793,2023-06-01 00:14:14,574,32.93,32.31
5794,2023-06-01 00:14:14,357,32.93,32.31
5795,2023-06-01 00:14:14,477,32.93,32.31
5796,2023-06-01 00:14:14,608,32.93,32.31
5797,2023-06-01 00:14:14,434,32.93,32.31
5798,2023-06-01 00:14:14,556,32.93,32.31
5799,2023-06-01 00:14:14,567,32.93,32.31
5800,2023-06-01 00:14:14,454,32.93,32.31
5801,2023-06-01 00:14:14,495,32.93,32.31
5802,2023-06-01 00:14:14,333,32.93,32.31
5803,2023-06-01 00:14:14,420,32.93,32.31
5804,2023-06-01 00:14:14,623,32.93,32.31
5805,2023-06-01 00:14:14,546,32.93,32.31
5806,2023-06-01 00:14:14,651,32.93,32.31
5807,2023-06-01 00:14:14,422,32.93,32.31
5808,2023-06-01 00:14:14,464,32.93,32.31
5809,2023-06-01 00:14:14,386,32.93,32.31
5810,2023-06-01 00:14:14,431,32.93,32.31
5811,2023-06-01 00:14:14,713,32.93,32.31
5812,2023-06-01 00:14:14,531,32.93,32.31
5813,2023-06-01 00:14:14,596,32.93,32.31
5814,2023-06-01 00:14:14,362,32.93,32.31
5815,2023-06-01 00:14:14,490,32.93,32.31
5816,2023-06-01 00:14:14,427,32.93,32.31
5817,2023-06-01 00:14:14,533,32.93,32.31
5818,2023-06-01 00:14:14,519,32.93,32.31
5819,2023-06-01 00:14:14,324,32.93,32.31
5820,2023-06-01 00:14:14,531,32.93,32.31
5821,2023-06-01 00:14:14,425,32.93,32.31
5822,2023-06-01 00:14:14,460,32.93,32.31
5823,2023-06-01 00:14:14,523,32.91,32.31
5824,2023-06-01 00:14:14,382,32.91,32.31
5825,2023-06-01 00:14:14,690,32.91,32.31
5826,2023-06-01 00:14:14,453,32.91,32.31
5827,2023-06-01 00:14:14,539,32.91,32.31
5828,2023-06-01 00:14:14,575,32.91,32.31
5829,2023-06-01 00:14:14,341,32.91,32.31
5830,2023-06-01 00:14:14,567,32.91,32.31
5831,2023-06-01 00:14:14,430,32.91,32.31
5832,2023-06-01 00:14:14,582,32.91,32.31
5833,2023-06-01 00:14:14,670,32.91,32.31
5834,2023-06-01 00:14:14,522,32.91,32.31
5835,2023-06-01 00:14:14,400,32.91,32.31
5836,2023-06-01 00:14:14,389,32.91,32.31
5837,2023-06-01 00:14:14,474,32.91,32.31
5838,2023-06-01 00:14:14,409,32.91,32.31
5839,2023-06-01 00:14:14,681,32.91,32.31
5840,2023-06-01 00:14:14,393,32.91,32.31
5841,2023-06-01 00:14:14,460,32.91,32.31
5842,2023-06-01 00:14:14,559,32.91,32.31
5843,2023-06-01 00:14:14,333,32.91,32.31
5844,2023-06-01 00:14:14,560,32.91,32.31
5845,2023-06-01 00:14:14,547,32.91,32.31
5846,2023-06-01 00:14:14,558,32.91,32.27
5847,2023-06-01 00:14:14,614,32.91,32.27
5848,2023-06-01 00:14:14,417,32.91,32.27
5849,2023-06-01 00:14:14,501,32.91,32.27
5850,2023-06-01 00:14:14,510,32.91,32.27
5851,2023-06-01 00:14:14,419,32.91,32.27
5852,2023-06-01 00:14:14,556,32.91,32.27
5853,2023-06-01 00:14:14,463,32.91,32.27
5854,2023-06-01 00:14:14,566,32.91,32.27
5855,2023-06-01 00:14:14,546,32.91,32.27
5856,2023-06-01 00:14:14,345,32.91,32.27
5857,2023-06-01 00:14:14,532,32.91,32.27
5858,2023-06-01 00:14:14,509,32.91,32.27
5859,2023-06-01 00:14:14,589,32.91,32.27
5860,2023-06-01 00:14:14,513,32.91,32.27
5861,2023-06-01 00:14:14,536,32.91,32.27
5862,2023-06-01 00:14:14,506,32.91,32.27
5863,2023-06-01 00:14:14,483,32.91,32.27
5864,2023-06-01 00:14:14,539,32.91,32.27
5865,2023-06-01 00:14:14,363,32.91,32.27
5866,2023-06-01 00:14:14,603,32.91,32.27
5867,2023-06-01 00:14:14,579,32.91,32.27
5868,2023-06-01 00:14:14,565,32.91,32.27
5869,2023-06-01 00:14:14,617,32.91,32.27
5870,2023-06-01 00:14:14,296,32.91,32.27
5871,2023-06-01 00:14:14,250,32.91,32.27
5872,2023-06-01 00:14:14,451,32.91,32.27
5873,2023-06-01 00:14:14,574,32.91,32.27
5874,2023-06-01 00:14:14,702,32.91,32.27
5875,2023-06-01 00:14:14,505,32.91,32.27
5876,2023-06-01 00:14:14,634,32.91,32.27
5877,2023-06-01 00:14:14,312,32.91,32.27
5878,2023-06-01 00:14:14,486,32.91,32.27
5879,2023-06-01 00:14:14,584,32.91,32.27
5880,2023-06-01 00:14:14,525,32.91,32.27
5881,2023-06-01 00:14:14,483,32.91,32.27
5882,2023-06-01 00:14:14,372,32.89,32.27
5883,2023-06-01 00:14:14,451,32.89,32.27
5884,2023-06-01 00:14:14,315,32.89,32.27
5885,2023-06-01 00:14:14,538,32.89,32.27
5886,2023-06-01 00:14:14,572,32.89,32.27
5887,2023-06-01 00:14:14,462,32.89,32.27
5888,2023-06-01 00:14:14,704,32.89,32.27
5889,2023-06-01 00:14:14,463,32.89,32.27
5890,2023-06-01 00:14:14,618,32.89,32.27
5891,2023-06-01 00:14:14,474,32.89,32.27
5892,2023-06-01 00:14:14,393,32.89,32.27
5893,2023-06-01 00:14:14,565,32.89,32.27
5894,2023-06-01 00:14:14,483,32.89,32.27
5895,2023-06-01 00:14:14,658,32.89,32.27
5896,2023-06-01 00:14:14,559,32.89,32.27
5897,2023-06-01 00:14:14,291,32.89,32.27
5898,2023-06-01 00:14:14,518,32.89,32.27
5899,2023-06-01 00:14:14,341,32.89,32.27
5900,2023-06-01 00:14:14,652,32.89,32.27
5901,2023-06-01 00:14:14,361,32.89,32.27
5902,2023-06-01 00:14:14,715,32.89,32.27
5903,2023-06-01 00:14:14,309,32.89,32.27
5904,2023-06-01 00:14:14,595,32.89,32.27
5905,2023-06-01 00:14:14,481,32.89,32.25
5906,2023-06-01 00:14:14,350,32.89,32.25
5907,2023-06-01 00:14:14,603,32.89,32.25
5908,2023-06-01 00:14:14,519,32.89,32.25
5909,2023-06-01 00:14:14,626,32.89,32.25
5910,2023-06-01 00:14:14,554,32.89,32.25
5911,2023-06-01 00:14:14,409,32.89,32.25
5912,2023-06-01 00:14:14,481,32.89,32.25
5913,2023-06-01 00:14:14,384,32.89,32.25
5914,2023-06-01 00:14:14,405,32.89,32.25
5915,2023-06-01 00:14:14,601,32.89,32.25
5916,2023-06-01 00:14:14,454,32.89,32.25
5917,2023-06-01 00:14:14,608,32.89,32.25
5918,2023-06-01 00:14:14,433,32.89,32.25
5919,2023-06-01 00:14:14,469,32.89,32.25
5920,2023-06-01 00:14:14,543,32.89,32.25
5921,2023-06-01 00:14:14,370,32.89,32.25
5922,2023-06-01 00:14:14,654,32.89,32.25
5923,2023-06-01 00:14:14,485,32.89,32.25
5924,2023-06-01 00:14:14,499,32.89,32.25
5925,2023-06-01 00:14:14,390,32.89,32.25
5926,2023-06-01 00:14:14,483,32.89,32.25
5927,2023-06-01 00:14:14,410,32.89,32.25
5928,2023-06-01 00:14:14,452,32.89,32.25
5929,2023-06-01 00:14:14,674,32.89,32.25
5930,2023-06-01 00:14:14,465,32.89,32.25
5931,2023-06-01 00:14:14,519,32.89,32.25
5932,2023-06-01 00:14:14,546,32.89,32.25
5933,2023-06-01 00:14:14,383,32.89,32.25
5934,2023-06-01 00:14:14,568,32.89,32.25
5935,2023-06-01 00:14:14,388,32.89,32.25
5936,2023-06-01 00:14:14,643,32.89,32.25
5937,2023-06-01 00:14:14,636,32.89,32.25
5938,2023-06-01 00:14:14,443,32.89,32.25
5939,2023-06-01 00:14:14,580,32.89,32.25
5940,2023-06-01 00:14:14,261,32.89,32.25
5941,2023-06-01 00:14:14,546,32.93,32.25
5942,2023-06-01 00:14:14,485,32.93,32.25
5943,2023-06-01 00:14:14,581,32.93,32.25
5944,2023-06-01 00:14:14,642,32.93,32.25
5945,2023-06-01 00:14:14,255,32.93,32.25
5946,2023-06-01 00:14:14,529,32.93,32.25
5947,2023-06-01 00:14:14,286,32.93,32.25
5948,2023-06-01 00:14:14,568,32.93,32.25
5949,2023-06-01 00:14:14,457,32.93,32.25
5950,2023-06-01 00:14:14,627,32.93,32.25
5951,2023-06-01 00:14:14,617,32.93,32.25
5952,2023-06-01 00:14:14,386,32.93,32.25
5953,2023-06-01 00:14:14,533,32.93,32.25
5954,2023-06-01 00:14:14,333,32.93,32.25
5955,2023-06-01 00:14:14,528,32.93,32.25
5956,2023-06-01 00:14:14,561,32.93,32.25
5957,2023-06-01 00:14:14,409,32.93,32.25
5958,2023-06-01 00:14:14,673,32.93,32.25
5959,2023-06-01 00:14:14,437,32.93,32.25
5960,2023-06-01 00:14:14,513,32.93,32.25
5961,2023-06-01 00:14:14,493,32.93,32.25
5962,2023-06-01 00:14:14,380,32.93,32.25
5963,2023-06-01 00:14:14,583,32.93,32.25
5964,2023-06-01 00:14:14,494,32.93,32.21
5965,2023-06-01 00:14:14,582,32.93,32.21
5966,2023-06-01 00:14:14,548,32.93,32.21
5967,2023-06-01 00:14:14,298,32.93,32.21
5968,2023-06-01 00:14:14,545,32.93,32.21
5969,2023-06-01 00:14:14,471,32.93,32.21
5970,2023-06-01 00:14:14,582,32.93,32.21
5971,2023-06-01 00:14:14,507,32.93,32.21
5972,2023-06-01 00:14:14,627,32.93,32.21
5973,2023-06-01 00:14:14,483,32.93,32.21
5974,2023-06-01 00:14:14,273,32.93,32.21
5975,2023-06-01 00:14:14,557,32.93,32.21
5976,2023-06-01 00:14:14,362,32.93,32.21
5977,2023-06-01 00:14:14,593,32.93,32.21
5978,2023-06-01 00:14:14,650,32.93,32.21
5979,2023-06-01 00:14:14,491,32.93,32.21
5980,2023-06-01 00:14:14,603,32.93,32.21
5981,2023-06-01 00:14:14,319,32.93,32.21
5982,2023-06-01 00:14:14,524,32.93,32.21
5983,2023-06-01 00:14:14,485,32.93,32.21
5984,2023-06-01 00:14:14,494,32.93,32.21
5985,2023-06-01 00:14:14,701,32.93,32.21
5986,2023-06-01 00:14:14,436,32.93,32.21
5987,2023-06-01 00:14:14,458,32.93,32.21
5988,2023-06-01 00:14:14,319,32.93,32.21
5989,2023-06-01 00:14:14,392,32.93,32.21
5990,2023-06-01 00:14:14,680,32.93,32.21
5991,2023-06-01 00:14:14,488,32.93,32.21
5992,2023-06-01 00:14:14,598,32.93,32.21
5993,2023-06-01 00:14:14,438,32.93,32.21
5994,2023-06-01 00:14:14,587,32.93,32.21
5995,2023-06-01 00:14:14,334,32.93,32.21
5996,2023-06-01 00:14:14,506,32.93,32.21
5997,2023-06-01 00:14:14,486,32.93,32.21
5998,2023-06-01 00:14:14,387,32.93,32.21
5999,2023-06-01 00:14:14,704,32.93,32.21
6000,2023-06-01 00:14:14,425,32.93,32.21
6001,2023-06-01 00:14:14,586,32.93,32.21
6002,2023-06-01 00:14:14,490,32.93,32.21
6003,2023-06-01 00:14:14,352,32.93,32.21
6004,2023-06-01 00:14:14,585,32.93,32.21
6005,2023-06-01 00:14:14,461,32.93,32.21
6006,2023-06-01 00:14:14,654,32.93,32.21
6007,2023-06-01 00:14:14,624,32.93,32.21
6008,2023-06-01 00:14:14,273,32.93,32.21
6009,2023-06-01 00:14:14,532,32.93,32.21
6010,2023-06-01 00:14:14,382,32.93,32.21
6011,2023-06-01 00:14:14,548,32.93,32.21
6012,2023-06-01 00:14:14,581,32.93,32.21
6013,2023-06-01 00:14:14,633,32.93,32.21
6014,2023-06-01 00:14:14,436,32.93,32.21
6015,2023-06-01 00:14:14,486,32.93,32.21
6016,2023-06-01 00:14:14,508,32.93,32.21
6017,2023-06-01 00:14:14,303,32.93,32.21
6018,2023-06-01 00:14:14,574,32.93,32.21
6019,2023-06-01 00:14:14,585,32.93,32.21
6020,2023-06-01 00:14:14,542,32.93,32.21
6021,2023-06-01 00:14:14,604,32.93,32.21
6022,2023-06-01 00:14:14,401,32.93,32.21
6023,2023-06-01 00:14:14,472,32.93,32.35
6024,2023-06-01 00:14:14,547,32.93,32.35
6025,2023-06-01 00:14:14,423,32.93,32.35
6026,2023-06-01 00:14:14,721,32.93,32.35
6027,2023-06-01 00:14:14,472,32.93,32.35
6028,2023-06-01 00:14:14,567,32.93,32.35
6029,2023-06-01 00:14:14,434,32.93,32.35
6030,2023-06-01 00:14:14,362,32.93,32.35
6031,2023-06-01 00:14:14,585,32.93,32.35
6032,2023-06-01 00:14:14,368,32.93,32.35
6033,2023-06-01 00:14:14,642,32.93,32.35
6034,2023-06-01 00:14:14,400,32.93,32.35
6035,2023-06-01 00:14:14,588,32.93,32.35
6036,2023-06-01 00:14:14,402,32.93,32.35
6037,2023-06-01 00:14:14,431,32.93,32.35
6038,2023-06-01 00:14:14,547,32.93,32.35
6039,2023-06-01 00:14:14,371,32.93,32.35
6040,2023-06-01 00:14:14,708,32.93,32.35
6041,2023-06-01 00:14:14,468,32.93,32.35
6042,2023-06-01 00:14:14,554,32.93,32.35
6043,2023-06-01 00:14:14,616,32.93,32.35
6044,2023-06-01 00:14:14,316,32.93,32.35
6045,2023-06-01 00:14:14,553,32.93,32.35
6046,2023-06-01 00:14:14,383,32.93,32.35
6047,2023-06-01 00:14:14,618,32.93,32.35
6048,2023-06-01 00:14:14,638,32.93,32.35
6049,2023-06-01 00:14:14,395,32.93,32.35
6050,2023-06-01 00:14:14,421,32.93,32.35
6051,2023-06-01 00:14:14,199,32.93,32.35
6052,2023-06-01 00:14:14,573,32.93,32.35
6053,2023-06-01 00:14:14,586,32.93,32.35
6054,2023-06-01 00:14:14,490,32.93,32.35
6055,2023-06-01 00:14:14,641,32.93,32.35
6056,2023-06-01 00:14:14,406,32.93,32.35
6057,2023-06-01 00:14:14,517,32.93,32.35
6058,2023-06-01 00:14:14,293,32.93,32.35
6059,2023-06-01 00:14:14,560,32.93,32.35
6060,2023-06-01 00:14:14,479,32.93,32.35
6061,2023-06-01 00:14:14,617,32.93,32.35
6062,2023-06-01 00:14:14,649,32.93,32.35
6063,2023-06-01 00:14:14,401,32.93,32.35
6064,2023-06-01 00:14:14,536,32.93,32.35
6065,2023-06-01 00:14:14,452,32.93,32.35
6066,2023-06-01 00:14:14,416,32.93,32.35
6067,2023-06-01 00:14:14,604,32.93,32.35
6068,2023-06-01 00:14:14,427,32.93,32.35
6069,2023-06-01 00:14:14,684,32.93,32.35
6070,2023-06-01 00:14:14,494,32.93,32.35
6071,2023-06-01 00:14:14,296,32.93,32.35
6072,2023-06-01 00:14:14,543,32.93,32.35
6073,2023-06-01 00:14:14,377,32.93,32.35
6074,2023-06-01 00:14:14,568,32.93,32.35
6075,2023-06-01 00:14:14,524,32.93,32.35
6076,2023-06-01 00:14:14,527,32.93,32.35
6077,2023-06-01 00:14:14,567,32.93,32.35
6078,2023-06-01 00:14:14,310,32.93,32.35
6079,2023-06-01 00:14:14,558,32.93,32.35
6080,2023-06-01 00:14:14,383,32.93,32.35
6081,2023-06-01 00:14:14,547,32.93,32.35
6082,2023-06-01 00:14:14,555,32.93,32.21
6083,2023-06-01 00:14:14,585,32.93,32.21
6084,2023-06-01 00:14:14,498,32.93,32.21
6085,2023-06-01 00:14:14,277,32.93,32.21
6086,2023-06-01 00:14:14,557,32.93,32.21
6087,2023-06-01 00:14:14,424,32.93,32.21
6088,2023-06-01 00:14:14,539,32.93,32.21
6089,2023-06-01 00:14:14,649,32.93,32.21
6090,2023-06-01 00:14:14,435,32.93,32.21
6091,2023-06-01 00:14:14,595,32.93,32.21
6092,2023-06-01 00:14:14,206,32.93,32.21
6093,2023-06-01 00:14:14,535,32.93,32.21
6094,2023-06-01 00:14:14,586,32.93,32.21
6095,2023-06-01 00:14:14,314,32.93,32.21
6096,2023-06-01 00:14:14,708,32.93,32.21
6097,2023-06-01 00:14:14,428,32.93,32.21
6098,2023-06-01 00:14:14,505,32.93,32.21
6099,2023-06-01 00:14:14,578,32.93,32.21
6100,2023-06-01 00:14:14,333,32.93,32.21
6101,2023-06-01 00:14:14,566,32.93,32.21
6102,2023-06-01 00:14:14,519,32.93,32.21
6103,2023-06-01 00:14:14,708,32.93,32.21
6104,2023-06-01 00:14:14,408,32.93,32.21
6105,2023-06-01 00:14:14,583,32.93,32.21
6106,2023-06-01 00:14:14,408,32.93,32.21
6107,2023-06-01 00:14:14,441,32.93,32.21
6108,2023-06-01 00:14:14,585,32.93,32.21
6109,2023-06-01 00:14:14,400,32.93,32.21
6110,2023-06-01 00:14:14,701,32.93,32.21
6111,2023-06-01 00:14:14,199,32.93,32.21
6112,2023-06-01 00:14:14,556,32.93,32.21
6113,2023-06-01 00:14:14,459,32.93,32.21
6114,2023-06-01 00:14:14,348,32.93,32.21
6115,2023-06-01 00:14:14,560,32.93,32.21
6116,2023-06-01 00:14:14,576,32.93,32.21
6117,2023-06-01 00:14:14,564,32.93,32.21
6118,2023-06-01 00:14:14,621,32.93,32.21
6119,2023-06-01 00:14:14,395,32.93,32.21
6120,2023-06-01 00:14:14,491,32.93,32.21
6121,2023-06-01 00:14:14,451,32.93,32.21
6122,2023-06-01 00:14:14,476,32.93,32.21
6123,2023-06-01 00:14:14,652,32.93,32.21
6124,2023-06-01 00:14:14,624,32.93,32.21
6125,2023-06-01 00:14:14,595,32.93,32.21
6126,2023-06-01 00:14:14,385,32.93,32.21
6127,2023-06-01 00:14:14,485,32.93,32.21
6128,2023-06-01 00:14:14,311,32.93,32.21
6129,2023-06-01 00:14:14,547,32.93,32.21
6130,2023-06-01 00:14:14,614,32.93,32.21
6131,2023-06-01 00:14:14,450,32.93,32.21
6132,2023-06-01 00:14:14,581,32.93,32.21
6133,2023-06-01 00:14:14,412,32.93,32.21
6134,2023-06-01 00:14:14,441,32.93,32.21
6135,2023-06-01 00:14:14,567,32.93,32.21
6136,2023-06-01 00:14:14,358,32.93,32.21
6137,2023-06-01 00:14:14,722,32.93,32.21
