,Time,External Sound,Ambient Temp.,Target Temp.
12361,2023-06-01 00:17:30,448,33.13,32.53
12362,2023-06-01 00:17:30,678,33.13,32.53
12363,2023-06-01 00:17:30,484,33.13,32.53
12364,2023-06-01 00:17:30,573,33.13,32.53
12365,2023-06-01 00:17:30,300,33.13,32.53
12366,2023-06-01 00:17:30,540,33.13,32.53
12367,2023-06-01 00:17:30,357,33.13,32.53
12368,2023-06-01 00:17:30,577,33.13,32.53
12369,2023-06-01 00:17:30,663,33.13,32.53
12370,2023-06-01 00:17:30,377,33.13,32.53
12371,2023-06-01 00:17:30,561,33.13,32.53
12372,2023-06-01 00:17:30,464,33.13,32.53
12373,2023-06-01 00:17:30,419,33.13,32.53
12374,2023-06-01 00:17:30,597,33.13,32.53
12375,2023-06-01 00:17:30,466,33.13,32.53
12376,2023-06-01 00:17:30,695,33.13,32.53
12377,2023-06-01 00:17:30,596,33.13,32.53
12378,2023-06-01 00:17:30,401,33.13,32.53
12379,2023-06-01 00:17:30,497,33.13,32.53
12380,2023-06-01 00:17:30,361,33.13,32.53
12381,2023-06-01 00:17:30,546,33.13,32.53
12382,2023-06-01 00:17:30,589,33.13,32.53
12383,2023-06-01 00:17:30,519,33.13,32.53
12384,2023-06-01 00:17:30,616,33.13,32.53
12385,2023-06-01 00:17:30,488,33.13,32.53
12386,2023-06-01 00:17:30,525,33.13,32.53
12387,2023-06-01 00:17:30,367,33.13,32.53
12388,2023-06-01 00:17:30,598,33.13,32.53
12389,2023-06-01 00:17:30,537,33.13,32.53
12390,2023-06-01 00:17:30,572,33.13,32.53
12391,2023-06-01 00:17:30,602,33.13,32.53
12392,2023-06-01 00:17:30,364,33.13,32.53
12393,2023-06-01 00:17:30,511,33.13,32.53
12394,2023-06-01 00:17:30,425,33.13,32.53
12395,2023-06-01 00:17:30,512,33.13,32.53
12396,2023-06-01 00:17:30,689,33.13,32.53
12397,2023-06-01 00:17:30,390,33.13,32.53
12398,2023-06-01 00:17:30,602,33.13,32.53
12399,2023-06-01 00:17:30,323,33.13,32.53
12400,2023-06-01 00:17:30,466,33.13,32.53
12401,2023-06-01 00:17:30,558,33.13,32.53
12402,2023-06-01 00:17:30,415,33.13,32.53
12403,2023-06-01 00:17:30,621,33.13,32.53
12404,2023-06-01 00:17:30,487,33.13,32.53
12405,2023-06-01 00:17:30,576,33.13,32.53
12406,2023-06-01 00:17:30,539,33.13,32.53
12407,2023-06-01 00:17:30,476,33.13,32.53
12408,2023-06-01 00:17:30,403,33.13,32.53
12409,2023-06-01 00:17:30,428,33.13,32.53
12410,2023-06-01 00:17:30,673,33.13,32.53
12411,2023-06-01 00:17:30,451,33.13,32.53
12412,2023-06-01 00:17:30,556,33.13,32.53
12413,2023-06-01 00:17:30,407,33.13,32.53
12414,2023-06-01 00:17:30,400,33.13,32.53
12415,2023-06-01 00:17:30,559,33.13,32.53
12416,2023-06-01 00:17:30,415,33.13,32.53
12417,2023-06-01 00:17:30,689,33.13,32.53
12418,2023-06-01 00:17:30,570,33.13,32.53
12419,2023-06-01 00:17:30,486,33.13,32.53
12420,2023-06-01 00:17:30,487,33.13,32.55
12421,2023-06-01 00:17:30,367,33.13,32.55
12422,2023-06-01 00:17:30,581,33.13,32.55
12423,2023-06-01 00:17:30,610,33.13,32.55
12424,2023-06-01 00:17:30,477,33.13,32.55
12425,2023-06-01 00:17:30,654,33.13,32.55
12426,2023-06-01 00:17:30,411,33.13,32.55
12427,2023-06-01 00:17:30,437,33.13,32.55
12428,2023-06-01 00:17:30,533,33.13,32.55
12429,2023-06-01 00:17:30,516,33.13,32.55
12430,2023-06-01 00:17:30,467,33.13,32.55
12431,2023-06-01 00:17:30,668,33.13,32.55
12432,2023-06-01 00:17:30,618,33.13,32.55
12433,2023-06-01 00:17:30,416,33.13,32.55
12434,2023-06-01 00:17:30,496,33.13,32.55
12435,2023-06-01 00:17:30,395,33.13,32.55
12436,2023-06-01 00:17:30,555,33.13,32.55
12437,2023-06-01 00:17:30,664,33.13,32.55
12438,2023-06-01 00:17:30,480,33.13,32.55
12439,2023-06-01 00:17:30,593,33.13,32.55
12440,2023-06-01 00:17:30,505,33.13,32.55
12441,2023-06-01 00:17:30,379,33.13,32.55
12442,2023-06-01 00:17:30,516,33.13,32.55
12443,2023-06-01 00:17:30,411,33.13,32.55
12444,2023-06-01 00:17:30,529,33.13,32.55
12445,2023-06-01 00:17:30,557,33.13,32.55
12446,2023-06-01 00:17:30,562,33.13,32.55
12447,2023-06-01 00:17:30,633,33.13,32.55
12448,2023-06-01 00:17:30,282,33.13,32.55
12449,2023-06-01 00:17:30,523,33.13,32.55
12450,2023-06-01 00:17:30,403,33.13,32.55
12451,2023-06-01 00:17:30,561,33.13,32.55
12452,2023-06-01 00:17:30,644,33.13,32.55
12453,2023-06-01 00:17:30,583,33.13,32.55
12454,2023-06-01 00:17:30,536,33.13,32.55
12455,2023-06-01 00:17:30,307,33.13,32.55
12456,2023-06-01 00:17:30,560,33.13,32.55
12457,2023-06-01 00:17:30,408,33.13,32.55
12458,2023-06-01 00:17:30,661,33.13,32.55
12459,2023-06-01 00:17:30,648,33.13,32.55
12460,2023-06-01 00:17:30,458,33.13,32.55
12461,2023-06-01 00:17:30,449,33.13,32.55
12462,2023-06-01 00:17:30,361,33.13,32.55
12463,2023-06-01 00:17:30,520,33.13,32.55
12464,2023-06-01 00:17:30,600,33.13,32.55
12465,2023-06-01 00:17:30,458,33.13,32.55
12466,2023-06-01 00:17:30,616,33.13,32.55
12467,2023-06-01 00:17:30,466,33.13,32.55
12468,2023-06-01 00:17:30,564,33.13,32.55
12469,2023-06-01 00:17:30,490,33.13,32.55
12470,2023-06-01 00:17:30,384,33.13,32.55
12471,2023-06-01 00:17:30,604,33.13,32.55
12472,2023-06-01 00:17:30,347,33.13,32.55
12473,2023-06-01 00:17:30,618,33.13,32.55
12474,2023-06-01 00:17:30,377,33.13,32.55
12475,2023-06-01 00:17:30,497,33.13,32.55
12476,2023-06-01 00:17:30,401,33.13,32.55
12477,2023-06-01 00:17:30,448,33.13,32.55
12478,2023-06-01 00:17:30,404,33.13,32.55
12479,2023-06-01 00:17:30,513,33.13,32.39
12480,2023-06-01 00:17:30,644,33.13,32.39
12481,2023-06-01 00:17:30,572,33.13,32.39
12482,2023-06-01 00:17:30,385,33.13,32.39
12483,2023-06-01 00:17:30,514,33.13,32.39
12484,2023-06-01 00:17:30,338,33.13,32.39
12485,2023-06-01 00:17:30,604,33.13,32.39
12486,2023-06-01 00:17:30,643,33.13,32.39
12487,2023-06-01 00:17:30,518,33.13,32.39
12488,2023-06-01 00:17:30,621,33.13,32.39
12489,2023-06-01 00:17:30,354,33.13,32.39
12490,2023-06-01 00:17:30,510,33.13,32.39
12491,2023-06-01 00:17:30,498,33.13,32.39
12492,2023-06-01 00:17:30,446,33.13,32.39
12493,2023-06-01 00:17:30,696,33.13,32.39
12494,2023-06-01 00:17:30,432,33.13,32.39
12495,2023-06-01 00:17:30,484,33.13,32.39
12496,2023-06-01 00:17:30,320,33.13,32.39
12497,2023-06-01 00:17:30,548,33.13,32.39
12498,2023-06-01 00:17:30,402,33.13,32.39
12499,2023-06-01 00:17:30,561,33.13,32.39
12500,2023-06-01 00:17:30,661,33.13,32.39
12501,2023-06-01 00:17:30,433,33.13,32.39
12502,2023-06-01 00:17:30,577,33.13,32.39
12503,2023-06-01 00:17:30,377,33.13,32.39
12504,2023-06-01 00:17:30,499,33.13,32.39
12505,2023-06-01 00:17:30,495,33.13,32.39
12506,2023-06-01 00:17:30,414,33.13,32.39
12507,2023-06-01 00:17:30,677,33.13,32.39
12508,2023-06-01 00:17:30,415,33.13,32.39
12509,2023-06-01 00:17:30,590,33.13,32.39
12510,2023-06-01 00:17:30,508,33.13,32.39
12511,2023-06-01 00:17:30,348,33.13,32.39
12512,2023-06-01 00:17:30,545,33.13,32.39
12513,2023-06-01 00:17:30,487,33.13,32.39
12514,2023-06-01 00:17:30,685,33.13,32.39
12515,2023-06-01 00:17:30,617,33.13,32.39
12516,2023-06-01 00:17:30,405,33.13,32.39
12517,2023-06-01 00:17:30,367,33.13,32.39
12518,2023-06-01 00:17:30,470,33.13,32.39
12519,2023-06-01 00:17:30,462,33.13,32.39
12520,2023-06-01 00:17:30,514,33.13,32.39
12521,2023-06-01 00:17:30,656,33.13,32.39
12522,2023-06-01 00:17:30,467,33.13,32.39
12523,2023-06-01 00:17:30,465,33.13,32.39
12524,2023-06-01 00:17:30,476,33.13,32.39
12525,2023-06-01 00:17:30,373,33.13,32.39
12526,2023-06-01 00:17:30,532,33.13,32.39
12527,2023-06-01 00:17:30,666,33.13,32.39
12528,2023-06-01 00:17:30,469,33.13,32.39
12529,2023-06-01 00:17:30,583,33.13,32.39
12530,2023-06-01 00:17:30,404,33.13,32.39
12531,2023-06-01 00:17:30,471,33.13,32.39
12532,2023-06-01 00:17:30,489,33.13,32.39
12533,2023-06-01 00:17:30,339,33.13,32.39
12534,2023-06-01 00:17:30,662,33.13,32.39
12535,2023-06-01 00:17:30,450,33.13,32.39
12536,2023-06-01 00:17:30,584,33.13,32.39
12537,2023-06-01 00:17:30,582,33.13,32.39
12538,2023-06-01 00:17:30,242,33.13,32.31
12539,2023-06-01 00:17:30,586,33.13,32.31
12540,2023-06-01 00:17:30,522,33.13,32.31
12541,2023-06-01 00:17:30,637,33.13,32.31
12542,2023-06-01 00:17:30,420,33.13,32.31
12543,2023-06-01 00:17:30,585,33.13,32.31
12544,2023-06-01 00:17:30,553,33.13,32.31
12545,2023-06-01 00:17:30,411,33.13,32.31
12546,2023-06-01 00:17:30,586,33.13,32.31
12547,2023-06-01 00:17:30,367,33.13,32.31
12548,2023-06-01 00:17:30,677,33.13,32.31
12549,2023-06-01 00:17:30,638,33.13,32.31
12550,2023-06-01 00:17:30,472,33.13,32.31
12551,2023-06-01 00:17:30,647,33.13,32.31
12552,2023-06-01 00:17:30,212,33.13,32.31
12553,2023-06-01 00:17:30,541,33.13,32.31
12554,2023-06-01 00:17:30,580,33.13,32.31
12555,2023-06-01 00:17:30,501,33.13,32.31
12556,2023-06-01 00:17:30,695,33.13,32.31
12557,2023-06-01 00:17:30,346,33.13,32.31
12558,2023-06-01 00:17:30,524,33.13,32.31
12559,2023-06-01 00:17:30,472,33.13,32.31
12560,2023-06-01 00:17:30,441,33.13,32.31
12561,2023-06-01 00:17:30,564,33.13,32.31
12562,2023-06-01 00:17:30,620,33.13,32.31
12563,2023-06-01 00:17:30,665,33.13,32.31
12564,2023-06-01 00:17:30,373,33.13,32.31
12565,2023-06-01 00:17:30,545,33.13,32.31
12566,2023-06-01 00:17:30,428,33.13,32.31
12567,2023-06-01 00:17:30,523,33.13,32.31
12568,2023-06-01 00:17:30,608,33.13,32.31
12569,2023-06-01 00:17:30,464,33.13,32.31
12570,2023-06-01 00:17:30,614,33.13,32.31
12571,2023-06-01 00:17:30,486,33.13,32.31
12572,2023-06-01 00:17:30,545,33.13,32.31
12573,2023-06-01 00:17:30,544,33.13,32.31
12574,2023-06-01 00:17:30,303,33.11,32.31
12575,2023-06-01 00:17:30,569,33.11,32.31
12576,2023-06-01 00:17:30,530,33.11,32.31
12577,2023-06-01 00:17:30,579,33.11,32.31
12578,2023-06-01 00:17:30,620,33.11,32.31
12579,2023-06-01 00:17:30,259,33.11,32.31
12580,2023-06-01 00:17:30,501,33.11,32.31
12581,2023-06-01 00:17:30,415,33.11,32.31
12582,2023-06-01 00:17:30,560,33.11,32.31
12583,2023-06-01 00:17:30,717,33.11,32.31
12584,2023-06-01 00:17:30,547,33.11,32.31
12585,2023-06-01 00:17:30,553,33.11,32.31
12586,2023-06-01 00:17:30,379,33.11,32.31
12587,2023-06-01 00:17:30,524,33.11,32.31
12588,2023-06-01 00:17:30,305,33.11,32.31
12589,2023-06-01 00:17:30,592,33.11,32.31
12590,2023-06-01 00:17:30,706,33.11,32.31
12591,2023-06-01 00:17:30,457,33.11,32.31
12592,2023-06-01 00:17:30,548,33.11,32.31
12593,2023-06-01 00:17:30,270,33.11,32.31
12594,2023-06-01 00:17:30,524,33.11,32.31
12595,2023-06-01 00:17:30,571,33.11,32.31
12596,2023-06-01 00:17:30,428,33.11,32.31
12597,2023-06-01 00:17:30,712,33.11,32.53
12598,2023-06-01 00:17:30,376,33.11,32.53
12599,2023-06-01 00:17:30,577,33.11,32.53
12600,2023-06-01 00:17:30,539,33.11,32.53
12601,2023-06-01 00:17:30,350,33.11,32.53
12602,2023-06-01 00:17:30,569,33.11,32.53
12603,2023-06-01 00:17:30,365,33.11,32.53
12604,2023-06-01 00:17:30,641,33.11,32.53
12605,2023-06-01 00:17:30,632,33.11,32.53
12606,2023-06-01 00:17:30,419,33.11,32.53
12607,2023-06-01 00:17:30,461,33.11,32.53
12608,2023-06-01 00:17:30,507,33.11,32.53
12609,2023-06-01 00:17:30,587,33.11,32.53
12610,2023-06-01 00:17:30,378,33.11,32.53
12611,2023-06-01 00:17:30,686,33.11,32.53
12612,2023-06-01 00:17:30,562,33.11,32.53
12613,2023-06-01 00:17:30,400,33.11,32.53
12614,2023-06-01 00:17:30,493,33.11,32.53
12615,2023-06-01 00:17:30,320,33.11,32.53
12616,2023-06-01 00:17:30,560,33.11,32.53
12617,2023-06-01 00:17:30,578,33.11,32.53
12618,2023-06-01 00:17:30,625,33.11,32.53
12619,2023-06-01 00:17:30,632,33.11,32.53
12620,2023-06-01 00:17:30,317,33.11,32.53
12621,2023-06-01 00:17:30,477,33.11,32.53
12622,2023-06-01 00:17:30,481,33.11,32.53
12623,2023-06-01 00:17:30,570,33.11,32.53
12624,2023-06-01 00:17:30,588,33.11,32.53
12625,2023-06-01 00:17:30,405,33.11,32.53
12626,2023-06-01 00:17:30,581,33.11,32.53
12627,2023-06-01 00:17:30,474,33.11,32.53
12628,2023-06-01 00:17:30,444,33.11,32.53
12629,2023-06-01 00:17:30,532,33.11,32.53
12630,2023-06-01 00:17:30,526,33.11,32.53
12631,2023-06-01 00:17:30,544,33.11,32.53
12632,2023-06-01 00:17:30,498,33.11,32.53
12633,2023-06-01 00:17:30,592,33.13,32.53
12634,2023-06-01 00:17:30,207,33.13,32.53
12635,2023-06-01 00:17:30,467,33.13,32.53
12636,2023-06-01 00:17:30,598,33.13,32.53
12637,2023-06-01 00:17:30,347,33.13,32.53
12638,2023-06-01 00:17:30,664,33.13,32.53
12639,2023-06-01 00:17:30,429,33.13,32.53
12640,2023-06-01 00:17:30,601,33.13,32.53
12641,2023-06-01 00:17:30,588,33.13,32.53
12642,2023-06-01 00:17:30,116,33.13,32.53
12643,2023-06-01 00:17:30,662,33.13,32.53
12644,2023-06-01 00:17:30,343,33.13,32.53
12645,2023-06-01 00:17:30,656,33.13,32.53
12646,2023-06-01 00:17:30,651,33.13,32.53
12647,2023-06-01 00:17:30,364,33.13,32.53
12648,2023-06-01 00:17:30,432,33.13,32.53
12649,2023-06-01 00:17:30,340,33.13,32.53
12650,2023-06-01 00:17:30,560,33.13,32.53
12651,2023-06-01 00:17:30,314,33.13,32.53
12652,2023-06-01 00:17:30,692,33.13,32.53
12653,2023-06-01 00:17:30,624,33.13,32.53
12654,2023-06-01 00:17:30,531,33.13,32.53
12655,2023-06-01 00:17:30,438,33.13,32.53
12656,2023-06-01 00:17:30,260,33.13,32.49
12657,2023-06-01 00:17:30,596,33.13,32.49
12658,2023-06-01 00:17:30,591,33.13,32.49
12659,2023-06-01 00:17:30,579,33.13,32.49
12660,2023-06-01 00:17:30,680,33.13,32.49
12661,2023-06-01 00:17:30,329,33.13,32.49
12662,2023-06-01 00:17:30,503,33.13,32.49
12663,2023-06-01 00:17:30,516,33.13,32.49
12664,2023-06-01 00:17:30,455,33.13,32.49
12665,2023-06-01 00:17:30,436,33.13,32.49
12666,2023-06-01 00:17:30,488,33.13,32.49
12667,2023-06-01 00:17:30,602,33.13,32.49
12668,2023-06-01 00:17:30,583,33.13,32.49
12669,2023-06-01 00:17:30,394,33.13,32.49
12670,2023-06-01 00:17:30,507,33.13,32.49
12671,2023-06-01 00:17:30,304,33.13,32.49
12672,2023-06-01 00:17:30,550,33.13,32.49
12673,2023-06-01 00:17:30,426,33.13,32.49
12674,2023-06-01 00:17:30,643,33.13,32.49
12675,2023-06-01 00:17:30,541,33.13,32.49
12676,2023-06-01 00:17:30,400,33.13,32.49
12677,2023-06-01 00:17:30,576,33.13,32.49
12678,2023-06-01 00:17:30,325,33.13,32.49
12679,2023-06-01 00:17:30,590,33.13,32.49
12680,2023-06-01 00:17:30,617,33.13,32.49
12681,2023-06-01 00:17:30,557,33.13,32.49
12682,2023-06-01 00:17:30,461,33.13,32.49
12683,2023-06-01 00:17:30,275,33.13,32.49
12684,2023-06-01 00:17:30,529,33.13,32.49
12685,2023-06-01 00:17:30,418,33.13,32.49
12686,2023-06-01 00:17:30,553,33.13,32.49
12687,2023-06-01 00:17:30,696,33.13,32.49
12688,2023-06-01 00:17:30,350,33.13,32.49
12689,2023-06-01 00:17:30,562,33.13,32.49
12690,2023-06-01 00:17:30,279,33.13,32.49
12691,2023-06-01 00:17:30,540,33.13,32.49
12692,2023-06-01 00:17:30,556,33.13,32.49
12693,2023-06-01 00:17:30,212,33.13,32.49
12694,2023-06-01 00:17:30,689,33.13,32.49
12695,2023-06-01 00:17:30,481,33.13,32.49
12696,2023-06-01 00:17:30,546,33.13,32.49
12697,2023-06-01 00:17:30,230,33.13,32.49
12698,2023-06-01 00:17:30,537,33.13,32.49
12699,2023-06-01 00:17:30,384,33.13,32.49
12700,2023-06-01 00:17:30,527,33.13,32.49
12701,2023-06-01 00:17:30,684,33.13,32.49
12702,2023-06-01 00:17:30,357,33.13,32.49
12703,2023-06-01 00:17:30,565,33.13,32.49
12704,2023-06-01 00:17:30,483,33.13,32.49
12705,2023-06-01 00:17:30,382,33.13,32.49
12706,2023-06-01 00:17:30,575,33.13,32.49
12707,2023-06-01 00:17:30,361,33.13,32.49
12708,2023-06-01 00:17:30,703,33.13,32.49
12709,2023-06-01 00:17:30,610,33.13,32.49
12710,2023-06-01 00:17:30,396,33.13,32.49
12711,2023-06-01 00:17:30,505,33.13,32.49
12712,2023-06-01 00:17:30,314,33.13,32.49
12713,2023-06-01 00:17:30,536,33.13,32.49
12714,2023-06-01 00:17:30,663,33.13,32.49
12715,2023-06-01 00:17:30,486,33.13,32.31
12716,2023-06-01 00:17:30,406,33.13,32.31
12717,2023-06-01 00:17:30,378,33.13,32.31
12718,2023-06-01 00:17:30,420,33.13,32.31
12719,2023-06-01 00:17:30,299,33.13,32.31
12720,2023-06-01 00:17:30,561,33.13,32.31
12721,2023-06-01 00:17:30,644,33.13,32.31
12722,2023-06-01 00:17:30,608,33.13,32.31
12723,2023-06-01 00:17:30,646,33.13,32.31
12724,2023-06-01 00:17:30,309,33.13,32.31
12725,2023-06-01 00:17:30,514,33.13,32.31
12726,2023-06-01 00:17:30,526,33.13,32.31
12727,2023-06-01 00:17:30,515,33.13,32.31
12728,2023-06-01 00:17:30,699,33.13,32.31
12729,2023-06-01 00:17:30,383,33.13,32.31
12730,2023-06-01 00:17:30,580,33.13,32.31
12731,2023-06-01 00:17:30,476,33.13,32.31
12732,2023-06-01 00:17:30,439,33.13,32.31
12733,2023-06-01 00:17:30,380,33.13,32.31
12734,2023-06-01 00:17:30,320,33.13,32.31
12735,2023-06-01 00:17:30,691,33.13,32.31
12736,2023-06-01 00:17:30,501,33.13,32.31
12737,2023-06-01 00:17:30,542,33.13,32.31
12738,2023-06-01 00:17:30,572,33.13,32.31
12739,2023-06-01 00:17:30,444,33.13,32.31
12740,2023-06-01 00:17:30,570,33.13,32.31
12741,2023-06-01 00:17:30,379,33.13,32.31
12742,2023-06-01 00:17:30,713,33.13,32.31
12743,2023-06-01 00:17:30,460,33.13,32.31
12744,2023-06-01 00:17:30,553,33.13,32.31
12745,2023-06-01 00:17:30,542,33.13,32.31
12746,2023-06-01 00:17:30,297,33.13,32.31
12747,2023-06-01 00:17:30,562,33.13,32.31
12748,2023-06-01 00:17:30,341,33.13,32.31
12749,2023-06-01 00:17:30,664,33.13,32.31
12750,2023-06-01 00:17:30,478,33.13,32.31
12751,2023-06-01 00:17:30,401,33.15,32.31
12752,2023-06-01 00:17:30,541,33.15,32.31
12753,2023-06-01 00:17:30,292,33.15,32.31
12754,2023-06-01 00:17:30,550,33.15,32.31
12755,2023-06-01 00:17:30,584,33.15,32.31
12756,2023-06-01 00:17:30,466,33.15,32.31
12757,2023-06-01 00:17:30,618,33.15,32.31
12758,2023-06-01 00:17:30,422,33.15,32.31
12759,2023-06-01 00:17:30,519,33.15,32.31
12760,2023-06-01 00:17:30,545,33.15,32.31
12761,2023-06-01 00:17:30,346,33.15,32.31
12762,2023-06-01 00:17:30,400,33.15,32.31
12763,2023-06-01 00:17:30,633,33.15,32.31
12764,2023-06-01 00:17:30,591,33.15,32.31
12765,2023-06-01 00:17:30,326,33.15,32.31
12766,2023-06-01 00:17:30,488,33.15,32.31
12767,2023-06-01 00:17:30,361,33.15,32.31
12768,2023-06-01 00:17:30,492,33.15,32.31
12769,2023-06-01 00:17:30,630,33.15,32.31
12770,2023-06-01 00:17:30,435,33.15,32.31
12771,2023-06-01 00:17:30,597,33.15,32.31
12772,2023-06-01 00:17:30,583,33.15,32.31
12773,2023-06-01 00:17:30,405,33.15,32.31
12774,2023-06-01 00:17:30,559,33.15,32.49
12775,2023-06-01 00:17:30,311,33.15,32.49
12776,2023-06-01 00:17:30,600,33.15,32.49
