,Time,External Sound,Ambient Temp.,Target Temp.
20698,2023-06-01 00:21:50,568,33.39,32.75
20699,2023-06-01 00:21:50,278,33.39,32.75
20700,2023-06-01 00:21:50,569,33.39,32.75
20701,2023-06-01 00:21:50,393,33.39,32.75
20702,2023-06-01 00:21:50,614,33.39,32.75
20703,2023-06-01 00:21:50,638,33.39,32.75
20704,2023-06-01 00:21:50,298,33.39,32.75
20705,2023-06-01 00:21:50,613,33.39,32.75
20706,2023-06-01 00:21:50,303,33.39,32.75
20707,2023-06-01 00:21:50,540,33.39,32.75
20708,2023-06-01 00:21:50,555,33.37,32.75
20709,2023-06-01 00:21:50,465,33.37,32.75
20710,2023-06-01 00:21:50,624,33.37,32.75
20711,2023-06-01 00:21:50,296,33.37,32.75
20712,2023-06-01 00:21:50,581,33.37,32.75
20713,2023-06-01 00:21:50,504,33.37,32.75
20714,2023-06-01 00:21:50,326,33.37,32.75
20715,2023-06-01 00:21:50,574,33.37,32.75
20716,2023-06-01 00:21:50,451,33.37,32.75
20717,2023-06-01 00:21:50,627,33.37,32.75
20718,2023-06-01 00:21:50,608,33.37,32.75
20719,2023-06-01 00:21:50,523,33.37,32.75
20720,2023-06-01 00:21:50,375,33.37,32.75
20721,2023-06-01 00:21:50,450,33.37,32.75
20722,2023-06-01 00:21:50,602,33.37,32.75
20723,2023-06-01 00:21:50,459,33.37,32.75
20724,2023-06-01 00:21:50,626,33.37,32.75
20725,2023-06-01 00:21:50,414,33.37,32.75
20726,2023-06-01 00:21:50,502,33.37,32.75
20727,2023-06-01 00:21:50,513,33.37,32.75
20728,2023-06-01 00:21:50,236,33.37,32.75
20729,2023-06-01 00:21:50,568,33.37,32.75
20730,2023-06-01 00:21:50,657,33.37,32.75
20731,2023-06-01 00:21:50,521,33.37,32.77
20732,2023-06-01 00:21:50,619,33.37,32.77
20733,2023-06-01 00:21:50,363,33.37,32.77
20734,2023-06-01 00:21:50,456,33.37,32.77
20735,2023-06-01 00:21:50,549,33.37,32.77
20736,2023-06-01 00:21:50,419,33.37,32.77
20737,2023-06-01 00:21:50,727,33.37,32.77
20738,2023-06-01 00:21:50,429,33.37,32.77
20739,2023-06-01 00:21:50,607,33.37,32.77
20740,2023-06-01 00:21:50,463,33.37,32.77
20741,2023-06-01 00:21:50,440,33.37,32.77
20742,2023-06-01 00:21:50,366,33.37,32.77
20743,2023-06-01 00:21:50,543,33.37,32.77
20744,2023-06-01 00:21:50,674,33.37,32.77
20745,2023-06-01 00:21:50,264,33.37,32.77
20746,2023-06-01 00:21:50,509,33.37,32.77
20747,2023-06-01 00:21:50,367,33.37,32.77
20748,2023-06-01 00:21:50,487,33.37,32.77
20749,2023-06-01 00:21:50,559,33.37,32.77
20750,2023-06-01 00:21:50,356,33.37,32.77
20751,2023-06-01 00:21:50,678,33.37,32.77
20752,2023-06-01 00:21:50,436,33.37,32.77
20753,2023-06-01 00:21:50,602,33.37,32.77
20754,2023-06-01 00:21:50,583,33.37,32.77
20755,2023-06-01 00:21:50,346,33.37,32.77
20756,2023-06-01 00:21:50,576,33.37,32.77
20757,2023-06-01 00:21:50,416,33.37,32.77
20758,2023-06-01 00:21:50,666,33.37,32.77
20759,2023-06-01 00:21:50,619,33.37,32.77
20760,2023-06-01 00:21:50,381,33.37,32.77
20761,2023-06-01 00:21:50,540,33.37,32.77
20762,2023-06-01 00:21:50,316,33.37,32.77
20763,2023-06-01 00:21:50,567,33.37,32.77
20764,2023-06-01 00:21:50,366,33.37,32.77
20765,2023-06-01 00:21:50,674,33.37,32.77
20766,2023-06-01 00:21:50,437,33.37,32.77
20767,2023-06-01 00:21:50,411,33.37,32.77
20768,2023-06-01 00:21:50,549,33.37,32.77
20769,2023-06-01 00:21:50,340,33.37,32.77
20770,2023-06-01 00:21:50,553,33.37,32.77
20771,2023-06-01 00:21:50,474,33.37,32.77
20772,2023-06-01 00:21:50,623,33.37,32.77
20773,2023-06-01 00:21:50,634,33.37,32.77
20774,2023-06-01 00:21:50,422,33.37,32.77
20775,2023-06-01 00:21:50,492,33.37,32.77
20776,2023-06-01 00:21:50,442,33.37,32.77
20777,2023-06-01 00:21:50,483,33.37,32.77
20778,2023-06-01 00:21:50,582,33.37,32.77
20779,2023-06-01 00:21:50,498,33.37,32.77
20780,2023-06-01 00:21:50,550,33.37,32.77
20781,2023-06-01 00:21:50,452,33.37,32.77
20782,2023-06-01 00:21:50,449,33.37,32.77
20783,2023-06-01 00:21:50,528,33.37,32.77
20784,2023-06-01 00:21:50,390,33.37,32.77
20785,2023-06-01 00:21:50,563,33.37,32.77
20786,2023-06-01 00:21:50,479,33.37,32.77
20787,2023-06-01 00:21:50,599,33.37,32.77
20788,2023-06-01 00:21:50,307,33.37,32.77
20789,2023-06-01 00:21:50,494,33.37,32.77
20790,2023-06-01 00:21:50,407,33.37,32.77
20791,2023-06-01 00:21:50,385,33.37,32.77
20792,2023-06-01 00:21:50,599,33.37,32.77
20793,2023-06-01 00:21:50,504,33.37,32.77
20794,2023-06-01 00:21:50,508,33.37,32.77
20795,2023-06-01 00:21:50,566,33.37,32.77
20796,2023-06-01 00:21:50,276,33.37,32.77
20797,2023-06-01 00:21:50,586,33.37,32.77
20798,2023-06-01 00:21:50,424,33.37,32.77
20799,2023-06-01 00:21:50,583,33.37,32.77
20800,2023-06-01 00:21:50,674,33.37,32.77
20801,2023-06-01 00:21:50,399,33.37,32.77
20802,2023-06-01 00:21:50,589,33.37,32.77
20803,2023-06-01 00:21:50,316,33.37,32.77
20804,2023-06-01 00:21:50,519,33.37,32.77
20805,2023-06-01 00:21:50,478,33.37,32.77
20806,2023-06-01 00:21:50,454,33.37,32.77
20807,2023-06-01 00:21:50,685,33.37,32.77
20808,2023-06-01 00:21:50,528,33.37,32.77
20809,2023-06-01 00:21:50,493,33.37,32.77
20810,2023-06-01 00:21:50,301,33.37,32.77
20811,2023-06-01 00:21:50,534,33.37,32.77
20812,2023-06-01 00:21:50,450,33.37,32.77
20813,2023-06-01 00:21:50,584,33.37,32.77
20814,2023-06-01 00:21:50,715,33.37,32.77
20815,2023-06-01 00:21:50,422,33.37,32.77
20816,2023-06-01 00:21:50,598,33.37,32.77
20817,2023-06-01 00:21:50,427,33.37,32.77
20818,2023-06-01 00:21:50,463,33.37,32.77
20819,2023-06-01 00:21:50,562,33.37,32.77
20820,2023-06-01 00:21:50,453,33.37,32.77
20821,2023-06-01 00:21:50,625,33.37,32.77
20822,2023-06-01 00:21:50,368,33.37,32.77
20823,2023-06-01 00:21:50,520,33.37,32.77
20824,2023-06-01 00:21:50,497,33.37,32.77
20825,2023-06-01 00:21:50,358,33.37,32.77
20826,2023-06-01 00:21:50,567,33.37,32.77
20827,2023-06-01 00:21:50,528,33.37,32.77
20828,2023-06-01 00:21:50,579,33.37,32.77
20829,2023-06-01 00:21:50,607,33.37,32.77
20830,2023-06-01 00:21:50,380,33.37,32.77
20831,2023-06-01 00:21:50,428,33.37,32.77
20832,2023-06-01 00:21:50,400,33.37,32.77
20833,2023-06-01 00:21:50,593,33.37,32.77
20834,2023-06-01 00:21:50,490,33.37,32.77
20835,2023-06-01 00:21:50,603,33.37,32.77
20836,2023-06-01 00:21:50,536,33.37,32.77
20837,2023-06-01 00:21:50,409,33.37,32.77
20838,2023-06-01 00:21:50,493,33.37,32.77
20839,2023-06-01 00:21:50,278,33.37,32.77
20840,2023-06-01 00:21:50,586,33.37,32.77
20841,2023-06-01 00:21:50,643,33.37,32.77
20842,2023-06-01 00:21:50,450,33.37,32.77
20843,2023-06-01 00:21:50,602,33.37,32.77
20844,2023-06-01 00:21:50,402,33.37,32.77
20845,2023-06-01 00:21:50,485,33.37,32.77
20846,2023-06-01 00:21:50,568,33.37,32.77
20847,2023-06-01 00:21:50,389,33.37,32.77
20848,2023-06-01 00:21:50,713,33.37,32.77
20849,2023-06-01 00:21:50,471,33.37,32.71
20850,2023-06-01 00:21:50,592,33.37,32.71
20851,2023-06-01 00:21:50,434,33.37,32.71
20852,2023-06-01 00:21:50,472,33.37,32.71
20853,2023-06-01 00:21:50,396,33.37,32.71
20854,2023-06-01 00:21:50,474,33.37,32.71
20855,2023-06-01 00:21:50,746,33.37,32.71
20856,2023-06-01 00:21:50,360,33.37,32.71
20857,2023-06-01 00:21:50,626,33.37,32.71
20858,2023-06-01 00:21:50,180,33.37,32.71
20859,2023-06-01 00:21:50,467,33.37,32.71
20860,2023-06-01 00:21:50,560,33.37,32.71
20861,2023-06-01 00:21:50,381,33.37,32.71
20862,2023-06-01 00:21:50,705,33.37,32.71
20863,2023-06-01 00:21:50,437,33.37,32.71
20864,2023-06-01 00:21:50,549,33.37,32.71
20865,2023-06-01 00:21:50,555,33.37,32.71
20866,2023-06-01 00:21:50,343,33.37,32.71
20867,2023-06-01 00:21:50,588,33.37,32.71
20868,2023-06-01 00:21:50,437,33.37,32.71
20869,2023-06-01 00:21:50,632,33.37,32.71
20870,2023-06-01 00:21:50,640,33.37,32.71
20871,2023-06-01 00:21:50,376,33.37,32.71
20872,2023-06-01 00:21:50,387,33.37,32.71
20873,2023-06-01 00:21:50,378,33.37,32.71
20874,2023-06-01 00:21:50,539,33.37,32.71
20875,2023-06-01 00:21:50,584,33.37,32.71
20876,2023-06-01 00:21:50,638,33.37,32.71
20877,2023-06-01 00:21:50,479,33.37,32.71
20878,2023-06-01 00:21:50,414,33.37,32.71
20879,2023-06-01 00:21:50,524,33.37,32.71
20880,2023-06-01 00:21:50,352,33.37,32.71
20881,2023-06-01 00:21:50,534,33.37,32.71
20882,2023-06-01 00:21:50,513,33.37,32.71
20883,2023-06-01 00:21:50,519,33.37,32.71
20884,2023-06-01 00:21:50,621,33.37,32.71
20885,2023-06-01 00:21:50,411,33.37,32.71
20886,2023-06-01 00:21:50,470,33.37,32.71
20887,2023-06-01 00:21:50,440,33.37,32.71
20888,2023-06-01 00:21:50,399,33.37,32.71
20889,2023-06-01 00:21:50,648,33.37,32.71
20890,2023-06-01 00:21:50,529,33.37,32.71
20891,2023-06-01 00:21:50,663,33.37,32.71
20892,2023-06-01 00:21:50,612,33.37,32.71
20893,2023-06-01 00:21:50,192,33.37,32.71
20894,2023-06-01 00:21:50,587,33.37,32.71
20895,2023-06-01 00:21:50,402,33.37,32.71
20896,2023-06-01 00:21:50,577,33.37,32.71
20897,2023-06-01 00:21:50,477,33.37,32.71
20898,2023-06-01 00:21:50,577,33.37,32.71
20899,2023-06-01 00:21:50,340,33.37,32.71
20900,2023-06-01 00:21:50,414,33.37,32.71
20901,2023-06-01 00:21:50,511,33.37,32.71
20902,2023-06-01 00:21:50,391,33.37,32.71
20903,2023-06-01 00:21:50,605,33.37,32.71
20904,2023-06-01 00:21:50,604,33.37,32.71
20905,2023-06-01 00:21:50,551,33.37,32.71
20906,2023-06-01 00:21:50,607,33.37,32.71
20907,2023-06-01 00:21:50,318,33.37,32.71
20908,2023-06-01 00:21:50,579,33.37,32.55
20909,2023-06-01 00:21:50,496,33.37,32.55
20910,2023-06-01 00:21:50,522,33.37,32.55
20911,2023-06-01 00:21:50,676,33.37,32.55
20912,2023-06-01 00:21:50,432,33.37,32.55
20913,2023-06-01 00:21:50,578,33.37,32.55
20914,2023-06-01 00:21:50,207,33.37,32.55
20915,2023-06-01 00:21:50,480,33.37,32.55
20916,2023-06-01 00:21:50,419,33.37,32.55
20917,2023-06-01 00:21:50,465,33.37,32.55
20918,2023-06-01 00:21:50,678,33.37,32.55
20919,2023-06-01 00:21:50,428,33.37,32.55
20920,2023-06-01 00:21:50,568,33.37,32.55
20921,2023-06-01 00:21:50,293,33.37,32.55
20922,2023-06-01 00:21:50,507,33.37,32.55
20923,2023-06-01 00:21:50,490,33.37,32.55
20924,2023-06-01 00:21:50,488,33.37,32.55
20925,2023-06-01 00:21:50,698,33.37,32.55
20926,2023-06-01 00:21:50,443,33.37,32.55
20927,2023-06-01 00:21:50,567,33.37,32.55
20928,2023-06-01 00:21:50,440,33.37,32.55
20929,2023-06-01 00:21:50,351,33.37,32.55
20930,2023-06-01 00:21:50,575,33.37,32.55
20931,2023-06-01 00:21:50,459,33.37,32.55
20932,2023-06-01 00:21:50,686,33.37,32.55
20933,2023-06-01 00:21:50,534,33.37,32.55
20934,2023-06-01 00:21:50,427,33.37,32.55
20935,2023-06-01 00:21:50,394,33.37,32.55
20936,2023-06-01 00:21:50,407,33.37,32.55
20937,2023-06-01 00:21:50,562,33.37,32.55
20938,2023-06-01 00:21:50,646,33.37,32.55
20939,2023-06-01 00:21:50,474,33.37,32.55
20940,2023-06-01 00:21:50,608,33.37,32.55
20941,2023-06-01 00:21:50,507,33.37,32.55
20942,2023-06-01 00:21:50,511,33.37,32.55
20943,2023-06-01 00:21:50,366,33.37,32.55
20944,2023-06-01 00:21:50,580,33.41,32.55
20945,2023-06-01 00:21:50,505,33.41,32.55
20946,2023-06-01 00:21:50,448,33.41,32.55
20947,2023-06-01 00:21:50,633,33.41,32.55
20948,2023-06-01 00:21:50,378,33.41,32.55
20949,2023-06-01 00:21:50,478,33.41,32.55
20950,2023-06-01 00:21:50,494,33.41,32.55
20951,2023-06-01 00:21:50,524,33.41,32.55
20952,2023-06-01 00:21:50,659,33.41,32.55
20953,2023-06-01 00:21:50,447,33.41,32.55
20954,2023-06-01 00:21:50,572,33.41,32.55
20955,2023-06-01 00:21:50,432,33.41,32.55
20956,2023-06-01 00:21:50,314,33.41,32.55
20957,2023-06-01 00:21:50,576,33.41,32.55
20958,2023-06-01 00:21:50,374,33.41,32.55
20959,2023-06-01 00:21:50,650,33.41,32.55
20960,2023-06-01 00:21:50,492,33.41,32.55
20961,2023-06-01 00:21:50,534,33.41,32.55
20962,2023-06-01 00:21:50,571,33.41,32.55
20963,2023-06-01 00:21:50,454,33.41,32.55
20964,2023-06-01 00:21:50,466,33.41,32.55
20965,2023-06-01 00:21:50,407,33.41,32.55
20966,2023-06-01 00:21:50,691,33.41,32.55
20967,2023-06-01 00:21:50,445,33.41,32.81
20968,2023-06-01 00:21:50,597,33.41,32.81
20969,2023-06-01 00:21:50,440,33.41,32.81
20970,2023-06-01 00:21:50,326,33.41,32.81
20971,2023-06-01 00:21:50,575,33.41,32.81
20972,2023-06-01 00:21:50,389,33.41,32.81
20973,2023-06-01 00:21:50,671,33.41,32.81
20974,2023-06-01 00:21:50,635,33.41,32.81
20975,2023-06-01 00:21:50,400,33.41,32.81
20976,2023-06-01 00:21:50,440,33.41,32.81
20977,2023-06-01 00:21:50,245,33.41,32.81
20978,2023-06-01 00:21:50,590,33.41,32.81
20979,2023-06-01 00:21:50,581,33.41,32.81
20980,2023-06-01 00:21:50,521,33.41,32.81
20981,2023-06-01 00:21:50,643,33.41,32.81
20982,2023-06-01 00:21:50,441,33.41,32.81
20983,2023-06-01 00:21:50,510,33.41,32.81
20984,2023-06-01 00:21:50,502,33.41,32.81
20985,2023-06-01 00:21:50,554,33.41,32.81
20986,2023-06-01 00:21:50,413,33.41,32.81
20987,2023-06-01 00:21:50,625,33.41,32.81
20988,2023-06-01 00:21:50,663,33.41,32.81
20989,2023-06-01 00:21:50,419,33.41,32.81
20990,2023-06-01 00:21:50,513,33.41,32.81
20991,2023-06-01 00:21:50,377,33.41,32.81
20992,2023-06-01 00:21:50,487,33.41,32.81
20993,2023-06-01 00:21:50,458,33.41,32.81
20994,2023-06-01 00:21:50,457,33.41,32.81
20995,2023-06-01 00:21:50,628,33.41,32.81
20996,2023-06-01 00:21:50,546,33.41,32.81
20997,2023-06-01 00:21:50,349,33.41,32.81
20998,2023-06-01 00:21:50,471,33.41,32.81
20999,2023-06-01 00:21:50,418,33.41,32.81
21000,2023-06-01 00:21:50,582,33.41,32.81
21001,2023-06-01 00:21:50,529,33.41,32.81
21002,2023-06-01 00:21:50,616,33.41,32.81
21003,2023-06-01 00:21:50,626,33.39,32.81
21004,2023-06-01 00:21:50,328,33.39,32.81
21005,2023-06-01 00:21:50,508,33.39,32.81
21006,2023-06-01 00:21:50,391,33.39,32.81
21007,2023-06-01 00:21:50,544,33.39,32.81
21008,2023-06-01 00:21:50,698,33.39,32.81
21009,2023-06-01 00:21:50,543,33.39,32.81
21010,2023-06-01 00:21:50,385,33.39,32.81
21011,2023-06-01 00:21:50,338,33.39,32.81
21012,2023-06-01 00:21:50,540,33.39,32.81
21013,2023-06-01 00:21:50,405,33.39,32.81
21014,2023-06-01 00:21:50,593,33.39,32.81
21015,2023-06-01 00:21:50,596,33.39,32.81
21016,2023-06-01 00:21:50,432,33.39,32.81
21017,2023-06-01 00:21:50,595,33.39,32.81
21018,2023-06-01 00:21:50,315,33.39,32.81
21019,2023-06-01 00:21:50,444,33.39,32.81
21020,2023-06-01 00:21:50,579,33.39,32.81
21021,2023-06-01 00:21:50,405,33.39,32.81
21022,2023-06-01 00:21:50,699,33.39,32.81
21023,2023-06-01 00:21:50,432,33.39,32.81
21024,2023-06-01 00:21:50,587,33.39,32.81
21025,2023-06-01 00:21:50,493,33.39,32.81
21026,2023-06-01 00:21:50,331,33.39,32.81
21027,2023-06-01 00:21:50,514,33.39,32.71
21028,2023-06-01 00:21:50,485,33.39,32.71
21029,2023-06-01 00:21:50,549,33.39,32.71
21030,2023-06-01 00:21:50,408,33.39,32.71
21031,2023-06-01 00:21:50,582,33.39,32.71
21032,2023-06-01 00:21:50,331,33.39,32.71
21033,2023-06-01 00:21:50,492,33.39,32.71
21034,2023-06-01 00:21:50,586,33.39,32.71
21035,2023-06-01 00:21:50,445,33.39,32.71
21036,2023-06-01 00:21:50,666,33.39,32.71
21037,2023-06-01 00:21:50,516,33.39,32.71
21038,2023-06-01 00:21:50,527,33.39,32.71
21039,2023-06-01 00:21:50,493,33.39,32.71
21040,2023-06-01 00:21:50,224,33.39,32.71
21041,2023-06-01 00:21:50,583,33.39,32.71
21042,2023-06-01 00:21:50,488,33.39,32.71
21043,2023-06-01 00:21:50,615,33.39,32.71
21044,2023-06-01 00:21:50,617,33.39,32.71
21045,2023-06-01 00:21:50,445,33.39,32.71
21046,2023-06-01 00:21:50,489,33.39,32.71
21047,2023-06-01 00:21:50,390,33.39,32.71
21048,2023-06-01 00:21:50,511,33.39,32.71
21049,2023-06-01 00:21:50,668,33.39,32.71
21050,2023-06-01 00:21:50,461,33.39,32.71
21051,2023-06-01 00:21:50,551,33.39,32.71
21052,2023-06-01 00:21:50,395,33.39,32.71
21053,2023-06-01 00:21:50,455,33.39,32.71
21054,2023-06-01 00:21:50,388,33.39,32.71
21055,2023-06-01 00:21:50,538,33.39,32.71
21056,2023-06-01 00:21:50,544,33.39,32.71
21057,2023-06-01 00:21:50,483,33.39,32.71
21058,2023-06-01 00:21:50,600,33.39,32.71
21059,2023-06-01 00:21:50,403,33.39,32.71
21060,2023-06-01 00:21:50,457,33.39,32.71
21061,2023-06-01 00:21:50,361,33.39,32.71
21062,2023-06-01 00:21:50,444,33.37,32.71
21063,2023-06-01 00:21:50,675,33.37,32.71
21064,2023-06-01 00:21:50,480,33.37,32.71
21065,2023-06-01 00:21:50,608,33.37,32.71
21066,2023-06-01 00:21:50,535,33.37,32.71
21067,2023-06-01 00:21:50,309,33.37,32.71
21068,2023-06-01 00:21:50,573,33.37,32.71
21069,2023-06-01 00:21:50,413,33.37,32.71
21070,2023-06-01 00:21:50,599,33.37,32.71
21071,2023-06-01 00:21:50,656,33.37,32.71
21072,2023-06-01 00:21:50,412,33.37,32.71
21073,2023-06-01 00:21:50,534,33.37,32.71
21074,2023-06-01 00:21:50,338,33.37,32.71
21075,2023-06-01 00:21:50,512,33.37,32.71
21076,2023-06-01 00:21:50,360,33.37,32.71
21077,2023-06-01 00:21:50,670,33.37,32.71
21078,2023-06-01 00:21:50,525,33.37,32.71
21079,2023-06-01 00:21:50,581,33.37,32.71
21080,2023-06-01 00:21:50,570,33.37,32.71
21081,2023-06-01 00:21:50,320,33.37,32.71
21082,2023-06-01 00:21:50,457,33.37,32.71
21083,2023-06-01 00:21:50,522,33.37,32.71
21084,2023-06-01 00:21:50,603,33.37,32.71
21085,2023-06-01 00:21:50,658,33.37,32.71
21086,2023-06-01 00:21:50,409,33.37,32.71
21087,2023-06-01 00:21:50,358,33.37,32.71
21088,2023-06-01 00:21:50,395,33.37,32.71
21089,2023-06-01 00:21:50,500,33.37,32.71
21090,2023-06-01 00:21:50,586,33.37,32.71
21091,2023-06-01 00:21:50,496,33.37,32.71
21092,2023-06-01 00:21:50,604,33.37,32.71
21093,2023-06-01 00:21:50,423,33.37,32.71
21094,2023-06-01 00:21:50,445,33.37,32.71
21095,2023-06-01 00:21:50,522,33.37,32.71
21096,2023-06-01 00:21:50,533,33.37,32.71
21097,2023-06-01 00:21:50,481,33.37,32.71
21098,2023-06-01 00:21:50,415,33.37,32.71
21099,2023-06-01 00:21:50,642,33.37,32.71
21100,2023-06-01 00:21:50,429,33.37,32.71
21101,2023-06-01 00:21:50,465,33.37,32.71
21102,2023-06-01 00:21:50,402,33.37,32.71
21103,2023-06-01 00:21:50,252,33.37,32.71
21104,2023-06-01 00:21:50,480,33.37,32.71
21105,2023-06-01 00:21:50,535,33.37,32.71
21106,2023-06-01 00:21:50,602,33.37,32.71
21107,2023-06-01 00:21:50,592,33.37,32.71
21108,2023-06-01 00:21:50,331,33.37,32.71
21109,2023-06-01 00:21:50,491,33.37,32.71
21110,2023-06-01 00:21:50,379,33.37,32.71
21111,2023-06-01 00:21:50,554,33.37,32.71
21112,2023-06-01 00:21:50,616,33.37,32.71
21113,2023-06-01 00:21:50,459,33.37,32.71
21114,2023-06-01 00:21:50,626,33.37,32.71
