,Time,External Sound,Ambient Temp.,Target Temp.
2781,2023-06-01 00:26:07,523,33.59,32.83
2782,2023-06-01 00:26:07,550,33.59,32.83
2783,2023-06-01 00:26:07,496,33.59,32.83
2784,2023-06-01 00:26:07,323,33.59,32.83
2785,2023-06-01 00:26:07,561,33.59,32.83
2786,2023-06-01 00:26:07,454,33.59,32.83
2787,2023-06-01 00:26:07,617,33.59,32.83
2788,2023-06-01 00:26:07,623,33.59,32.83
2789,2023-06-01 00:26:07,401,33.59,32.83
2790,2023-06-01 00:26:07,513,33.59,32.83
2791,2023-06-01 00:26:07,391,33.59,32.83
2792,2023-06-01 00:26:07,528,33.59,32.83
2793,2023-06-01 00:26:07,505,33.59,32.83
2794,2023-06-01 00:26:07,499,33.59,32.83
2795,2023-06-01 00:26:07,613,33.59,32.83
2796,2023-06-01 00:26:07,416,33.59,32.83
2797,2023-06-01 00:26:07,518,33.59,32.83
2798,2023-06-01 00:26:07,348,33.59,32.83
2799,2023-06-01 00:26:07,526,33.59,32.83
2800,2023-06-01 00:26:07,451,33.59,32.83
2801,2023-06-01 00:26:07,513,33.59,32.83
2802,2023-06-01 00:26:07,614,33.59,32.83
2803,2023-06-01 00:26:07,397,33.59,32.83
2804,2023-06-01 00:26:07,479,33.59,32.83
2805,2023-06-01 00:26:07,484,33.59,32.83
2806,2023-06-01 00:26:07,391,33.59,32.83
2807,2023-06-01 00:26:07,506,33.59,32.83
2808,2023-06-01 00:26:07,546,33.59,32.83
2809,2023-06-01 00:26:07,607,33.59,32.83
2810,2023-06-01 00:26:07,630,33.59,32.83
2811,2023-06-01 00:26:07,322,33.59,32.83
2812,2023-06-01 00:26:07,532,33.59,32.83
2813,2023-06-01 00:26:07,399,33.59,32.83
2814,2023-06-01 00:26:07,583,33.59,32.83
2815,2023-06-01 00:26:07,686,33.59,32.83
2816,2023-06-01 00:26:07,385,33.59,32.83
2817,2023-06-01 00:26:07,631,33.59,32.83
2818,2023-06-01 00:26:07,326,33.59,32.83
2819,2023-06-01 00:26:07,514,33.59,32.83
2820,2023-06-01 00:26:07,308,33.59,32.83
2821,2023-06-01 00:26:07,662,33.59,32.83
2822,2023-06-01 00:26:07,566,33.59,32.83
2823,2023-06-01 00:26:07,548,33.59,32.83
2824,2023-06-01 00:26:07,601,33.59,32.83
2825,2023-06-01 00:26:07,335,33.59,32.83
2826,2023-06-01 00:26:07,623,33.59,32.83
2827,2023-06-01 00:26:07,500,33.59,32.83
2828,2023-06-01 00:26:07,552,33.59,32.83
2829,2023-06-01 00:26:07,670,33.59,32.83
2830,2023-06-01 00:26:07,396,33.59,32.83
2831,2023-06-01 00:26:07,594,33.59,32.83
2832,2023-06-01 00:26:07,317,33.59,32.83
2833,2023-06-01 00:26:07,403,33.59,32.83
2834,2023-06-01 00:26:07,603,33.59,32.83
2835,2023-06-01 00:26:07,466,33.59,32.83
2836,2023-06-01 00:26:07,678,33.59,32.83
2837,2023-06-01 00:26:07,432,33.59,32.83
2838,2023-06-01 00:26:07,543,33.59,32.83
2839,2023-06-01 00:26:07,489,33.59,32.83
2840,2023-06-01 00:26:07,340,33.59,32.83
2841,2023-06-01 00:26:07,604,33.59,32.83
2842,2023-06-01 00:26:07,513,33.59,32.83
2843,2023-06-01 00:26:07,709,33.63,32.83
2844,2023-06-01 00:26:07,411,33.63,32.83
2845,2023-06-01 00:26:07,576,33.63,32.83
2846,2023-06-01 00:26:07,405,33.63,32.83
2847,2023-06-01 00:26:07,395,33.63,32.83
2848,2023-06-01 00:26:07,562,33.63,32.83
2849,2023-06-01 00:26:07,510,33.63,32.83
2850,2023-06-01 00:26:07,449,33.63,32.83
2851,2023-06-01 00:26:07,570,33.63,32.83
2852,2023-06-01 00:26:07,448,33.63,32.83
2853,2023-06-01 00:26:07,488,33.63,32.83
2854,2023-06-01 00:26:07,377,33.63,32.83
2855,2023-06-01 00:26:07,546,33.63,32.83
2856,2023-06-01 00:26:07,649,33.63,32.83
2857,2023-06-01 00:26:07,491,33.63,32.83
2858,2023-06-01 00:26:07,622,33.63,32.83
2859,2023-06-01 00:26:07,394,33.63,32.83
2860,2023-06-01 00:26:07,523,33.63,32.83
2861,2023-06-01 00:26:07,493,33.63,32.83
2862,2023-06-01 00:26:07,448,33.63,32.83
2863,2023-06-01 00:26:07,692,33.63,32.83
2864,2023-06-01 00:26:07,574,33.63,32.83
2865,2023-06-01 00:26:07,605,33.63,32.83
2866,2023-06-01 00:26:07,377,33.63,32.83
2867,2023-06-01 00:26:07,495,33.63,33.03
2868,2023-06-01 00:26:07,429,33.63,33.03
2869,2023-06-01 00:26:07,567,33.63,33.03
2870,2023-06-01 00:26:07,654,33.63,33.03
2871,2023-06-01 00:26:07,434,33.63,33.03
2872,2023-06-01 00:26:07,594,33.63,33.03
2873,2023-06-01 00:26:07,395,33.63,33.03
2874,2023-06-01 00:26:07,450,33.63,33.03
2875,2023-06-01 00:26:07,569,33.63,33.03
2876,2023-06-01 00:26:07,331,33.63,33.03
2877,2023-06-01 00:26:07,729,33.63,33.03
2878,2023-06-01 00:26:07,482,33.63,33.03
2879,2023-06-01 00:26:07,584,33.63,33.03
2880,2023-06-01 00:26:07,581,33.63,33.03
2881,2023-06-01 00:26:07,280,33.63,33.03
2882,2023-06-01 00:26:07,549,33.63,33.03
2883,2023-06-01 00:26:07,437,33.63,33.03
2884,2023-06-01 00:26:07,657,33.63,33.03
2885,2023-06-01 00:26:07,572,33.63,33.03
2886,2023-06-01 00:26:07,559,33.63,33.03
2887,2023-06-01 00:26:07,382,33.63,33.03
2888,2023-06-01 00:26:07,407,33.63,33.03
2889,2023-06-01 00:26:07,586,33.63,33.03
2890,2023-06-01 00:26:07,242,33.63,33.03
2891,2023-06-01 00:26:07,688,33.63,33.03
2892,2023-06-01 00:26:07,512,33.63,33.03
2893,2023-06-01 00:26:07,382,33.63,33.03
2894,2023-06-01 00:26:07,531,33.63,33.03
2895,2023-06-01 00:26:07,328,33.63,33.03
2896,2023-06-01 00:26:07,566,33.63,33.03
2897,2023-06-01 00:26:07,557,33.63,33.03
2898,2023-06-01 00:26:07,553,33.63,33.03
2899,2023-06-01 00:26:07,665,33.63,33.03
2900,2023-06-01 00:26:07,400,33.63,33.03
2901,2023-06-01 00:26:07,499,33.63,33.03
2902,2023-06-01 00:26:07,321,33.59,33.03
2903,2023-06-01 00:26:07,534,33.59,33.03
2904,2023-06-01 00:26:07,553,33.59,33.03
2905,2023-06-01 00:26:07,512,33.59,33.03
2906,2023-06-01 00:26:07,608,33.59,33.03
2907,2023-06-01 00:26:07,425,33.59,33.03
2908,2023-06-01 00:26:07,488,33.59,33.03
2909,2023-06-01 00:26:07,320,33.59,33.03
2910,2023-06-01 00:26:07,476,33.59,33.03
2911,2023-06-01 00:26:07,429,33.59,33.03
2912,2023-06-01 00:26:07,533,33.59,33.03
2913,2023-06-01 00:26:07,626,33.59,33.03
2914,2023-06-01 00:26:07,409,33.59,33.03
2915,2023-06-01 00:26:07,505,33.59,33.03
2916,2023-06-01 00:26:07,463,33.59,33.03
2917,2023-06-01 00:26:07,383,33.59,33.03
2918,2023-06-01 00:26:07,586,33.59,33.03
2919,2023-06-01 00:26:07,515,33.59,33.03
2920,2023-06-01 00:26:07,645,33.59,33.03
2921,2023-06-01 00:26:07,604,33.59,33.03
2922,2023-06-01 00:26:07,314,33.59,33.03
2923,2023-06-01 00:26:07,518,33.59,33.03
2924,2023-06-01 00:26:07,376,33.59,33.03
2925,2023-06-01 00:26:07,601,33.59,33.03
2926,2023-06-01 00:26:07,690,33.59,32.83
2927,2023-06-01 00:26:07,431,33.59,32.83
2928,2023-06-01 00:26:07,553,33.59,32.83
2929,2023-06-01 00:26:07,343,33.59,32.83
2930,2023-06-01 00:26:07,514,33.59,32.83
2931,2023-06-01 00:26:07,333,33.59,32.83
2932,2023-06-01 00:26:07,623,33.59,32.83
2933,2023-06-01 00:26:07,529,33.59,32.83
2934,2023-06-01 00:26:07,564,33.59,32.83
2935,2023-06-01 00:26:07,619,33.59,32.83
2936,2023-06-01 00:26:07,311,33.59,32.83
2937,2023-06-01 00:26:07,549,33.59,32.83
2938,2023-06-01 00:26:07,519,33.59,32.83
2939,2023-06-01 00:26:07,544,33.59,32.83
2940,2023-06-01 00:26:07,686,33.59,32.83
2941,2023-06-01 00:26:07,405,33.59,32.83
2942,2023-06-01 00:26:07,596,33.59,32.83
2943,2023-06-01 00:26:07,231,33.59,32.83
2944,2023-06-01 00:26:07,506,33.59,32.83
2945,2023-06-01 00:26:07,463,33.59,32.83
2946,2023-06-01 00:26:07,464,33.59,32.83
2947,2023-06-01 00:26:07,690,33.59,32.83
2948,2023-06-01 00:26:07,439,33.59,32.83
2949,2023-06-01 00:26:07,563,33.59,32.83
2950,2023-06-01 00:26:07,495,33.59,32.83
2951,2023-06-01 00:26:07,324,33.59,32.83
2952,2023-06-01 00:26:07,584,33.59,32.83
2953,2023-06-01 00:26:07,412,33.59,32.83
2954,2023-06-01 00:26:07,684,33.59,32.83
2955,2023-06-01 00:26:07,424,33.59,32.83
2956,2023-06-01 00:26:07,572,33.59,32.83
2957,2023-06-01 00:26:07,386,33.59,32.83
2958,2023-06-01 00:26:07,370,33.59,32.83
2959,2023-06-01 00:26:07,576,33.59,32.83
2960,2023-06-01 00:26:07,427,33.59,32.83
2961,2023-06-01 00:26:07,649,33.59,32.83
2962,2023-06-01 00:26:07,432,33.57,32.83
2963,2023-06-01 00:26:07,465,33.57,32.83
2964,2023-06-01 00:26:07,523,33.57,32.83
2965,2023-06-01 00:26:07,339,33.57,32.83
2966,2023-06-01 00:26:07,547,33.57,32.83
2967,2023-06-01 00:26:07,585,33.57,32.83
2968,2023-06-01 00:26:07,496,33.57,32.83
2969,2023-06-01 00:26:07,632,33.57,32.83
2970,2023-06-01 00:26:07,382,33.57,32.83
2971,2023-06-01 00:26:07,489,33.57,32.83
2972,2023-06-01 00:26:07,514,33.57,32.83
2973,2023-06-01 00:26:07,381,33.57,32.83
2974,2023-06-01 00:26:07,681,33.57,32.83
2975,2023-06-01 00:26:07,623,33.57,32.83
2976,2023-06-01 00:26:07,615,33.57,32.83
2977,2023-06-01 00:26:07,372,33.57,32.83
2978,2023-06-01 00:26:07,478,33.57,32.83
2979,2023-06-01 00:26:07,475,33.57,32.83
2980,2023-06-01 00:26:07,556,33.57,32.83
2981,2023-06-01 00:26:07,647,33.57,32.83
2982,2023-06-01 00:26:07,467,33.57,32.83
2983,2023-06-01 00:26:07,590,33.57,32.83
2984,2023-06-01 00:26:07,448,33.57,32.83
2985,2023-06-01 00:26:07,430,33.57,32.81
2986,2023-06-01 00:26:07,555,33.57,32.81
2987,2023-06-01 00:26:07,298,33.57,32.81
2988,2023-06-01 00:26:07,723,33.57,32.81
2989,2023-06-01 00:26:07,500,33.57,32.81
2990,2023-06-01 00:26:07,569,33.57,32.81
2991,2023-06-01 00:26:07,611,33.57,32.81
2992,2023-06-01 00:26:07,259,33.57,32.81
2993,2023-06-01 00:26:07,570,33.57,32.81
2994,2023-06-01 00:26:07,400,33.57,32.81
2995,2023-06-01 00:26:07,611,33.57,32.81
2996,2023-06-01 00:26:07,590,33.57,32.81
2997,2023-06-01 00:26:07,575,33.57,32.81
2998,2023-06-01 00:26:07,415,33.57,32.81
2999,2023-06-01 00:26:07,378,33.57,32.81
3000,2023-06-01 00:26:07,573,33.57,32.81
3001,2023-06-01 00:26:07,330,33.57,32.81
3002,2023-06-01 00:26:07,690,33.57,32.81
3003,2023-06-01 00:26:07,562,33.57,32.81
3004,2023-06-01 00:26:07,475,33.57,32.81
3005,2023-06-01 00:26:07,619,33.57,32.81
3006,2023-06-01 00:26:07,321,33.57,32.81
3007,2023-06-01 00:26:07,559,33.57,32.81
3008,2023-06-01 00:26:07,540,33.57,32.81
3009,2023-06-01 00:26:07,563,33.57,32.81
3010,2023-06-01 00:26:07,673,33.57,32.81
3011,2023-06-01 00:26:07,429,33.57,32.81
3012,2023-06-01 00:26:07,540,33.57,32.81
3013,2023-06-01 00:26:07,303,33.57,32.81
3014,2023-06-01 00:26:07,452,33.57,32.81
3015,2023-06-01 00:26:07,596,33.57,32.81
3016,2023-06-01 00:26:07,495,33.57,32.81
3017,2023-06-01 00:26:07,603,33.57,32.81
3018,2023-06-01 00:26:07,461,33.57,32.81
3019,2023-06-01 00:26:07,526,33.57,32.81
3020,2023-06-01 00:26:07,259,33.57,32.81
3021,2023-06-01 00:26:07,533,33.63,32.81
3022,2023-06-01 00:26:07,572,33.63,32.81
3023,2023-06-01 00:26:07,481,33.63,32.81
3024,2023-06-01 00:26:07,636,33.63,32.81
3025,2023-06-01 00:26:07,422,33.63,32.81
3026,2023-06-01 00:26:07,413,33.63,32.81
3027,2023-06-01 00:26:07,435,33.63,32.81
3028,2023-06-01 00:26:07,366,33.63,32.81
3029,2023-06-01 00:26:07,601,33.63,32.81
3030,2023-06-01 00:26:07,468,33.63,32.81
3031,2023-06-01 00:26:07,632,33.63,32.81
3032,2023-06-01 00:26:07,614,33.63,32.81
3033,2023-06-01 00:26:07,345,33.63,32.81
3034,2023-06-01 00:26:07,495,33.63,32.81
3035,2023-06-01 00:26:07,391,33.63,32.81
3036,2023-06-01 00:26:07,571,33.63,32.81
3037,2023-06-01 00:26:07,677,33.63,32.81
3038,2023-06-01 00:26:07,441,33.63,32.81
3039,2023-06-01 00:26:07,638,33.63,32.81
3040,2023-06-01 00:26:07,379,33.63,32.81
3041,2023-06-01 00:26:07,500,33.63,32.81
3042,2023-06-01 00:26:07,373,33.63,32.81
3043,2023-06-01 00:26:07,577,33.63,32.81
3044,2023-06-01 00:26:07,599,33.63,32.99
3045,2023-06-01 00:26:07,512,33.63,32.99
3046,2023-06-01 00:26:07,605,33.63,32.99
3047,2023-06-01 00:26:07,248,33.63,32.99
3048,2023-06-01 00:26:07,508,33.63,32.99
3049,2023-06-01 00:26:07,541,33.63,32.99
3050,2023-06-01 00:26:07,458,33.63,32.99
3051,2023-06-01 00:26:07,739,33.63,32.99
3052,2023-06-01 00:26:07,417,33.63,32.99
3053,2023-06-01 00:26:07,568,33.63,32.99
3054,2023-06-01 00:26:07,503,33.63,32.99
3055,2023-06-01 00:26:07,396,33.63,32.99
3056,2023-06-01 00:26:07,612,33.63,32.99
3057,2023-06-01 00:26:07,416,33.63,32.99
3058,2023-06-01 00:26:07,676,33.63,32.99
3059,2023-06-01 00:26:07,508,33.63,32.99
3060,2023-06-01 00:26:07,489,33.63,32.99
3061,2023-06-01 00:26:07,497,33.63,32.99
3062,2023-06-01 00:26:07,313,33.63,32.99
3063,2023-06-01 00:26:07,531,33.63,32.99
3064,2023-06-01 00:26:07,371,33.63,32.99
3065,2023-06-01 00:26:07,728,33.63,32.99
3066,2023-06-01 00:26:07,429,33.63,32.99
3067,2023-06-01 00:26:07,541,33.63,32.99
3068,2023-06-01 00:26:07,459,33.63,32.99
3069,2023-06-01 00:26:07,328,33.63,32.99
3070,2023-06-01 00:26:07,438,33.63,32.99
3071,2023-06-01 00:26:07,443,33.63,32.99
3072,2023-06-01 00:26:07,718,33.63,32.99
3073,2023-06-01 00:26:07,610,33.63,32.99
3074,2023-06-01 00:26:07,389,33.63,32.99
3075,2023-06-01 00:26:07,484,33.63,32.99
3076,2023-06-01 00:26:07,347,33.63,32.99
3077,2023-06-01 00:26:07,542,33.63,32.99
3078,2023-06-01 00:26:07,588,33.63,32.99
3079,2023-06-01 00:26:07,481,33.63,32.99
3080,2023-06-01 00:26:07,613,33.59,32.99
3081,2023-06-01 00:26:07,422,33.59,32.99
3082,2023-06-01 00:26:07,500,33.59,32.99
3083,2023-06-01 00:26:07,553,33.59,32.99
3084,2023-06-01 00:26:07,268,33.59,32.99
3085,2023-06-01 00:26:07,613,33.59,32.99
3086,2023-06-01 00:26:07,628,33.59,32.99
3087,2023-06-01 00:26:07,620,33.59,32.99
3088,2023-06-01 00:26:07,403,33.59,32.99
3089,2023-06-01 00:26:07,488,33.59,32.99
3090,2023-06-01 00:26:07,301,33.59,32.99
3091,2023-06-01 00:26:07,517,33.59,32.99
3092,2023-06-01 00:26:07,635,33.59,32.99
3093,2023-06-01 00:26:07,501,33.59,32.99
3094,2023-06-01 00:26:07,636,33.59,32.99
3095,2023-06-01 00:26:07,510,33.59,32.99
3096,2023-06-01 00:26:07,436,33.59,32.99
3097,2023-06-01 00:26:07,541,33.59,32.99
3098,2023-06-01 00:26:07,378,33.59,32.99
3099,2023-06-01 00:26:07,564,33.59,32.99
3100,2023-06-01 00:26:07,479,33.59,32.99
3101,2023-06-01 00:26:07,617,33.59,32.99
3102,2023-06-01 00:26:07,609,33.59,32.99
3103,2023-06-01 00:26:07,313,33.59,32.85
3104,2023-06-01 00:26:07,510,33.59,32.85
3105,2023-06-01 00:26:07,431,33.59,32.85
3106,2023-06-01 00:26:07,585,33.59,32.85
3107,2023-06-01 00:26:07,538,33.59,32.85
3108,2023-06-01 00:26:07,549,33.59,32.85
3109,2023-06-01 00:26:07,450,33.59,32.85
3110,2023-06-01 00:26:07,309,33.59,32.85
3111,2023-06-01 00:26:07,563,33.59,32.85
3112,2023-06-01 00:26:07,416,33.59,32.85
3113,2023-06-01 00:26:07,624,33.59,32.85
3114,2023-06-01 00:26:07,591,33.59,32.85
3115,2023-06-01 00:26:07,435,33.59,32.85
3116,2023-06-01 00:26:07,615,33.59,32.85
3117,2023-06-01 00:26:07,319,33.59,32.85
3118,2023-06-01 00:26:07,556,33.59,32.85
3119,2023-06-01 00:26:07,548,33.59,32.85
3120,2023-06-01 00:26:07,471,33.59,32.85
3121,2023-06-01 00:26:07,684,33.59,32.85
3122,2023-06-01 00:26:07,419,33.59,32.85
3123,2023-06-01 00:26:07,548,33.59,32.85
3124,2023-06-01 00:26:07,421,33.59,32.85
3125,2023-06-01 00:26:07,420,33.59,32.85
3126,2023-06-01 00:26:07,635,33.59,32.85
3127,2023-06-01 00:26:07,475,33.59,32.85
3128,2023-06-01 00:26:07,623,33.59,32.85
3129,2023-06-01 00:26:07,464,33.59,32.85
3130,2023-06-01 00:26:07,550,33.59,32.85
3131,2023-06-01 00:26:07,305,33.59,32.85
3132,2023-06-01 00:26:07,527,33.59,32.85
3133,2023-06-01 00:26:07,573,33.59,32.85
3134,2023-06-01 00:26:07,461,33.59,32.85
3135,2023-06-01 00:26:07,693,33.59,32.85
3136,2023-06-01 00:26:07,473,33.59,32.85
3137,2023-06-01 00:26:07,526,33.59,32.85
3138,2023-06-01 00:26:07,423,33.59,32.85
3139,2023-06-01 00:26:07,390,33.57,32.85
3140,2023-06-01 00:26:07,589,33.57,32.85
3141,2023-06-01 00:26:07,499,33.57,32.85
3142,2023-06-01 00:26:07,653,33.57,32.85
3143,2023-06-01 00:26:07,578,33.57,32.85
3144,2023-06-01 00:26:07,373,33.57,32.85
3145,2023-06-01 00:26:07,445,33.57,32.85
3146,2023-06-01 00:26:07,416,33.57,32.85
3147,2023-06-01 00:26:07,519,33.57,32.85
3148,2023-06-01 00:26:07,671,33.57,32.85
3149,2023-06-01 00:26:07,442,33.57,32.85
3150,2023-06-01 00:26:07,508,33.57,32.85
3151,2023-06-01 00:26:07,405,33.57,32.85
3152,2023-06-01 00:26:07,481,33.57,32.85
3153,2023-06-01 00:26:07,367,33.57,32.85
3154,2023-06-01 00:26:07,539,33.57,32.85
3155,2023-06-01 00:26:07,541,33.57,32.85
3156,2023-06-01 00:26:07,541,33.57,32.85
3157,2023-06-01 00:26:07,639,33.57,32.85
3158,2023-06-01 00:26:07,387,33.57,32.85
3159,2023-06-01 00:26:07,532,33.57,32.85
3160,2023-06-01 00:26:07,447,33.57,32.85
3161,2023-06-01 00:26:07,487,33.57,32.85
3162,2023-06-01 00:26:07,687,33.57,32.85
3163,2023-06-01 00:26:07,455,33.57,32.85
3164,2023-06-01 00:26:07,604,33.57,32.85
3165,2023-06-01 00:26:07,486,33.57,32.85
3166,2023-06-01 00:26:07,419,33.57,32.85
3167,2023-06-01 00:26:07,399,33.57,32.85
3168,2023-06-01 00:26:07,426,33.57,32.85
3169,2023-06-01 00:26:07,686,33.57,32.85
3170,2023-06-01 00:26:07,492,33.57,32.85
3171,2023-06-01 00:26:07,512,33.57,32.85
3172,2023-06-01 00:26:07,569,33.57,32.85
3173,2023-06-01 00:26:07,327,33.57,32.85
3174,2023-06-01 00:26:07,536,33.57,32.85
3175,2023-06-01 00:26:07,376,33.57,32.85
3176,2023-06-01 00:26:07,722,33.57,32.85
3177,2023-06-01 00:26:07,512,33.57,32.85
3178,2023-06-01 00:26:07,575,33.57,32.85
3179,2023-06-01 00:26:07,466,33.57,32.85
3180,2023-06-01 00:26:07,351,33.57,32.85
3181,2023-06-01 00:26:07,488,33.57,32.85
3182,2023-06-01 00:26:07,423,33.57,32.85
3183,2023-06-01 00:26:07,644,33.57,32.85
3184,2023-06-01 00:26:07,557,33.57,32.85
3185,2023-06-01 00:26:07,448,33.57,32.85
3186,2023-06-01 00:26:07,539,33.57,32.85
3187,2023-06-01 00:26:07,353,33.57,32.85
3188,2023-06-01 00:26:07,569,33.57,32.85
3189,2023-06-01 00:26:07,568,33.57,32.85
3190,2023-06-01 00:26:07,486,33.57,32.85
3191,2023-06-01 00:26:07,631,33.57,32.85
3192,2023-06-01 00:26:07,436,33.57,32.85
3193,2023-06-01 00:26:07,472,33.57,32.85
3194,2023-06-01 00:26:07,538,33.57,32.85
3195,2023-06-01 00:26:07,240,33.57,32.85
3196,2023-06-01 00:26:07,613,33.57,32.85
3197,2023-06-01 00:26:07,633,33.57,32.85
