,Time,External Sound,Ambient Temp.,Target Temp.
14035,2023-05-31 21:23:34,461,33.35,32.67
14036,2023-05-31 21:23:34,576,33.35,32.67
14037,2023-05-31 21:23:34,405,33.35,32.67
14038,2023-05-31 21:23:34,672,33.35,32.67
14039,2023-05-31 21:23:34,525,33.35,32.67
14040,2023-05-31 21:23:34,440,33.35,32.67
14041,2023-05-31 21:23:34,589,33.35,32.67
14042,2023-05-31 21:23:34,352,33.35,32.67
14043,2023-05-31 21:23:34,564,33.35,32.67
14044,2023-05-31 21:23:34,411,33.35,32.67
14045,2023-05-31 21:23:34,650,33.35,32.67
14046,2023-05-31 21:23:34,636,33.35,32.67
14047,2023-05-31 21:23:34,534,33.35,32.67
14048,2023-05-31 21:23:34,433,33.35,32.67
14049,2023-05-31 21:23:34,386,33.35,32.67
14050,2023-05-31 21:23:34,594,33.35,32.67
14051,2023-05-31 21:23:34,374,33.35,32.67
14052,2023-05-31 21:23:34,696,33.35,32.67
14053,2023-05-31 21:23:34,569,33.35,32.67
14054,2023-05-31 21:23:34,408,33.35,32.67
14055,2023-05-31 21:23:34,534,33.35,32.67
14056,2023-05-31 21:23:34,368,33.35,32.67
14057,2023-05-31 21:23:34,403,33.35,32.67
14058,2023-05-31 21:23:34,554,33.35,32.67
14059,2023-05-31 21:23:34,517,33.35,32.67
14060,2023-05-31 21:23:34,639,33.35,32.67
14061,2023-05-31 21:23:34,422,33.35,32.67
14062,2023-05-31 21:23:34,488,33.37,32.67
14063,2023-05-31 21:23:34,537,33.37,32.67
14064,2023-05-31 21:23:34,372,33.37,32.67
14065,2023-05-31 21:23:34,569,33.37,32.67
14066,2023-05-31 21:23:34,582,33.37,32.67
14067,2023-05-31 21:23:34,581,33.37,32.67
14068,2023-05-31 21:23:34,574,33.37,32.67
14069,2023-05-31 21:23:34,332,33.37,32.67
14070,2023-05-31 21:23:34,436,33.37,32.67
14071,2023-05-31 21:23:34,607,33.37,32.67
14072,2023-05-31 21:23:34,539,33.37,32.67
14073,2023-05-31 21:23:34,530,33.37,32.67
14074,2023-05-31 21:23:34,510,33.37,32.67
14075,2023-05-31 21:23:34,538,33.37,32.67
14076,2023-05-31 21:23:34,422,33.37,32.67
14077,2023-05-31 21:23:34,547,33.37,32.67
14078,2023-05-31 21:23:34,375,33.37,32.67
14079,2023-05-31 21:23:34,543,33.37,32.67
14080,2023-05-31 21:23:34,589,33.37,32.67
14081,2023-05-31 21:23:34,565,33.37,32.67
14082,2023-05-31 21:23:34,604,33.37,32.67
14083,2023-05-31 21:23:34,346,33.37,32.67
14084,2023-05-31 21:23:34,586,33.37,32.67
14085,2023-05-31 21:23:34,397,33.37,32.95
14086,2023-05-31 21:23:34,545,33.37,32.95
14087,2023-05-31 21:23:34,694,33.37,32.95
14088,2023-05-31 21:23:34,422,33.37,32.95
14089,2023-05-31 21:23:34,564,33.37,32.95
14090,2023-05-31 21:23:34,289,33.37,32.95
14091,2023-05-31 21:23:34,440,33.37,32.95
14092,2023-05-31 21:23:34,403,33.37,32.95
14093,2023-05-31 21:23:34,543,33.37,32.95
14094,2023-05-31 21:23:34,582,33.37,32.95
14095,2023-05-31 21:23:34,466,33.37,32.95
14096,2023-05-31 21:23:34,581,33.37,32.95
14097,2023-05-31 21:23:34,296,33.37,32.95
14098,2023-05-31 21:23:34,534,33.37,32.95
14099,2023-05-31 21:23:34,575,33.37,32.95
14100,2023-05-31 21:23:34,433,33.37,32.95
14101,2023-05-31 21:23:34,704,33.37,32.95
14102,2023-05-31 21:23:34,413,33.37,32.95
14103,2023-05-31 21:23:34,577,33.37,32.95
14104,2023-05-31 21:23:34,445,33.37,32.95
14105,2023-05-31 21:23:34,377,33.37,32.95
14106,2023-05-31 21:23:34,588,33.37,32.95
14107,2023-05-31 21:23:34,430,33.37,32.95
14108,2023-05-31 21:23:34,621,33.37,32.95
14109,2023-05-31 21:23:34,627,33.37,32.95
14110,2023-05-31 21:23:34,406,33.37,32.95
14111,2023-05-31 21:23:34,499,33.37,32.95
14112,2023-05-31 21:23:34,384,33.37,32.95
14113,2023-05-31 21:23:34,540,33.37,32.95
14114,2023-05-31 21:23:34,348,33.37,32.95
14115,2023-05-31 21:23:34,666,33.37,32.95
14116,2023-05-31 21:23:34,472,33.37,32.95
14117,2023-05-31 21:23:34,563,33.37,32.95
14118,2023-05-31 21:23:34,521,33.37,32.95
14119,2023-05-31 21:23:34,315,33.37,32.95
14120,2023-05-31 21:23:34,576,33.37,32.95
14121,2023-05-31 21:23:34,575,33.35,32.95
14122,2023-05-31 21:23:34,609,33.35,32.95
14123,2023-05-31 21:23:34,592,33.35,32.95
14124,2023-05-31 21:23:34,384,33.35,32.95
14125,2023-05-31 21:23:34,461,33.35,32.95
14126,2023-05-31 21:23:34,431,33.35,32.95
14127,2023-05-31 21:23:34,523,33.35,32.95
14128,2023-05-31 21:23:34,675,33.35,32.95
14129,2023-05-31 21:23:34,453,33.35,32.95
14130,2023-05-31 21:23:34,549,33.35,32.95
14131,2023-05-31 21:23:34,407,33.35,32.95
14132,2023-05-31 21:23:34,454,33.35,32.95
14133,2023-05-31 21:23:34,556,33.35,32.95
14134,2023-05-31 21:23:34,346,33.35,32.95
14135,2023-05-31 21:23:34,643,33.35,32.95
14136,2023-05-31 21:23:34,504,33.35,32.95
14137,2023-05-31 21:23:34,609,33.35,32.95
14138,2023-05-31 21:23:34,304,33.35,32.95
14139,2023-05-31 21:23:34,490,33.35,32.95
14140,2023-05-31 21:23:34,449,33.35,32.95
14141,2023-05-31 21:23:34,447,33.35,32.95
14142,2023-05-31 21:23:34,696,33.35,32.95
14143,2023-05-31 21:23:34,508,33.35,32.95
14144,2023-05-31 21:23:34,602,33.35,32.71
14145,2023-05-31 21:23:34,523,33.35,32.71
14146,2023-05-31 21:23:34,371,33.35,32.71
14147,2023-05-31 21:23:34,570,33.35,32.71
14148,2023-05-31 21:23:34,399,33.35,32.71
14149,2023-05-31 21:23:34,664,33.35,32.71
14150,2023-05-31 21:23:34,607,33.35,32.71
14151,2023-05-31 21:23:34,405,33.35,32.71
14152,2023-05-31 21:23:34,466,33.35,32.71
14153,2023-05-31 21:23:34,354,33.35,32.71
14154,2023-05-31 21:23:34,547,33.35,32.71
14155,2023-05-31 21:23:34,541,33.35,32.71
14156,2023-05-31 21:23:34,439,33.35,32.71
14157,2023-05-31 21:23:34,645,33.35,32.71
14158,2023-05-31 21:23:34,494,33.35,32.71
14159,2023-05-31 21:23:34,501,33.35,32.71
14160,2023-05-31 21:23:34,378,33.35,32.71
14161,2023-05-31 21:23:34,610,33.35,32.71
14162,2023-05-31 21:23:34,432,33.35,32.71
14163,2023-05-31 21:23:34,657,33.35,32.71
14164,2023-05-31 21:23:34,625,33.35,32.71
14165,2023-05-31 21:23:34,405,33.35,32.71
14166,2023-05-31 21:23:34,404,33.35,32.71
14167,2023-05-31 21:23:34,392,33.35,32.71
14168,2023-05-31 21:23:34,452,33.35,32.71
14169,2023-05-31 21:23:34,560,33.35,32.71
14170,2023-05-31 21:23:34,527,33.35,32.71
14171,2023-05-31 21:23:34,604,33.35,32.71
14172,2023-05-31 21:23:34,417,33.35,32.71
14173,2023-05-31 21:23:34,425,33.35,32.71
14174,2023-05-31 21:23:34,550,33.35,32.71
14175,2023-05-31 21:23:34,380,33.35,32.71
14176,2023-05-31 21:23:34,548,33.35,32.71
14177,2023-05-31 21:23:34,527,33.35,32.71
14178,2023-05-31 21:23:34,610,33.35,32.71
14179,2023-05-31 21:23:34,588,33.35,32.71
14180,2023-05-31 21:23:34,380,33.35,32.71
14181,2023-05-31 21:23:34,421,33.35,32.71
14182,2023-05-31 21:23:34,427,33.35,32.71
14183,2023-05-31 21:23:34,577,33.35,32.71
14184,2023-05-31 21:23:34,516,33.35,32.71
14185,2023-05-31 21:23:34,484,33.35,32.71
14186,2023-05-31 21:23:34,512,33.35,32.71
14187,2023-05-31 21:23:34,300,33.35,32.71
14188,2023-05-31 21:23:34,556,33.35,32.71
14189,2023-05-31 21:23:34,384,33.35,32.71
14190,2023-05-31 21:23:34,546,33.35,32.71
14191,2023-05-31 21:23:34,674,33.35,32.71
14192,2023-05-31 21:23:34,444,33.35,32.71
14193,2023-05-31 21:23:34,571,33.35,32.71
14194,2023-05-31 21:23:34,336,33.35,32.71
14195,2023-05-31 21:23:34,554,33.35,32.71
14196,2023-05-31 21:23:34,571,33.35,32.71
14197,2023-05-31 21:23:34,385,33.35,32.71
14198,2023-05-31 21:23:34,639,33.35,32.71
14199,2023-05-31 21:23:34,440,33.35,32.71
14200,2023-05-31 21:23:34,539,33.35,32.71
14201,2023-05-31 21:23:34,406,33.35,32.71
14202,2023-05-31 21:23:34,407,33.35,32.71
14203,2023-05-31 21:23:34,432,33.35,32.95
14204,2023-05-31 21:23:34,566,33.35,32.95
14205,2023-05-31 21:23:34,707,33.35,32.95
14206,2023-05-31 21:23:34,393,33.35,32.95
14207,2023-05-31 21:23:34,607,33.35,32.95
14208,2023-05-31 21:23:34,384,33.35,32.95
14209,2023-05-31 21:23:34,506,33.35,32.95
14210,2023-05-31 21:23:34,578,33.35,32.95
14211,2023-05-31 21:23:34,441,33.35,32.95
14212,2023-05-31 21:23:34,691,33.35,32.95
14213,2023-05-31 21:23:34,485,33.35,32.95
14214,2023-05-31 21:23:34,533,33.35,32.95
14215,2023-05-31 21:23:34,490,33.35,32.95
14216,2023-05-31 21:23:34,362,33.35,32.95
14217,2023-05-31 21:23:34,572,33.35,32.95
14218,2023-05-31 21:23:34,465,33.35,32.95
14219,2023-05-31 21:23:34,535,33.35,32.95
14220,2023-05-31 21:23:34,650,33.35,32.95
14221,2023-05-31 21:23:34,394,33.35,32.95
14222,2023-05-31 21:23:34,492,33.35,32.95
14223,2023-05-31 21:23:34,422,33.35,32.95
14224,2023-05-31 21:23:34,528,33.35,32.95
14225,2023-05-31 21:23:34,449,33.35,32.95
14226,2023-05-31 21:23:34,642,33.35,32.95
14227,2023-05-31 21:23:34,436,33.35,32.95
14228,2023-05-31 21:23:34,461,33.35,32.95
14229,2023-05-31 21:23:34,504,33.35,32.95
14230,2023-05-31 21:23:34,390,33.35,32.95
14231,2023-05-31 21:23:34,546,33.35,32.95
14232,2023-05-31 21:23:34,614,33.35,32.95
14233,2023-05-31 21:23:34,488,33.35,32.95
14234,2023-05-31 21:23:34,583,33.35,32.95
14235,2023-05-31 21:23:34,400,33.35,32.95
14236,2023-05-31 21:23:34,436,33.35,32.95
14237,2023-05-31 21:23:34,588,33.35,32.95
14238,2023-05-31 21:23:34,399,33.35,32.95
14239,2023-05-31 21:23:34,655,33.35,32.95
14240,2023-05-31 21:23:34,484,33.35,32.95
14241,2023-05-31 21:23:34,587,33.35,32.95
14242,2023-05-31 21:23:34,552,33.35,32.95
14243,2023-05-31 21:23:34,331,33.35,32.95
14244,2023-05-31 21:23:34,562,33.35,32.95
14245,2023-05-31 21:23:34,437,33.35,32.95
14246,2023-05-31 21:23:34,644,33.35,32.95
14247,2023-05-31 21:23:34,483,33.35,32.95
14248,2023-05-31 21:23:34,597,33.35,32.95
14249,2023-05-31 21:23:34,386,33.35,32.95
14250,2023-05-31 21:23:34,476,33.35,32.95
14251,2023-05-31 21:23:34,547,33.35,32.95
14252,2023-05-31 21:23:34,382,33.35,32.95
14253,2023-05-31 21:23:34,691,33.35,32.95
14254,2023-05-31 21:23:34,569,33.35,32.95
14255,2023-05-31 21:23:34,547,33.35,32.95
14256,2023-05-31 21:23:34,508,33.35,32.95
14257,2023-05-31 21:23:34,328,33.35,32.95
14258,2023-05-31 21:23:34,553,33.35,32.95
14259,2023-05-31 21:23:34,424,33.35,32.95
14260,2023-05-31 21:23:34,645,33.35,32.95
14261,2023-05-31 21:23:34,635,33.35,32.95
14262,2023-05-31 21:23:34,416,33.35,32.89
14263,2023-05-31 21:23:34,544,33.35,32.89
14264,2023-05-31 21:23:34,393,33.35,32.89
14265,2023-05-31 21:23:34,540,33.35,32.89
14266,2023-05-31 21:23:34,577,33.35,32.89
14267,2023-05-31 21:23:34,503,33.35,32.89
14268,2023-05-31 21:23:34,629,33.35,32.89
14269,2023-05-31 21:23:34,406,33.35,32.89
14270,2023-05-31 21:23:34,516,33.35,32.89
14271,2023-05-31 21:23:34,355,33.35,32.89
14272,2023-05-31 21:23:34,560,33.35,32.89
14273,2023-05-31 21:23:34,430,33.35,32.89
14274,2023-05-31 21:23:34,563,33.35,32.89
14275,2023-05-31 21:23:34,623,33.35,32.89
14276,2023-05-31 21:23:34,397,33.35,32.89
14277,2023-05-31 21:23:34,486,33.35,32.89
14278,2023-05-31 21:23:34,485,33.35,32.89
14279,2023-05-31 21:23:34,344,33.35,32.89
14280,2023-05-31 21:23:34,601,33.35,32.89
14281,2023-05-31 21:23:34,523,33.35,32.89
14282,2023-05-31 21:23:34,611,33.35,32.89
14283,2023-05-31 21:23:34,604,33.35,32.89
14284,2023-05-31 21:23:34,340,33.35,32.89
14285,2023-05-31 21:23:34,524,33.35,32.89
14286,2023-05-31 21:23:34,407,33.35,32.89
14287,2023-05-31 21:23:34,573,33.35,32.89
14288,2023-05-31 21:23:34,624,33.35,32.89
14289,2023-05-31 21:23:34,474,33.35,32.89
14290,2023-05-31 21:23:34,584,33.35,32.89
14291,2023-05-31 21:23:34,360,33.35,32.89
14292,2023-05-31 21:23:34,556,33.35,32.89
14293,2023-05-31 21:23:34,384,33.35,32.89
14294,2023-05-31 21:23:34,603,33.35,32.89
14295,2023-05-31 21:23:34,577,33.35,32.89
14296,2023-05-31 21:23:34,444,33.35,32.89
14297,2023-05-31 21:23:34,565,33.35,32.89
14298,2023-05-31 21:23:34,284,33.37,32.89
14299,2023-05-31 21:23:34,544,33.37,32.89
14300,2023-05-31 21:23:34,400,33.37,32.89
14301,2023-05-31 21:23:34,551,33.37,32.89
14302,2023-05-31 21:23:34,675,33.37,32.89
14303,2023-05-31 21:23:34,429,33.37,32.89
14304,2023-05-31 21:23:34,599,33.37,32.89
14305,2023-05-31 21:23:34,304,33.37,32.89
14306,2023-05-31 21:23:34,588,33.37,32.89
14307,2023-05-31 21:23:34,604,33.37,32.89
14308,2023-05-31 21:23:34,394,33.37,32.89
14309,2023-05-31 21:23:34,689,33.37,32.89
14310,2023-05-31 21:23:34,450,33.37,32.89
14311,2023-05-31 21:23:34,575,33.37,32.89
14312,2023-05-31 21:23:34,480,33.37,32.89
14313,2023-05-31 21:23:34,367,33.37,32.89
14314,2023-05-31 21:23:34,421,33.37,32.89
14315,2023-05-31 21:23:34,512,33.37,32.89
14316,2023-05-31 21:23:34,689,33.37,32.89
14317,2023-05-31 21:23:34,417,33.37,32.89
14318,2023-05-31 21:23:34,551,33.37,32.89
14319,2023-05-31 21:23:34,250,33.37,32.89
14320,2023-05-31 21:23:34,467,33.37,32.89
14321,2023-05-31 21:23:34,579,33.37,32.81
14322,2023-05-31 21:23:34,442,33.37,32.81
14323,2023-05-31 21:23:34,713,33.37,32.81
14324,2023-05-31 21:23:34,592,33.37,32.81
14325,2023-05-31 21:23:34,488,33.37,32.81
14326,2023-05-31 21:23:34,488,33.37,32.81
14327,2023-05-31 21:23:34,375,33.37,32.81
14328,2023-05-31 21:23:34,536,33.37,32.81
14329,2023-05-31 21:23:34,504,33.37,32.81
14330,2023-05-31 21:23:34,514,33.37,32.81
14331,2023-05-31 21:23:34,651,33.37,32.81
14332,2023-05-31 21:23:34,408,33.37,32.81
14333,2023-05-31 21:23:34,394,33.37,32.81
14334,2023-05-31 21:23:34,437,33.37,32.81
14335,2023-05-31 21:23:34,538,33.37,32.81
14336,2023-05-31 21:23:34,447,33.37,32.81
14337,2023-05-31 21:23:34,712,33.37,32.81
14338,2023-05-31 21:23:34,484,33.37,32.81
14339,2023-05-31 21:23:34,440,33.37,32.81
14340,2023-05-31 21:23:34,522,33.37,32.81
14341,2023-05-31 21:23:34,451,33.37,32.81
14342,2023-05-31 21:23:34,554,33.37,32.81
14343,2023-05-31 21:23:34,355,33.37,32.81
14344,2023-05-31 21:23:34,532,33.37,32.81
14345,2023-05-31 21:23:34,660,33.37,32.81
14346,2023-05-31 21:23:34,473,33.37,32.81
14347,2023-05-31 21:23:34,432,33.37,32.81
14348,2023-05-31 21:23:34,615,33.37,32.81
14349,2023-05-31 21:23:34,398,33.37,32.81
14350,2023-05-31 21:23:34,645,33.37,32.81
14351,2023-05-31 21:23:34,460,33.37,32.81
14352,2023-05-31 21:23:34,579,33.37,32.81
14353,2023-05-31 21:23:34,570,33.37,32.81
14354,2023-05-31 21:23:34,277,33.37,32.81
14355,2023-05-31 21:23:34,573,33.37,32.81
14356,2023-05-31 21:23:34,366,33.37,32.81
14357,2023-05-31 21:23:34,656,33.35,32.81
14358,2023-05-31 21:23:34,464,33.35,32.81
14359,2023-05-31 21:23:34,571,33.35,32.81
14360,2023-05-31 21:23:34,396,33.35,32.81
14361,2023-05-31 21:23:34,416,33.35,32.81
14362,2023-05-31 21:23:34,593,33.35,32.81
14363,2023-05-31 21:23:34,391,33.35,32.81
14364,2023-05-31 21:23:34,656,33.35,32.81
14365,2023-05-31 21:23:34,590,33.35,32.81
14366,2023-05-31 21:23:34,498,33.35,32.81
14367,2023-05-31 21:23:34,594,33.35,32.81
14368,2023-05-31 21:23:34,333,33.35,32.81
14369,2023-05-31 21:23:34,565,33.35,32.81
14370,2023-05-31 21:23:34,526,33.35,32.81
14371,2023-05-31 21:23:34,586,33.35,32.81
14372,2023-05-31 21:23:34,643,33.35,32.81
14373,2023-05-31 21:23:34,322,33.35,32.81
14374,2023-05-31 21:23:34,485,33.35,32.81
14375,2023-05-31 21:23:34,407,33.35,32.81
14376,2023-05-31 21:23:34,474,33.35,32.81
14377,2023-05-31 21:23:34,477,33.35,32.81
14378,2023-05-31 21:23:34,578,33.35,32.81
14379,2023-05-31 21:23:34,611,33.35,32.81
14380,2023-05-31 21:23:34,379,33.35,33.03
14381,2023-05-31 21:23:34,500,33.35,33.03
14382,2023-05-31 21:23:34,407,33.35,33.03
14383,2023-05-31 21:23:34,548,33.35,33.03
14384,2023-05-31 21:23:34,529,33.35,33.03
14385,2023-05-31 21:23:34,518,33.35,33.03
14386,2023-05-31 21:23:34,638,33.35,33.03
14387,2023-05-31 21:23:34,416,33.35,33.03
14388,2023-05-31 21:23:34,503,33.35,33.03
14389,2023-05-31 21:23:34,533,33.35,33.03
14390,2023-05-31 21:23:34,274,33.35,33.03
14391,2023-05-31 21:23:34,610,33.35,33.03
14392,2023-05-31 21:23:34,533,33.35,33.03
14393,2023-05-31 21:23:34,615,33.35,33.03
14394,2023-05-31 21:23:34,594,33.35,33.03
14395,2023-05-31 21:23:34,318,33.35,33.03
14396,2023-05-31 21:23:34,523,33.35,33.03
14397,2023-05-31 21:23:34,409,33.35,33.03
14398,2023-05-31 21:23:34,552,33.35,33.03
14399,2023-05-31 21:23:34,713,33.35,33.03
14400,2023-05-31 21:23:34,445,33.35,33.03
14401,2023-05-31 21:23:34,599,33.35,33.03
14402,2023-05-31 21:23:34,330,33.35,33.03
14403,2023-05-31 21:23:34,571,33.35,33.03
14404,2023-05-31 21:23:34,358,33.35,33.03
14405,2023-05-31 21:23:34,574,33.35,33.03
14406,2023-05-31 21:23:34,571,33.35,33.03
14407,2023-05-31 21:23:34,503,33.35,33.03
14408,2023-05-31 21:23:34,637,33.35,33.03
14409,2023-05-31 21:23:34,114,33.35,33.03
14410,2023-05-31 21:23:34,633,33.35,33.03
14411,2023-05-31 21:23:34,482,33.35,33.03
14412,2023-05-31 21:23:34,535,33.35,33.03
14413,2023-05-31 21:23:34,712,33.35,33.03
14414,2023-05-31 21:23:34,426,33.35,33.03
14415,2023-05-31 21:23:34,584,33.35,33.03
14416,2023-05-31 21:23:34,303,33.35,33.03
14417,2023-05-31 21:23:34,550,33.35,33.03
14418,2023-05-31 21:23:34,608,33.35,33.03
14419,2023-05-31 21:23:34,384,33.35,33.03
14420,2023-05-31 21:23:34,679,33.35,33.03
14421,2023-05-31 21:23:34,494,33.35,33.03
14422,2023-05-31 21:23:34,606,33.35,33.03
14423,2023-05-31 21:23:34,486,33.35,33.03
14424,2023-05-31 21:23:34,513,33.35,33.03
14425,2023-05-31 21:23:34,473,33.35,33.03
14426,2023-05-31 21:23:34,430,33.35,33.03
14427,2023-05-31 21:23:34,732,33.35,33.03
14428,2023-05-31 21:23:34,435,33.35,33.03
14429,2023-05-31 21:23:34,560,33.35,33.03
14430,2023-05-31 21:23:34,388,33.35,33.03
14431,2023-05-31 21:23:34,431,33.35,33.03
14432,2023-05-31 21:23:34,584,33.35,33.03
14433,2023-05-31 21:23:34,233,33.35,33.03
14434,2023-05-31 21:23:34,691,33.35,33.03
14435,2023-05-31 21:23:34,579,33.35,33.03
14436,2023-05-31 21:23:34,452,33.35,33.03
14437,2023-05-31 21:23:34,464,33.35,33.03
14438,2023-05-31 21:23:34,371,33.35,33.03
14439,2023-05-31 21:23:34,543,33.35,33.03
14440,2023-05-31 21:23:34,554,33.35,32.83
14441,2023-05-31 21:23:34,545,33.35,32.83
14442,2023-05-31 21:23:34,650,33.35,32.83
14443,2023-05-31 21:23:34,416,33.35,32.83
14444,2023-05-31 21:23:34,452,33.35,32.83
14445,2023-05-31 21:23:34,481,33.35,32.83
14446,2023-05-31 21:23:34,411,33.35,32.83
14447,2023-05-31 21:23:34,597,33.35,32.83
14448,2023-05-31 21:23:34,606,33.35,32.83
14449,2023-05-31 21:23:34,592,33.35,32.83
14450,2023-05-31 21:23:34,273,33.35,32.83
